Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1638389460.203944,13607,1638389460,203726053,0,-1641.2979736328125,465.57666015625,0.0,0.0,0.0,0.9965563979696217,0.08291770417596554
1638389460.2102845,13608,1638389460,210093975,0,-1616.5947265625,465.6483459472656,0.0,0.0,0.0,0.9954880667821396,0.0948868214999227
1638389460.2387457,13609,1638389460,238468885,0,-1616.5947265625,465.6483459472656,0.0,0.0,0.0,0.9954880667821396,0.0948868214999227
1638389460.2492385,13610,1638389460,248934030,0,-1592.11865234375,464.725830078125,0.0,0.0,0.0,0.994192540526033,0.10761594845742947
1638389460.2751708,13611,1638389460,274930000,0,-1592.11865234375,464.725830078125,0.0,0.0,0.0,0.994192540526033,0.10761594845742947
1638389460.2879252,13612,1638389460,287689924,0,-1567.283447265625,462.8285827636719,0.0,0.0,0.0,0.9924661684957718,0.12251899604274488
1638389460.3118658,13613,1638389460,311681985,0,-1567.283447265625,462.8285827636719,0.0,0.0,0.0,0.9924661684957718,0.12251899604274488
1638389460.3274071,13614,1638389460,327016115,0,-1542.8992919921875,460.3313293457031,0.0,0.0,0.0,0.9909109785179337,0.13451926498695674
1638389460.3488874,13615,1638389460,348678112,0,-1542.8992919921875,460.3313293457031,0.0,0.0,0.0,0.9909109785179337,0.13451926498695674
1638389460.3657768,13616,1638389460,365514993,0,-1494.6146240234375,453.8754577636719,0.0,0.0,0.0,0.9872404349015705,0.15923669079504812
1638389460.3851528,13617,1638389460,384893894,0,-1494.6146240234375,453.8754577636719,0.0,0.0,0.0,0.9872404349015705,0.15923669079504812
1638389460.4045267,13618,1638389460,404329061,0,-1470.123046875,449.2390441894531,0.0,0.0,0.0,0.9849236554213822,0.17298957480548482
1638389460.4215624,13619,1638389460,421381950,0,-1470.123046875,449.2390441894531,0.0,0.0,0.0,0.9849236554213822,0.17298957480548482
1638389460.443677,13620,1638389460,443455934,0,-1446.3983154296875,444.6670227050781,0.0,0.0,0.0,0.9827053863994339,0.18517592592326668
1638389460.4596772,13621,1638389460,459450006,0,-1446.3983154296875,444.6670227050781,0.0,0.0,0.0,0.9827053863994339,0.18517592592326668
1638389460.4819307,13622,1638389460,481662988,0,-1422.830810546875,439.56451416015625,0.0,0.0,0.0,0.9802859225507763,0.19758418471318376
1638389460.4966562,13623,1638389460,496433973,0,-1422.830810546875,439.56451416015625,0.0,0.0,0.0,0.9802859225507763,0.19758418471318376
1638389460.5193582,13624,1638389460,519064903,0,-1398.67431640625,433.52093505859375,0.0,0.0,0.0,0.9774356425564429,0.21123343641638206
1638389460.532592,13625,1638389460,532344102,0,-1398.67431640625,433.52093505859375,0.0,0.0,0.0,0.9774356425564429,0.21123343641638206
1638389460.556458,13626,1638389460,556210041,0,-1375.9227294921875,427.2032165527344,0.0,0.0,0.0,0.9751005602959193,0.221763155890658
1638389460.5679395,13627,1638389460,567755937,0,-1375.9227294921875,427.2032165527344,0.0,0.0,0.0,0.9751005602959193,0.221763155890658
1638389460.5951507,13628,1638389460,594906091,0,-1351.78271484375,420.0634765625,0.0,0.0,0.0,0.9722228908102042,0.23405693876629635
1638389460.6051204,13629,1638389460,604890108,0,-1351.78271484375,420.0634765625,0.0,0.0,0.0,0.9722228908102042,0.23405693876629635
1638389460.6336184,13630,1638389460,633378982,0,-1305.8349609375,403.4927978515625,0.0,0.0,0.0,0.9657401111068056,0.25951115158970506
1638389460.639831,13631,1638389460,639615058,0,-1305.8349609375,403.4927978515625,0.0,0.0,0.0,0.9657401111068056,0.25951115158970506
1638389460.6715558,13632,1638389460,671314954,0,-1283.1331787109375,394.2093200683594,0.0,0.0,0.0,0.9624544089688077,0.27144338388788
1638389460.6768353,13633,1638389460,676578044,0,-1283.1331787109375,394.2093200683594,0.0,0.0,0.0,0.9624544089688077,0.27144338388788
1638389460.7092457,13634,1638389460,708995103,0,-1260.5572509765625,384.7481384277344,0.0,0.0,0.0,0.9586725998547927,0.28451159253649505
1638389460.7125218,13635,1638389460,712316989,0,-1260.5572509765625,384.7481384277344,0.0,0.0,0.0,0.9586725998547927,0.28451159253649505
1638389460.747053,13636,1638389460,746769905,0,-1260.5572509765625,384.7481384277344,0.0,0.0,0.0,0.9586725998547927,0.28451159253649505
1638389460.7471662,13637,1638389460,747076034,0,-1237.7305908203125,374.5156555175781,0.0,0.0,0.0,0.9554454840701536,0.2951676252063392
1638389460.7822268,13638,1638389460,782061100,0,-1237.7305908203125,374.5156555175781,0.0,0.0,0.0,0.9554454840701536,0.2951676252063392
1638389460.7839994,13639,1638389460,783791065,0,-1215.713134765625,364.0021667480469,0.0,0.0,0.0,0.9510400593024687,0.3090676392020958
1638389460.8182611,13640,1638389460,818030118,0,-1215.713134765625,364.0021667480469,0.0,0.0,0.0,0.9510400593024687,0.3090676392020958
1638389460.8218396,13641,1638389460,821670055,0,-1193.54736328125,351.778076171875,0.0,0.0,0.0,0.9480195075494573,0.31821221426225055
1638389460.8539498,13642,1638389460,853703022,0,-1193.54736328125,351.778076171875,0.0,0.0,0.0,0.9480195075494573,0.31821221426225055
1638389460.8607957,13643,1638389460,860510110,0,-1172.6866455078125,338.6004333496094,0.0,0.0,0.0,0.9455962137609331,0.3253425894668385
1638389460.8894446,13644,1638389460,889199018,0,-1172.6866455078125,338.6004333496094,0.0,0.0,0.0,0.9455962137609331,0.3253425894668385
1638389460.8998222,13645,1638389460,899554967,0,-1132.997314453125,307.5428466796875,0.0,0.0,0.0,0.9462742994380765,0.32336504174535874
1638389460.9264667,13646,1638389460,926234006,0,-1132.997314453125,307.5428466796875,0.0,0.0,0.0,0.9462742994380765,0.32336504174535874
1638389460.9375887,13647,1638389460,937340974,0,-1114.765625,289.9428405761719,0.0,0.0,0.0,0.9487817415264558,0.31593228221570796
1638389460.9618921,13648,1638389460,961663007,0,-1114.765625,289.9428405761719,0.0,0.0,0.0,0.9487817415264558,0.31593228221570796
1638389460.9771304,13649,1638389460,976891040,0,-1096.3232421875,272.7536926269531,0.0,0.0,0.0,0.9526344994083628,0.30411759327105364
1638389460.9975545,13650,1638389460,997339010,0,-1096.3232421875,272.7536926269531,0.0,0.0,0.0,0.9526344994083628,0.30411759327105364
1638389461.0164661,13651,1638389461,16314029,0,-1078.34423828125,254.37136840820312,0.0,0.0,0.0,0.9569327002503336,0.29030984687331063
1638389461.0336716,13652,1638389461,33416032,0,-1078.34423828125,254.37136840820312,0.0,0.0,0.0,0.9569327002503336,0.29030984687331063
1638389461.0543494,13653,1638389461,54099082,0,-1058.688720703125,237.5439453125,0.0,0.0,0.0,0.9609957081039477,0.2765632820997612
1638389461.0686338,13654,1638389461,68393945,0,-1058.688720703125,237.5439453125,0.0,0.0,0.0,0.9609957081039477,0.2765632820997612
1638389461.091819,13655,1638389461,91456890,0,-1038.75244140625,221.05264282226562,0.0,0.0,0.0,0.9642874452708909,0.2648579296395307
1638389461.1033342,13656,1638389461,103094100,0,-1038.75244140625,221.05264282226562,0.0,0.0,0.0,0.9642874452708909,0.2648579296395307
1638389461.1290898,13657,1638389461,128861904,0,-1019.105224609375,205.16958618164062,0.0,0.0,0.0,0.9674367324519489,0.253112956410169
1638389461.1392179,13658,1638389461,138983011,0,-1019.105224609375,205.16958618164062,0.0,0.0,0.0,0.9674367324519489,0.253112956410169
1638389461.1675582,13659,1638389461,167289018,0,-977.3436889648438,174.28211975097656,0.0,0.0,0.0,0.9740895682047945,0.22616258115479
1638389461.1762047,13660,1638389461,175992012,0,-977.3436889648438,174.28211975097656,0.0,0.0,0.0,0.9740895682047945,0.22616258115479
1638389461.2055087,13661,1638389461,204302072,0,-955.5978393554688,159.76609802246094,0.0,0.0,0.0,0.9774502200201348,0.2111659711757318
1638389461.2107668,13662,1638389461,210586071,0,-955.5978393554688,159.76609802246094,0.0,0.0,0.0,0.9774502200201348,0.2111659711757318
1638389461.2431836,13663,1638389461,242969036,0,-933.3324584960938,146.3184814453125,0.0,0.0,0.0,0.9801476104237635,0.19826916497677188
1638389461.2457585,13664,1638389461,245484113,0,-933.3324584960938,146.3184814453125,0.0,0.0,0.0,0.9801476104237635,0.19826916497677188
1638389461.2813346,13665,1638389461,281061887,0,-910.8680419921875,133.0655059814453,0.0,0.0,0.0,0.9831432585447283,0.1828369032171938
1638389461.281354,13666,1638389461,281191110,0,-910.8680419921875,133.0655059814453,0.0,0.0,0.0,0.9831432585447283,0.1828369032171938
1638389461.3182728,13667,1638389461,318032979,0,-910.8680419921875,133.0655059814453,0.0,0.0,0.0,0.9831432585447283,0.1828369032171938
1638389461.3202593,13668,1638389461,320075988,0,-888.685302734375,120.64328002929688,0.0,0.0,0.0,0.9854505566526283,0.16996234992793283
1638389461.3533618,13669,1638389461,353164911,0,-888.685302734375,120.64328002929688,0.0,0.0,0.0,0.9854505566526283,0.16996234992793283
1638389461.3588042,13670,1638389461,358355045,0,-865.1759643554688,108.37015533447266,0.0,0.0,0.0,0.9874627176359909,0.1578524034626752
1638389461.3879492,13671,1638389461,387732028,0,-865.1759643554688,108.37015533447266,0.0,0.0,0.0,0.9874627176359909,0.1578524034626752
1638389461.3971157,13672,1638389461,396878004,0,-818.3504638671875,86.08515930175781,0.0,0.0,0.0,0.99186822914423,0.1272690693542195
1638389461.422728,13673,1638389461,422487974,0,-818.3504638671875,86.08515930175781,0.0,0.0,0.0,0.99186822914423,0.1272690693542195
1638389461.4351692,13674,1638389461,434931039,0,-793.6600952148438,76.08781433105469,0.0,0.0,0.0,0.9933308089703858,0.1152991931898871
1638389461.4571862,13675,1638389461,456960916,0,-793.6600952148438,76.08781433105469,0.0,0.0,0.0,0.9933308089703858,0.1152991931898871
1638389461.472203,13676,1638389461,471973896,0,-768.8409423828125,66.49736022949219,0.0,0.0,0.0,0.9949873011734095,0.10000135250912805
1638389461.4922225,13677,1638389461,491807937,0,-768.8409423828125,66.49736022949219,0.0,0.0,0.0,0.9949873011734095,0.10000135250912805
1638389461.5098522,13678,1638389461,509649991,0,-744.4986572265625,58.25654983520508,0.0,0.0,0.0,0.9960943619647263,0.08829508515248596
1638389461.5300915,13679,1638389461,529850006,0,-744.4986572265625,58.25654983520508,0.0,0.0,0.0,0.9960943619647263,0.08829508515248596
1638389461.547285,13680,1638389461,547074079,0,-718.9580688476562,50.59622573852539,0.0,0.0,0.0,0.9972785926606762,0.0737252237754557
1638389461.5661135,13681,1638389461,565829992,0,-718.9580688476562,50.59622573852539,0.0,0.0,0.0,0.9972785926606762,0.0737252237754557
1638389461.5877645,13682,1638389461,587527990,0,-694.099365234375,42.927574157714844,0.0,0.0,0.0,0.9982441971215786,0.05923278579549362
1638389461.6019692,13683,1638389461,601742029,0,-694.099365234375,42.927574157714844,0.0,0.0,0.0,0.9982441971215786,0.05923278579549362
1638389461.6255636,13684,1638389461,625273942,0,-669.316650390625,37.018131256103516,0.0,0.0,0.0,0.9988773351455875,0.04737160892823496
1638389461.6379778,13685,1638389461,637727975,0,-669.316650390625,37.018131256103516,0.0,0.0,0.0,0.9988773351455875,0.04737160892823496
1638389461.6631675,13686,1638389461,662941932,0,-643.4415283203125,30.992626190185547,0.0,0.0,0.0,0.9994918689588853,0.03187481584377438
1638389461.674467,13687,1638389461,674264907,0,-643.4415283203125,30.992626190185547,0.0,0.0,0.0,0.9994918689588853,0.03187481584377438
1638389461.7025151,13688,1638389461,702295064,0,-591.9309692382812,21.11200523376465,0.0,0.0,0.0,0.9999804897936148,0.00624660164588101
1638389461.711743,13689,1638389461,711572885,0,-591.9309692382812,21.11200523376465,0.0,0.0,0.0,0.9999804897936148,0.00624660164588101
1638389461.743941,13690,1638389461,743690013,0,-565.9366455078125,18.044132232666016,0.0,0.0,0.0,-0.9999591269583928,0.009041261671286892
1638389461.7467816,13691,1638389461,746537923,0,-565.9366455078125,18.044132232666016,0.0,0.0,0.0,-0.9999591269583928,0.009041261671286892
1638389461.7819545,13692,1638389461,781712055,0,-539.7178344726562,15.714192390441895,0.0,0.0,0.0,-0.9997504189690712,0.02234054097747942
1638389461.7824109,13693,1638389461,782150983,0,-539.7178344726562,15.714192390441895,0.0,0.0,0.0,-0.9997504189690712,0.02234054097747942
1638389461.8174763,13694,1638389461,817243099,0,-539.7178344726562,15.714192390441895,0.0,0.0,0.0,-0.9997504189690712,0.02234054097747942
1638389461.8200161,13695,1638389461,819771051,0,-513.9231567382812,12.76904582977295,0.0,0.0,0.0,-0.9993273445830815,0.0366723106515945
1638389461.8545344,13696,1638389461,854357004,0,-513.9231567382812,12.76904582977295,0.0,0.0,0.0,-0.9993273445830815,0.0366723106515945
1638389461.8598645,13697,1638389461,859205007,0,-488.020263671875,11.307027816772461,0.0,0.0,0.0,-0.9987738062563648,0.04950640298156968
1638389461.8903031,13698,1638389461,890091896,0,-488.020263671875,11.307027816772461,0.0,0.0,0.0,-0.9987738062563648,0.04950640298156968
1638389461.899211,13699,1638389461,898938894,0,-435.6820068359375,11.01921558380127,0.0,0.0,0.0,-0.9970985138871212,0.07612196531944189
1638389461.926268,13700,1638389461,926047086,0,-435.6820068359375,11.01921558380127,0.0,0.0,0.0,-0.9970985138871212,0.07612196531944189
1638389461.9379096,13701,1638389461,937653064,0,-409.48638916015625,11.394157409667969,0.0,0.0,0.0,-0.9958627648408348,0.090869981861824
1638389461.962405,13702,1638389461,962166070,0,-409.48638916015625,11.394157409667969,0.0,0.0,0.0,-0.9958627648408348,0.090869981861824
1638389461.9775727,13703,1638389461,977313041,0,-383.8068542480469,12.536260604858398,0.0,0.0,0.0,-0.9946579160094209,0.10322611161811648
1638389461.9995458,13704,1638389461,999361038,0,-383.8068542480469,12.536260604858398,0.0,0.0,0.0,-0.9946579160094209,0.10322611161811648
1638389462.016937,13705,1638389462,16702890,0,-357.4770202636719,14.502264976501465,0.0,0.0,0.0,-0.9929758985377156,0.11831679898989969
1638389462.0359557,13706,1638389462,35733938,0,-357.4770202636719,14.502264976501465,0.0,0.0,0.0,-0.9929758985377156,0.11831679898989969
1638389462.0563526,13707,1638389462,56121110,0,-331.6346740722656,17.384733200073242,0.0,0.0,0.0,-0.9911329295440731,0.13287406057385098
1638389462.07095,13708,1638389462,70693969,0,-331.6346740722656,17.384733200073242,0.0,0.0,0.0,-0.9911329295440731,0.13287406057385098
1638389462.0942328,13709,1638389462,94022035,0,-305.6890869140625,20.637229919433594,0.0,0.0,0.0,-0.9895562202412012,0.1441474487528217
1638389462.1064358,13710,1638389462,106204032,0,-305.6890869140625,20.637229919433594,0.0,0.0,0.0,-0.9895562202412012,0.1441474487528217
1638389462.1326993,13711,1638389462,132446050,0,-255.02452087402344,29.076250076293945,0.0,0.0,0.0,-0.9854296803004938,0.17008334775299583
1638389462.1418805,13712,1638389462,141628980,0,-255.02452087402344,29.076250076293945,0.0,0.0,0.0,-0.9854296803004938,0.17008334775299583
1638389462.1715727,13713,1638389462,171334981,0,-229.6795654296875,35.22265625,0.0,0.0,0.0,-0.9826925144815521,0.18524422253318545
1638389462.1773796,13714,1638389462,177120923,0,-229.6795654296875,35.22265625,0.0,0.0,0.0,-0.9826925144815521,0.18524422253318545
1638389462.2119608,13715,1638389462,211704015,0,-203.87213134765625,41.592491149902344,0.0,0.0,0.0,-0.9803127178346444,0.1974511971390725
1638389462.212458,13716,1638389462,212302923,0,-203.87213134765625,41.592491149902344,0.0,0.0,0.0,-0.9803127178346444,0.1974511971390725
1638389462.2481892,13717,1638389462,247951984,0,-203.87213134765625,41.592491149902344,0.0,0.0,0.0,-0.9803127178346444,0.1974511971390725
1638389462.2506354,13718,1638389462,250499963,0,-179.1700439453125,48.54866409301758,0.0,0.0,0.0,-0.9772806431457255,0.2119493914421015
1638389462.2838774,13719,1638389462,283641099,0,-394.8050537109375,54.340660095214844,0.0,0.0,0.0,-0.972978715883816,0.23089482115690763
1638389462.291412,13720,1638389462,291114091,0,-153.71226501464844,56.23780822753906,0.0,0.0,0.0,-0.9743493892816757,0.22504059101954388
1638389462.319954,13721,1638389462,319710016,0,-347.34967041015625,71.1429214477539,0.0,0.0,0.0,-0.9664746459680585,0.2567620663199998
1638389462.3321295,13722,1638389462,331897974,0,-129.03135681152344,64.32213592529297,0.0,0.0,0.0,-0.9716481149002634,0.23643168317880875
1638389462.3561473,13723,1638389462,356010913,0,-323.89959716796875,80.3250961303711,0.0,0.0,0.0,-0.9624585183972711,0.2714288127014698
1638389462.3711946,13724,1638389462,370955944,0,-80.6210708618164,82.20036315917969,0.0,0.0,0.0,-0.9646217632654357,0.2636377321907501
1638389462.3920681,13725,1638389462,391868114,0,-299.7899169921875,90.03931427001953,0.0,0.0,0.0,-0.9585962194681614,0.28476883260172353
1638389462.4104207,13726,1638389462,410264968,0,-56.017799377441406,92.4067611694336,0.0,0.0,0.0,-0.9612095531170608,0.27581913457282164
1638389462.4277034,13727,1638389462,427536964,0,-277.3477478027344,100.66709899902344,0.0,0.0,0.0,-0.9547089258591226,0.29754137003939524
1638389462.4495609,13728,1638389462,449388027,0,-32.45909118652344,103.383056640625,0.0,0.0,0.0,-0.9577949079911849,0.28745245559249905
1638389462.4636216,13729,1638389462,463468074,0,-254.4814910888672,111.54216766357422,0.0,0.0,0.0,-0.9511030791475213,0.30887365189686167
1638389462.489121,13730,1638389462,488899946,0,-9.875280380249023,114.83734130859375,0.0,0.0,0.0,-0.9529149139452201,0.30323780565881603
1638389462.4996781,13731,1638389462,499449968,0,-232.2936248779297,124.10025787353516,0.0,0.0,0.0,-0.9470834459342914,0.32098745526457595
1638389462.5281472,13732,1638389462,527926921,0,13.193446159362793,127.32452392578125,0.0,0.0,0.0,-0.9487302448889204,0.3160868906376994
1638389462.5340757,13733,1638389462,533835887,0,-209.41690063476562,136.91156005859375,0.0,0.0,0.0,-0.9427673103098952,0.33345134369356744
1638389462.5673685,13734,1638389462,567117929,0,58.12194061279297,153.795654296875,0.0,0.0,0.0,-0.9421919166222193,0.33507371166916217
1638389462.5701137,13735,1638389462,569874048,0,-187.5328826904297,149.69949340820312,0.0,0.0,0.0,-0.9391879848114218,0.343403449583519
1638389462.6054144,13736,1638389462,605150938,0,-167.77816772460938,165.86581420898438,0.0,0.0,0.0,-0.93759751072591,0.3477224581193701
1638389462.6065702,13737,1638389462,606389045,0,79.26065826416016,170.11192321777344,0.0,0.0,0.0,-0.9416820652897364,0.3365039196081624
1638389462.6416605,13738,1638389462,641419887,0,-147.52926635742188,183.2875518798828,0.0,0.0,0.0,-0.9396472721264117,0.3421447120523612
1638389462.6449332,13739,1638389462,644658088,0,98.4472885131836,188.1124267578125,0.0,0.0,0.0,-0.9431754750863752,0.33229508451915196
1638389462.6774945,13740,1638389462,677304983,0,-129.68283081054688,200.87661743164062,0.0,0.0,0.0,-0.9404611071485393,0.3399013179452881
1638389462.6870787,13741,1638389462,686827898,0,117.58578491210938,205.17886352539062,0.0,0.0,0.0,-0.9435959187026911,0.3310992935776584
1638389462.7131848,13742,1638389462,712965011,0,-110.6622085571289,217.3177032470703,0.0,0.0,0.0,-0.9419368420969723,0.33579009142674776
1638389462.7251248,13743,1638389462,724872112,0,138.45132446289062,220.3566131591797,0.0,0.0,0.0,-0.9471340200887091,0.32083819596581836
1638389462.7497747,13744,1638389462,749533891,0,-92.047607421875,235.6549835205078,0.0,0.0,0.0,-0.9445157686059543,0.3284660756527275
1638389462.7637684,13745,1638389462,763528108,0,-92.047607421875,235.6549835205078,0.0,0.0,0.0,-0.9445157686059543,0.3284660756527275
1638389462.7853377,13746,1638389462,785125970,0,-55.28622055053711,273.33612060546875,0.0,0.0,0.0,-0.9532888323578462,0.30206026236798195
1638389462.801728,13747,1638389462,801472902,0,-55.28622055053711,273.33612060546875,0.0,0.0,0.0,-0.9532888323578462,0.30206026236798195
1638389462.8209646,13748,1638389462,820735931,0,-37.020416259765625,291.5775146484375,0.0,0.0,0.0,-0.9572367552849391,0.2893057108519662
1638389462.8388922,13749,1638389462,838649988,0,-37.020416259765625,291.5775146484375,0.0,0.0,0.0,-0.9572367552849391,0.2893057108519662
1638389462.856604,13750,1638389462,856369972,0,-18.049158096313477,309.2156677246094,0.0,0.0,0.0,-0.9618937001357273,0.2734236815625151
1638389462.8774705,13751,1638389462,877264022,0,-18.049158096313477,309.2156677246094,0.0,0.0,0.0,-0.9618937001357273,0.2734236815625151
1638389462.8958125,13752,1638389462,894691944,0,0.6785860657691956,325.1075134277344,0.0,0.0,0.0,-0.964404205035305,0.26443246644506685
1638389462.9158547,13753,1638389462,915659904,0,0.6785860657691956,325.1075134277344,0.0,0.0,0.0,-0.964404205035305,0.26443246644506685
1638389462.9329445,13754,1638389462,932707071,0,20.711219787597656,340.63092041015625,0.0,0.0,0.0,-0.9680512322610817,0.25075249095034186
1638389462.9544575,13755,1638389462,954243898,0,20.711219787597656,340.63092041015625,0.0,0.0,0.0,-0.9680512322610817,0.25075249095034186
1638389462.9690802,13756,1638389462,968880891,0,41.29738998413086,355.70819091796875,0.0,0.0,0.0,-0.9718911166080132,0.23543079122839763
1638389462.9945083,13757,1638389462,994249105,0,41.29738998413086,355.70819091796875,0.0,0.0,0.0,-0.9718911166080132,0.23543079122839763
1638389463.00642,13758,1638389463,6153106,0,61.097740173339844,370.3182067871094,0.0,0.0,0.0,-0.9742609462605022,0.2254231766957224
1638389463.0339148,13759,1638389463,33649921,0,61.097740173339844,370.3182067871094,0.0,0.0,0.0,-0.9742609462605022,0.2254231766957224
1638389463.0424097,13760,1638389463,42171001,0,81.51675415039062,384.7721252441406,0.0,0.0,0.0,-0.9769189078534966,0.21361050413856392
1638389463.0734107,13761,1638389463,73215961,0,81.51675415039062,384.7721252441406,0.0,0.0,0.0,-0.9769189078534966,0.21361050413856392
1638389463.0814087,13762,1638389463,81223011,0,102.73388671875,398.0750427246094,0.0,0.0,0.0,-0.9796655137964095,0.2006376860861808
1638389463.113045,13763,1638389463,112327098,0,102.73388671875,398.0750427246094,0.0,0.0,0.0,-0.9796655137964095,0.2006376860861808
1638389463.1166124,13764,1638389463,116395950,0,123.51952362060547,411.10400390625,0.0,0.0,0.0,-0.982243257110901,0.18761179030159197
1638389463.15082,13765,1638389463,150577068,0,123.51952362060547,411.10400390625,0.0,0.0,0.0,-0.982243257110901,0.18761179030159197
1638389463.1514218,13766,1638389463,151195049,0,166.70077514648438,435.603271484375,0.0,0.0,0.0,-0.9864078912748276,0.16431516068442292
1638389463.1877863,13767,1638389463,187588930,0,188.1588134765625,446.56341552734375,0.0,0.0,0.0,-0.9887726200179947,0.14942792879093988
1638389463.1883671,13768,1638389463,188225984,0,188.1588134765625,446.56341552734375,0.0,0.0,0.0,-0.9887726200179947,0.14942792879093988
1638389463.2242754,13769,1638389463,224066972,0,210.26858520507812,456.78814697265625,0.0,0.0,0.0,-0.9903218812030454,0.13878966680002183
1638389463.2264414,13770,1638389463,226206064,0,210.26858520507812,456.78814697265625,0.0,0.0,0.0,-0.9903218812030454,0.13878966680002183
1638389463.261879,13771,1638389463,261670112,0,232.75257873535156,467.03143310546875,0.0,0.0,0.0,-0.9921280966815913,0.12522715270644402
1638389463.264554,13772,1638389463,264381885,0,232.75257873535156,467.03143310546875,0.0,0.0,0.0,-0.9921280966815913,0.12522715270644402
1638389463.3003244,13773,1638389463,300133943,0,255.3639678955078,476.7833557128906,0.0,0.0,0.0,-0.993742764374454,0.11169296420732337
1638389463.302177,13774,1638389463,301996946,0,255.3639678955078,476.7833557128906,0.0,0.0,0.0,-0.993742764374454,0.11169296420732337
1638389463.3355575,13775,1638389463,335289955,0,277.4252624511719,485.1944885253906,0.0,0.0,0.0,-0.994974418149817,0.10012945234761363
1638389463.340351,13776,1638389463,340143918,0,277.4252624511719,485.1944885253906,0.0,0.0,0.0,-0.994974418149817,0.10012945234761363
1638389463.373244,13777,1638389463,373006105,0,300.1903076171875,493.7821960449219,0.0,0.0,0.0,-0.9959747861700502,0.08963384022523418
1638389463.3791983,13778,1638389463,378969907,0,300.1903076171875,493.7821960449219,0.0,0.0,0.0,-0.9959747861700502,0.08963384022523418
1638389463.409238,13779,1638389463,408988952,0,323.481201171875,501.21978759765625,0.0,0.0,0.0,-0.9973429720251181,0.07284913281642097
1638389463.416527,13780,1638389463,416273117,0,323.481201171875,501.21978759765625,0.0,0.0,0.0,-0.9973429720251181,0.07284913281642097
1638389463.4441564,13781,1638389463,443931102,0,346.4559020996094,508.6344299316406,0.0,0.0,0.0,-0.99809487560013,0.061697806288076855
1638389463.4549592,13782,1638389463,454722881,0,346.4559020996094,508.6344299316406,0.0,0.0,0.0,-0.99809487560013,0.061697806288076855
1638389463.4816775,13783,1638389463,481465101,0,369.5196533203125,514.9661865234375,0.0,0.0,0.0,-0.9987427048223618,0.050129926831312274
1638389463.4932299,13784,1638389463,493030071,0,369.5196533203125,514.9661865234375,0.0,0.0,0.0,-0.9987427048223618,0.050129926831312274
1638389463.5183542,13785,1638389463,518112897,0,393.6526794433594,520.7894287109375,0.0,0.0,0.0,-0.9993351992933073,0.036457639163910545
1638389463.533073,13786,1638389463,532793998,0,393.6526794433594,520.7894287109375,0.0,0.0,0.0,-0.9993351992933073,0.036457639163910545
1638389463.5543962,13787,1638389463,554188013,0,440.46026611328125,530.0818481445312,0.0,0.0,0.0,-0.9999322597997837,0.011639407703913515
1638389463.5757847,13788,1638389463,575593948,0,440.46026611328125,530.0818481445312,0.0,0.0,0.0,-0.9999322597997837,0.011639407703913515
1638389463.5911949,13789,1638389463,590971946,0,463.4955139160156,535.402099609375,0.0,0.0,0.0,-0.7059442337723578,0.7082674204024626
1638389463.6170733,13790,1638389463,616849899,0,463.4955139160156,535.402099609375,0.0,0.0,0.0,-0.7059442337723578,0.7082674204024626
1638389463.6279795,13791,1638389463,627744913,0,487.92864990234375,539.1482543945312,0.0,0.0,0.0,0.9999012489647098,0.014053196035548696
1638389463.657747,13792,1638389463,657531976,0,487.92864990234375,539.1482543945312,0.0,0.0,0.0,0.9999012489647098,0.014053196035548696
1638389463.6647644,13793,1638389463,664546012,0,510.93890380859375,540.21044921875,0.0,0.0,0.0,0.9996958383742105,0.024662334384328684
1638389463.6970153,13794,1638389463,696796894,0,510.93890380859375,540.21044921875,0.0,0.0,0.0,0.9996958383742105,0.024662334384328684
1638389463.7004404,13795,1638389463,700181961,0,534.6378784179688,543.265380859375,0.0,0.0,0.0,0.9993706769510474,0.035471820511571744
1638389463.7349494,13796,1638389463,734685897,0,534.6378784179688,543.265380859375,0.0,0.0,0.0,0.9993706769510474,0.035471820511571744
1638389463.736739,13797,1638389463,736495018,0,558.74365234375,545.1925048828125,0.0,0.0,0.0,0.9988809013005463,0.0472963531047401
1638389463.771868,13798,1638389463,771619081,0,582.2870483398438,546.50390625,0.0,0.0,0.0,0.9979624332047344,0.06380424681857765
1638389463.7724302,13799,1638389463,772238016,0,582.2870483398438,546.50390625,0.0,0.0,0.0,0.9979624332047344,0.06380424681857765
1638389463.8078172,13800,1638389463,807552099,0,605.937744140625,546.9069213867188,0.0,0.0,0.0,0.9971035208222109,0.07605635255487136
1638389463.8114083,13801,1638389463,811234951,0,605.937744140625,546.9069213867188,0.0,0.0,0.0,0.9971035208222109,0.07605635255487136
1638389463.842914,13802,1638389463,842691898,0,630.5054321289062,547.2080688476562,0.0,0.0,0.0,0.9962523960560905,0.08649371857249846
1638389463.8497045,13803,1638389463,849443912,0,630.5054321289062,547.2080688476562,0.0,0.0,0.0,0.9962523960560905,0.08649371857249846
1638389463.8809276,13804,1638389463,880672931,0,653.775390625,545.9893188476562,0.0,0.0,0.0,0.9950175232452533,0.09970019275248118
1638389463.8893287,13805,1638389463,889060020,0,653.775390625,545.9893188476562,0.0,0.0,0.0,0.9950175232452533,0.09970019275248118
