Time,time,fwLeftPos,fwRightPos
1638389480.3965657,1638389480410387703,290.6982421875,307.99072265625
1638389480.3990126,1638389480412770382,291.4892578125,313.41796875
1638389480.4012463,1638389480414862472,291.46728515625,317.57080078125
1638389480.4033198,1638389480417075507,290.98388671875,321.56982421875
1638389480.40571,1638389480419338388,291.15966796875,325.8544921875
1638389480.4077923,1638389480421503607,289.62158203125,330.18310546875
1638389480.4101338,1638389480423911860,290.4345703125,334.51171875
1638389480.412251,1638389480426110102,291.59912109375,338.79638671875
1638389480.414842,1638389480428627267,293.5107421875,343.19091796875
1638389480.451739,1638389480465386254,100.21728515625,43.70361328125
1638389480.455717,1638389480469388811,102.32666015625,49.46044921875
1638389480.4595375,1638389480473378554,104.83154296875,54.47021484375
1638389480.462033,1638389480475780713,106.32568359375,58.02978515625
1638389480.464054,1638389480477951818,107.841796875,60.6884765625
1638389480.4662979,1638389480480134539,108.8525390625,63.2373046875
1638389480.4684942,1638389480482327260,110.654296875,65.98388671875
1638389480.4707723,1638389480484604308,112.939453125,68.66455078125
1638389480.4734607,1638389480486855834,115.3564453125,71.82861328125
1638389480.4767237,1638389480490589053,119.2236328125,76.09130859375
1638389480.479638,1638389480493434153,123.2666015625,80.419921875
1638389480.4842877,1638389480495713024,128.03466796875,84.26513671875
1638389480.4864237,1638389480497815479,132.38525390625,88.48388671875
1638389480.4864357,1638389480500002627,137.021484375,92.6806640625
1638389480.4884434,1638389480502215714,141.08642578125,96.78955078125
1638389480.4906664,1638389480504485157,145.26123046875,101.88720703125
1638389480.4931045,1638389480506763924,148.18359375,106.85302734375
1638389480.4967015,1638389480510547251,152.73193359375,115.751953125
1638389480.4991007,1638389480512943784,157.1484375,123.75
1638389480.5012417,1638389480515089211,161.96044921875,130.3857421875
1638389480.5041227,1638389480517309121,168.046875,137.26318359375
1638389480.5062442,1638389480519484184,175.2978515625,144.1845703125
1638389480.509168,1638389480521709355,184.3505859375,151.36962890625
1638389480.5110908,1638389480523839572,194.30419921875,158.40087890625
1638389480.5130737,1638389480526121517,204.93896484375,165.38818359375
1638389480.5149858,1638389480528699310,215.31005859375,171.71630859375
1638389480.5386164,1638389480552263741,277.3828125,218.232421875
1638389480.5428348,1638389480556494539,282.28271484375,225.17578125
1638389480.5452304,1638389480558876436,283.9306640625,229.74609375
1638389480.548056,1638389480560975350,285.13916015625,232.822265625
1638389480.550871,1638389480563093952,286.2158203125,235.986328125
1638389480.552798,1638389480565392148,287.90771484375,238.99658203125
1638389480.5547583,1638389480567495853,289.3798828125,242.2705078125
1638389480.557895,1638389480571437365,292.060546875,247.0166015625
1638389480.5618412,1638389480575622067,294.2578125,251.4990234375
1638389480.5637875,1638389480576429922,295.94970703125,254.59716796875
1638389480.5723534,1638389480585996681,297.421875,258.0029296875
1638389480.5745766,1638389480586691875,298.80615234375,261.36474609375
1638389480.5745883,1638389480587743076,299.55322265625,264.8583984375
1638389480.5774558,1638389480588755578,301.2451171875,268.681640625
1638389480.5800464,1638389480591452909,302.62939453125,272.96630859375
1638389480.5800576,1638389480591957780,304.4091796875,278.5693359375
1638389480.5822775,1638389480595794911,307.19970703125,283.51318359375
1638389480.584478,1638389480597512450,315.68115234375,288.47900390625
1638389480.586384,1638389480598675012,332.68798828125,292.52197265625
1638389480.5884135,1638389480600831273,355.2099609375,296.9384765625
1638389480.591817,1638389480604772159,20.7861328125,301.22314453125
1638389480.5937686,1638389480606940296,43.681640625,305.66162109375
1638389480.595881,1638389480607573350,64.599609375,310.18798828125
1638389480.598473,1638389480612239119,83.29833984375,317.021484375
1638389480.601592,1638389480615121095,90.28564453125,323.8330078125
1638389480.60405,1638389480615926659,93.05419921875,328.60107421875
1638389480.6065474,1638389480619204438,94.5703125,333.52294921875
1638389480.6090858,1638389480620319757,96.8115234375,338.5107421875
1638389480.6112394,1638389480624261946,98.72314453125,343.4326171875
1638389480.6112998,1638389480624779109,100.74462890625,348.46435546875
1638389480.61343,1638389480627107879,102.216796875,353.43017578125
1638389480.6502116,1638389480663950620,141.04248046875,53.7890625
1638389480.655569,1638389480669136157,149.08447265625,59.677734375
1638389480.6596477,1638389480672614988,156.7529296875,64.9951171875
1638389480.663641,1638389480675990375,163.037109375,69.06005859375
1638389480.6655922,1638389480677012305,168.99169921875,72.2900390625
1638389480.665597,1638389480679106739,176.33056640625,75.60791015625
1638389480.6679728,1638389480680411913,185.4931640625,79.0576171875
1638389480.6699035,1638389480683299723,196.45751953125,82.55126953125
1638389480.672028,1638389480685172947,208.65234375,86.0888671875
1638389480.674271,1638389480687572242,221.4404296875,91.2744140625
1638389480.6786325,1638389480692433021,237.7001953125,98.61328125
1638389480.6816852,1638389480695282131,249.0380859375,106.171875
1638389480.685091,1638389480696952012,257.32177734375,113.18115234375
1638389480.6873033,1638389480699211403,263.232421875,119.64111328125
1638389480.6873531,1638389480700783517,266.2646484375,126.38671875
1638389480.6894753,1638389480703304016,270.76904296875,133.52783203125
1638389480.6918676,1638389480705180783,272.9443359375,140.625
1638389480.6941962,1638389480707904521,275.712890625,147.85400390625
1638389480.6983225,1638389480712115631,277.22900390625,159.609375
1638389480.7015002,1638389480715124072,279.2724609375,168.8818359375
1638389480.703988,1638389480715921979,281.14013671875,174.17724609375
1638389480.7065992,1638389480719146838,284.2822265625,178.8134765625
1638389480.7121205,1638389480720315025,286.962890625,183.88916015625
1638389480.7141721,1638389480723902195,289.7314453125,188.8330078125
1638389480.714243,1638389480724643120,292.96142578125,193.095703125
1638389480.7143579,1638389480726935065,295.59814453125,197.73193359375
1638389480.7503,1638389480763695562,15.35888671875,254.28955078125
1638389480.7546191,1638389480768156894,32.10205078125,261.40869140625
1638389480.7579896,1638389480771800212,43.57177734375,268.00048828125
1638389480.7616727,1638389480775316024,50.888671875,272.35107421875
1638389480.763743,1638389480776289357,55.04150390625,276.13037109375
1638389480.7657197,1638389480778490673,58.68896484375,279.7119140625
1638389480.7678378,1638389480780658444,62.8857421875,283.02978515625
1638389480.76983,1638389480783408643,67.56591796875,286.80908203125
1638389480.772074,1638389480785579696,72.39990234375,291.4453125
1638389480.7742677,1638389480787712413,74.8388671875,295.07080078125
1638389480.778491,1638389480792204996,76.8603515625,300.8935546875
1638389480.7807288,1638389480794449542,80.2001953125,305.9912109375
1638389480.7828712,1638389480796585489,83.7158203125,310.75927734375
1638389480.7854278,1638389480799272559,86.572265625,314.71435546875
1638389480.787707,1638389480800968952,89.9560546875,318.6474609375
1638389480.7897484,1638389480803154537,93.2958984375,322.3388671875
1638389480.7918446,1638389480805421168,94.85595703125,325.986328125
1638389480.794448,1638389480807639567,97.18505859375,329.677734375
1638389480.798206,1638389480811462166,100.4150390625,335.126953125
1638389480.8010333,1638389480814718694,103.99658203125,339.9169921875
1638389480.8031218,1638389480816104392,106.98486328125,343.4765625
1638389480.8050046,1638389480818210859,109.88525390625,347.255859375
1638389480.8077319,1638389480820395819,113.5546875,351.14501953125
1638389480.8097105,1638389480822587602,117.7294921875,355.10009765625
1638389480.8117075,1638389480824849910,122.14599609375,358.9013671875
1638389480.8138957,1638389480827056069,125.68359375,2.504883050918579
1638389480.8366404,1638389480850345277,153.61083984375,37.68310546875
1638389480.8406358,1638389480854464871,160.81787109375,44.12109375
1638389480.8433115,1638389480856878541,165.38818359375,48.427734375
1638389480.8457334,1638389480859183611,167.62939453125,51.2841796875
1638389480.8485844,1638389480861174447,168.90380859375,54.1845703125
1638389480.8507073,1638389480863385137,170.00244140625,57.06298828125
1638389480.8532116,1638389480865505302,171.14501953125,59.96337890625
1638389480.857925,1638389480867772558,172.44140625,62.7978515625
1638389480.8579369,1638389480871535675,176.484375,66.6650390625
1638389480.8601465,1638389480873838766,181.142578125,70.048828125
1638389480.862359,1638389480876154150,184.68017578125,72.861328125
1638389480.8649745,1638389480878347287,187.6904296875,76.00341796875
1638389480.867539,1638389480880394115,190.26123046875,79.03564453125
1638389480.870181,1638389480883678613,192.392578125,82.11181640625
1638389480.8733158,1638389480885265520,194.8095703125,85.89111328125
1638389480.876206,1638389480887554965,196.3916015625,89.27490234375
1638389480.8787534,1638389480892000930,198.6767578125,93.80126953125
1638389480.8817325,1638389480894161774,200.91796875,97.734375
1638389480.884118,1638389480896385122,204.06005859375,102.67822265625
1638389480.8866265,1638389480898612532,207.35595703125,106.54541015625
1638389480.8894265,1638389480900838484,210.9814453125,109.423828125
1638389480.8924868,1638389480903026517,214.4091796875,112.56591796875
1638389480.8924973,1638389480905418050,217.55126953125,116.38916015625
1638389480.8949518,1638389480907555872,220.45166015625,120.5859375
1638389480.8978755,1638389480911435662,224.62646484375,126.49658203125
1638389480.9000797,1638389480913717138,228.31787109375,131.59423828125
1638389480.9030614,1638389480915914025,230.888671875,135.791015625
1638389480.905408,1638389480918131279,236.689453125,139.5703125
1638389480.9080625,1638389480920276706,240.556640625,143.3056640625
1638389480.910568,1638389480922578130,241.8310546875,147.45849609375
1638389480.9130754,1638389480924706525,244.53369140625,152.05078125
1638389480.915429,1638389480926979823,249.85107421875,156.4013671875
1638389480.9371665,1638389480950448675,281.162109375,198.21533203125
1638389480.9413168,1638389480954501599,286.9189453125,203.7744140625
1638389480.943936,1638389480956834796,289.951171875,207.61962890625
1638389480.9463558,1638389480958983140,291.55517578125,210.8935546875
1638389480.9484425,1638389480961230759,292.56591796875,213.77197265625
1638389480.9510689,1638389480963359518,293.31298828125,216.54052734375
1638389480.9530797,1638389480965589741,294.06005859375,219.8583984375
1638389480.9551032,1638389480967809964,295.24658203125,223.505859375
1638389480.960553,1638389480971658866,297.79541015625,227.70263671875
1638389480.960566,1638389480973959405,300.3662109375,230.537109375
1638389480.9626243,1638389480976146345,301.6845703125,231.78955078125
1638389480.964934,1638389480978349274,302.783203125,232.822265625
1638389480.966971,1638389480980572570,303.75,234.16259765625
1638389480.969345,1638389480983196876,304.51904296875,235.83251953125
1638389480.9719775,1638389480985441162,304.9365234375,238.24951171875
1638389480.9740577,1638389480987695709,305.17822265625,239.87548828125
1638389480.9777756,1638389480991573363,305.7275390625,242.20458984375
1638389480.9804318,1638389480994280122,307.11181640625,244.66552734375
1638389480.9829183,1638389480996575765,308.21044921875,246.86279296875
1638389480.985859,1638389480998718275,309.22119140625,248.5546875
1638389480.9878516,1638389481000927246,310.341796875,250.3564453125
1638389480.993849,1638389481003119550,312.3193359375,252.2900390625
1638389480.9966025,1638389481005322116,313.9453125,254.11376953125
1638389480.9966223,1638389481007725577,314.8681640625,255.849609375
1638389480.998719,1638389481011474682,314.912109375,258.3544921875
1638389481.0011382,1638389481013825016,316.29638671875,260.66162109375
1638389481.0031457,1638389481015983307,317.92236328125,262.529296875
1638389481.0056372,1638389481018178737,319.10888671875,264.2431640625
1638389481.0079536,1638389481020329059,320.537109375,266.0009765625
1638389481.0104713,1638389481022559647,322.4267578125,267.890625
1638389481.012744,1638389481024807735,324.404296875,269.80224609375
1638389481.0150342,1638389481027032228,326.337890625,271.5380859375
1638389481.0173495,1638389481029292400,328.53515625,273.40576171875
1638389481.039694,1638389481052820266,347.80517578125,292.939453125
1638389481.0429487,1638389481056546141,355.80322265625,296.82861328125
1638389481.0453553,1638389481058865692,358.1982421875,299.33349609375
1638389481.0477204,1638389481061061329,0.5273439884185791,301.201171875
1638389481.0502682,1638389481063160034,3.229979991912842,302.67333984375
1638389481.0526593,1638389481065396455,5.9326171875,303.90380859375
1638389481.0554261,1638389481067636106,9.66796875,305.04638671875
1638389481.0593433,1638389481072574077,14.39208984375,306.9140625
1638389481.0635946,1638389481074113690,17.4462890625,308.95751953125
1638389481.0636156,1638389481076051918,19.88525390625,310.693359375
1638389481.0662246,1638389481078166249,22.03857421875,312.451171875
1638389481.0687268,1638389481080809046,24.1259765625,314.27490234375
1638389481.0711381,1638389481083096876,27.18017578125,316.64794921875
1638389481.073416,1638389481085295691,30.234375,318.515625
1638389481.0757034,1638389481087605397,33.46435546875,320.25146484375
1638389481.078115,1638389481091441069,37.96875,323.02001953125
1638389481.0805514,1638389481094239395,41.66015625,325.546875
1638389481.0832453,1638389481096525194,43.59375,327.85400390625
1638389481.0855417,1638389481098569313,45.10986328125,329.6337890625
1638389481.0881236,1638389481100782451,46.9775390625,331.54541015625
1638389481.0903032,1638389481102947410,49.9658203125,333.369140625
1638389481.092738,1638389481105135652,53.6572265625,335.1708984375
1638389481.0949984,1638389481107401085,56.8212890625,336.9287109375
1638389481.0972173,1638389481109614275,58.68896484375,338.818359375
1638389481.100101,1638389481113532348,59.74365234375,341.4990234375
1638389481.102471,1638389481115791687,60.8642578125,343.916015625
1638389481.1047292,1638389481118028525,62.77587890625,345.5859375
1638389481.1072521,1638389481120129418,65.1708984375,347.05810546875
1638389481.1103256,1638389481122447405,67.4560546875,348.486328125
1638389481.1129723,1638389481124688202,69.8291015625,349.65087890625
1638389481.1151242,1638389481126794459,72.509765625,350.88134765625
1638389481.1173532,1638389481129155366,74.64111328125,351.8701171875
1638389481.1390326,1638389481152478117,81.3427734375,5.910645008087158
1638389481.1435018,1638389481156455463,82.11181640625,8.6572265625
1638389481.1458218,1638389481158832100,84.462890625,10.56884765625
1638389481.149002,1638389481160988830,86.30859375,11.79931640625
1638389481.151061,1638389481163262648,86.72607421875,12.9638671875
1638389481.1534932,1638389481165377761,86.6162109375,14.150390625
1638389481.155537,1638389481167783514,87.47314453125,15.40283203125
1638389481.1580741,1638389481171662418,89.05517578125,17.314453125
1638389481.1604447,1638389481173874150,90.10986328125,18.96240234375
1638389481.1651695,1638389481175993794,90.50537109375,20.1708984375
1638389481.1652288,1638389481178141408,91.16455078125,21.29150390625
1638389481.1675017,1638389481180795247,92.4609375,22.30224609375
1638389481.1701045,1638389481183057034,94.1748046875,23.6865234375
1638389481.172248,1638389481185172615,95.11962890625,24.80712890625
1638389481.174633,1638389481187549148,96.6796875,25.94970703125
1638389481.1776595,1638389481191416281,99.07470703125,27.94921875
1638389481.1803358,1638389481194190334,100.48095703125,29.443359375
1638389481.1829033,1638389481196366700,101.09619140625,30.322265625
1638389481.184904,1638389481198537024,101.9091796875,31.09130859375
1638389481.1871972,1638389481200739068,102.392578125,31.88232421875
1638389481.1892304,1638389481202939133,103.24951171875,32.958984375
1638389481.1913853,1638389481205202586,104.1064453125,33.85986328125
1638389481.193907,1638389481207550993,104.9853515625,34.65087890625
1638389481.1960504,1638389481209609383,105.99609375,35.39794921875
1638389481.1996396,1638389481213419950,106.962890625,36.54052734375
1638389481.2027578,1638389481215805234,107.51220703125,37.5732421875
1638389481.2050552,1638389481218067906,107.51220703125,38.29833984375
1638389481.2074053,1638389481220078325,107.29248046875,39.00146484375
1638389481.211261,1638389481222292506,107.138671875,39.7265625
1638389481.2132971,1638389481224523770,107.20458984375,40.4296875
1638389481.2133465,1638389481226735346,107.60009765625,41.1328125
1638389481.215572,1638389481228971090,107.7978515625,41.8359375
1638389481.2932467,1638389481252211544,111.64306640625,48.36181640625
1638389481.2932546,1638389481256216965,112.9833984375,49.6142578125
1638389481.2932584,1638389481258594331,113.84033203125,50.4931640625
1638389481.2932622,1638389481260757571,114.32373046875,51.13037109375
1638389481.2932782,1638389481262927478,114.9169921875,51.78955078125
1638389481.293287,1638389481269665441,115.2685546875,52.40478515625
1638389481.293291,1638389481270090359,115.83984375,52.998046875
1638389481.2934449,1638389481271208283,116.52099609375,53.59130859375
1638389481.293469,1638389481273249902,117.4658203125,54.51416015625
1638389481.2934756,1638389481275823320,118.32275390625,55.37109375
1638389481.2934813,1638389481277938433,118.76220703125,55.92041015625
1638389481.293487,1638389481280591074,119.33349609375,56.57958984375
1638389481.2935066,1638389481282819630,120.03662109375,57.216796875
1638389481.2935433,1638389481285078552,120.65185546875,57.919921875
1638389481.2935734,1638389481287251845,121.2451171875,58.4033203125
1638389481.2935903,1638389481289480557,121.75048828125,58.99658203125
1638389481.293595,1638389481293685364,122.431640625,59.87548828125
1638389481.2962465,1638389481296193414,123.33251953125,60.8642578125
1638389481.2962556,1638389481298950800,123.99169921875,61.41357421875
1638389481.2962744,1638389481300647505,124.453125,62.0068359375
1638389481.2962785,1638389481302873404,125.0244140625,62.42431640625
1638389481.296312,1638389481304925753,125.35400390625,63.0615234375
1638389481.2963464,1638389481307294160,126.01318359375,63.61083984375
1638389481.300385,1638389481314003111,126.474609375,64.18212890625
1638389481.3052876,1638389481314696845,127.3095703125,65.126953125
1638389481.3079054,1638389481316790811,128.232421875,65.830078125
1638389481.307945,1638389481319902487,128.73779296875,66.42333984375
1638389481.3079512,1638389481320310321,129.52880859375,66.95068359375
1638389481.3103552,1638389481322222662,129.9462890625,67.5439453125
1638389481.312158,1638389481324531900,130.58349609375,68.13720703125
1638389481.314278,1638389481327135319,131.24267578125,68.79638671875
1638389481.3169932,1638389481328875516,131.98974609375,69.27978515625
1638389481.3395085,1638389481352931535,140.25146484375,75.43212890625
1638389481.342689,1638389481356095401,142.18505859375,76.53076171875
1638389481.3466735,1638389481360062278,142.5146484375,77.2119140625
1638389481.3490727,1638389481360694812,142.44873046875,77.607421875
1638389481.3511136,1638389481362857635,142.18505859375,77.958984375
1638389481.3535514,1638389481365130829,142.36083984375,78.4423828125
1638389481.355615,1638389481368056193,142.53662109375,78.92578125
1638389481.355672,1638389481369308812,143.0419921875,79.07958984375
1638389481.3597376,1638389481373103388,143.7890625,79.16748046875
1638389481.3630965,1638389481376595136,144.3603515625,79.1455078125
1638389481.3648872,1638389481378390024,144.31640625,79.25537109375
1638389481.370427,1638389481380320595,144.2724609375,79.51904296875
1638389481.3726714,1638389481386380084,144.3603515625,79.716796875
1638389481.375158,1638389481387044182,144.2724609375,79.8486328125
1638389481.3866162,1638389481397243786,144.07470703125,80.13427734375
1638389481.3887787,1638389481399296448,144.29443359375,80.3759765625
1638389481.3888373,1638389481399949243,144.4921875,80.859375
1638389481.391956,1638389481403060814,144.42626953125,81.40869140625
1638389481.3919759,1638389481403866482,144.20654296875,81.71630859375
1638389481.3919795,1638389481404829606,144.38232421875,82.1337890625
1638389481.3943577,1638389481407957481,144.9755859375,82.44140625
1638389481.396255,1638389481408719449,146.25,82.79296875
1638389481.396311,1638389481409658665,147.67822265625,83.07861328125
1638389481.3990405,1638389481410723357,148.73291015625,83.51806640625
1638389481.4010563,1638389481412849772,147.94189453125,84.22119140625
1638389481.4051795,1638389481417089321,146.93115234375,84.5947265625
1638389481.4073186,1638389481418087967,146.40380859375,84.70458984375
1638389481.4073617,1638389481419465749,146.4697265625,85.05615234375
1638389481.4093597,1638389481421768736,146.6015625,85.62744140625
1638389481.411506,1638389481424320278,146.84326171875,86.748046875
1638389481.413706,1638389481426614098,147.72216796875,87.802734375
1638389481.4156973,1638389481428324033,149.150390625,88.83544921875
1638389481.4433272,1638389481452593865,156.005859375,94.306640625
1638389481.4460983,1638389481455295831,160.3564453125,96.3720703125
1638389481.4461179,1638389481458721638,161.21337890625,97.62451171875
1638389481.4478476,1638389481460488138,161.21337890625,98.50341796875
1638389481.4499357,1638389481462529341,160.99365234375,99.55810546875
1638389481.4527888,1638389481464672944,160.400390625,100.61279296875
1638389481.454876,1638389481467151930,159.78515625,101.84326171875
1638389481.4570131,1638389481469192247,160.24658203125,102.94189453125
1638389481.4593823,1638389481472319392,162.53173828125,104.8095703125
1638389481.4621546,1638389481475838069,165.34423828125,106.41357421875
1638389481.4640763,1638389481477905002,167.1240234375,107.68798828125
1638389481.466538,1638389481480204655,168.68408203125,109.4677734375
1638389481.4690247,1638389481482327529,169.51904296875,110.9619140625
1638389481.4729302,1638389481484585774,170.26611328125,112.32421875
1638389481.474899,1638389481486741618,170.83740234375,113.642578125
1638389481.476764,1638389481488963871,171.5625,115.13671875
1638389481.4788492,1638389481492650630,172.59521484375,117.61962890625
1638389481.4819243,1638389481495794339,174.19921875,120.52001953125
1638389481.4840887,1638389481497908097,175.23193359375,122.40966796875
1638389481.486268,1638389481500157383,176.220703125,124.16748046875
1638389481.4886677,1638389481502292601,177.25341796875,126.0791015625
1638389481.4913547,1638389481504586421,178.43994140625,128.056640625
1638389481.4938102,1638389481506650384,179.62646484375,130.078125
1638389481.4958143,1638389481509037491,180.615234375,132.20947265625
1638389481.4983828,1638389481512224483,181.5380859375,135.59326171875
1638389481.5015488,1638389481515094583,182.92236328125,139.21875
1638389481.5045075,1638389481517343349,184.3505859375,141.7236328125
1638389481.5065393,1638389481519486484,185.95458984375,144.228515625
1638389481.508485,1638389481521877288,187.8662109375,146.953125
1638389481.5105875,1638389481523958128,189.68994140625,149.69970703125
1638389481.512788,1638389481526085011,191.6015625,152.9736328125
1638389481.5156057,1638389481528544778,194.04052734375,155.98388671875
1638389481.5384529,1638389481551751741,223.08837890625,193.29345703125
1638389481.5428503,1638389481555696013,229.89990234375,199.27001953125
1638389481.5455337,1638389481558181249,234.64599609375,202.7197265625
1638389481.5485833,1638389481560408243,238.4033203125,205.33447265625
1638389481.5508263,1638389481562615183,242.75390625,208.3447265625
1638389481.552905,1638389481564801862,247.8076171875,210.95947265625
1638389481.5555043,1638389481566923902,252.09228515625,213.310546875
1638389481.5555227,1638389481569179021,255.73974609375,215.79345703125
1638389481.558881,1638389481572506803,258.99169921875,219.6826171875
1638389481.5616016,1638389481575303149,261.18896484375,222.9345703125
1638389481.5641224,1638389481577875630,263.6279296875,225.17578125
1638389481.566742,1638389481580269299,266.5283203125,228.1201171875
1638389481.5689583,1638389481582350868,269.18701171875,230.80078125
1638389481.5709841,1638389481584526504,271.91162109375,233.173828125
1638389481.5748565,1638389481586780426,274.37255859375,235.52490234375
1638389481.577086,1638389481589136489,276.13037109375,238.1396484375
1638389481.5792925,1638389481592752931,279.228515625,241.76513671875
1638389481.5825725,1638389481596060190,282.76611328125,245.7861328125
1638389481.5846498,1638389481597941957,285.3369140625,248.02734375
1638389481.5866854,1638389481600161762,288.0615234375,250.33447265625
1638389481.5887053,1638389481602282761,290.302734375,252.7734375
1638389481.590949,1638389481604578456,292.7197265625,255.38818359375
1638389481.593251,1638389481606986813,294.76318359375,257.84912109375
1638389481.5957558,1638389481609047131,296.8505859375,260.1123046875
1638389481.5993648,1638389481612661437,300.0146484375,263.935546875
1638389481.604629,1638389481615294911,302.3876953125,267.34130859375
1638389481.6046908,1638389481617327675,304.1455078125,269.9560546875
1638389481.6070726,1638389481619811818,305.771484375,272.61474609375
1638389481.609138,1638389481621813226,307.3974609375,275.29541015625
1638389481.6113362,1638389481623929016,308.9794921875,278.0419921875
1638389481.6133068,1638389481626123455,311.1328125,280.8544921875
1638389481.6154203,1638389481628426546,313.857421875,283.4912109375
1638389481.6386049,1638389481650908783,325.96435546875,318.71337890625
1638389481.6433017,1638389481656825140,340.927734375,327.54638671875
1638389481.6467323,1638389481660414966,355.62744140625,333.25927734375
1638389481.6484938,1638389481661559818,5.185546875,337.96142578125
1638389481.65083,1638389481662594873,14.58984375,342.39990234375
1638389481.653387,1638389481664595344,23.2470703125,346.904296875
1638389481.6534052,1638389481666686549,32.34375,351.4306640625
1638389481.6562407,1638389481669616028,42.82470703125,355.80322265625
1638389481.659531,1638389481673079025,56.77734375,2.30712890625
1638389481.6654654,1638389481676030848,62.6220703125,8.06396484375
1638389481.6678455,1638389481677652653,66.97265625,13.359375
1638389481.667873,1638389481679811831,70.37841796875,17.666015625
1638389481.6700227,1638389481682359987,74.6630859375,21.90673828125
1638389481.6724396,1638389481684590783,79.60693359375,26.12548828125
1638389481.6772509,1638389481686784805,84.22119140625,30.0146484375
1638389481.6773899,1638389481689677043,88.83544921875,33.9697265625
1638389481.6798418,1638389481693304267,93.9111328125,39.7705078125
1638389481.6828833,1638389481696205671,95.9326171875,45.4833984375
1638389481.6852906,1638389481697387609,96.92138671875,49.1748046875
1638389481.6873379,1638389481699689346,97.7783203125,52.44873046875
1638389481.689695,1638389481701913474,99.31640625,55.83251953125
1638389481.692519,1638389481704071297,100.6787109375,59.08447265625
1638389481.6948707,1638389481706529657,103.2275390625,62.29248046875
1638389481.6970625,1638389481708506950,106.171875,65.6103515625
1638389481.6993148,1638389481711047293,109.13818359375,68.66455078125
1638389481.7016153,1638389481714157615,113.5107421875,73.2568359375
1638389481.7038555,1638389481717101834,117.7294921875,77.93701171875
1638389481.7062068,1638389481719445656,120.95947265625,81.2109375
1638389481.70829,1638389481721417115,124.69482421875,84.6826171875
1638389481.7104099,1638389481723631556,128.3642578125,88.48388671875
1638389481.7125032,1638389481725845163,132.275390625,92.28515625
1638389481.7145133,1638389481728012674,136.64794921875,96.416015625
1638389481.716542,1638389481730212062,141.0205078125,101.42578125
1638389481.7539246,1638389481766863334,209.970703125,212.16796875
1638389481.7587287,1638389481771930374,220.10009765625,222.36328125
1638389481.7675207,1638389481774906314,231.08642578125,230.7568359375
1638389481.7746658,1638389481777999655,237.392578125,237.0849609375
1638389481.7747138,1638389481784320043,244.27001953125,242.29248046875
1638389481.7747273,1638389481784761212,249.93896484375,246.20361328125
1638389481.7867315,1638389481800094944,257.5634765625,250.29052734375
1638389481.7892222,1638389481800756073,264.22119140625,254.3994140625
1638389481.7916203,1638389481802965045,269.6484375,258.486328125
1638389481.7916288,1638389481803179015,273.66943359375,262.7490234375
1638389481.7916327,1638389481804850458,278.61328125,269.75830078125
1638389481.7943947,1638389481806832021,282.63427734375,275.55908203125
1638389481.7971175,1638389481807834314,285.7763671875,280.26123046875
1638389481.7971716,1638389481808840045,288.96240234375,285.029296875
1638389481.7971766,1638389481809846452,292.060546875,289.9951171875
1638389481.7997067,1638389481810834317,295.2685546875,294.93896484375
1638389481.79976,1638389481811831714,298.564453125,300.21240234375
1638389481.7997644,1638389481812853331,302.40966796875,305.52978515625
1638389481.8024943,1638389481813833904,308.232421875,313.96728515625
1638389481.8049755,1638389481816458887,313.06640625,321.8115234375
1638389481.80729,1638389481818703903,315.9228515625,327.72216796875
1638389481.809396,1638389481821483998,317.74658203125,333.984375
1638389481.809528,1638389481823087521,320.537109375,340.20263671875
1638389481.8121443,1638389481825271595,322.5146484375,346.48681640625
1638389481.814083,1638389481827657556,325.04150390625,352.8369140625
1638389481.8163455,1638389481829672663,328.90869140625,358.9453125
1638389481.8388038,1638389481851980099,60.29296875,53.5693359375
1638389481.8431857,1638389481856523205,73.388671875,65.302734375
1638389481.8458602,1638389481859632745,80.68359375,71.5869140625
1638389481.848042,1638389481861801715,85.58349609375,76.0693359375
1638389481.8503802,1638389481864004957,90.439453125,80.8154296875
1638389481.8525033,1638389481866194448,94.5263671875,85.7373046875
1638389481.8548636,1638389481868422536,98.41552734375,91.82373046875
1638389481.8574686,1638389481870632497,101.513671875,97.8662109375
1638389481.8613315,1638389481874276805,105.5126953125,105.62255859375
1638389481.8638,1638389481877364678,108.984375,113.62060546875
1638389481.8662794,1638389481879641205,115.400390625,119.94873046875
1638389481.8683085,1638389481881739025,123.6181640625,127.44140625
1638389481.8703313,1638389481883926537,130.341796875,135.63720703125
1638389481.8729043,1638389481886124935,134.9560546875,143.59130859375
1638389481.8778598,1638389481888328386,138.251953125,152.05078125
1638389481.8824925,1638389481890976339,141.9873046875,161.279296875
1638389481.8825047,1638389481894328080,144.11865234375,177.38525390625
1638389481.8845239,1638389481897200263,142.05322265625,188.5693359375
1638389481.8867378,1638389481899407985,141.1962890625,195.71044921875
1638389481.8888698,1638389481901626853,146.865234375,202.0166015625
1638389481.8912241,1638389481903838741,156.42333984375,208.2568359375
1638389481.8933022,1638389481905984220,166.5087890625,214.6728515625
1638389481.89529,1638389481908221527,175.40771484375,220.25390625
1638389481.8977785,1638389481910366536,182.4609375,225.28564453125
1638389481.9008482,1638389481914494516,189.73388671875,232.8662109375
1638389481.9029245,1638389481916800785,194.1943359375,240.44677734375
1638389481.905205,1638389481918965119,197.20458984375,245.5224609375
1638389481.907481,1638389481921100909,200.45654296875,250.64208984375
1638389481.9098196,1638389481923410719,205.1806640625,255.69580078125
