Time,steerAngle,throttle
1638389460.298114,-0.2617993950843811,-50.0
1638389460.306009,-0.2617993950843811,-50.0
1638389460.3139102,-0.2617993950843811,-50.0
1638389460.3219316,-0.2617993950843811,-50.0
1638389460.329951,-0.2617993950843811,-50.0
1638389460.3380284,-0.2617993950843811,-50.0
1638389460.3461556,-0.2617993950843811,-50.0
1638389460.3542974,-0.2617993950843811,-50.0
1638389460.3583095,-0.2323971837759018,-50.0
1638389460.361939,-0.2323971837759018,-50.0
1638389460.3658175,-0.1975451558828354,-50.0
1638389460.3699758,-0.1975451558828354,-50.0
1638389460.3739996,-0.16268472373485565,-50.0
1638389460.3819137,-0.11258493363857269,-50.0
1638389460.3859718,-0.11258493363857269,-50.0
1638389460.3899176,-0.04940721020102501,-50.0
1638389460.3940136,-0.04940721020102501,-50.0
1638389460.3979716,0.0,-50.0
1638389460.40237,0.0,-50.0
1638389460.405913,0.058103397488594055,-50.0
1638389460.4099922,0.058103397488594055,-50.0
1638389460.4140015,0.11910286545753479,-50.0
1638389460.4179804,0.11910286545753479,-50.0
1638389460.4218287,0.1670244187116623,-50.0
1638389460.4259841,0.1670244187116623,-50.0
1638389460.4299915,0.20188485085964203,-50.0
1638389460.4339883,0.20188485085964203,-50.0
1638389460.4379566,0.23673687875270844,-50.0
1638389460.4419062,0.23673687875270844,-50.0
1638389460.4460025,0.2563411295413971,-50.0
1638389460.4499779,0.2563411295413971,-50.0
1638389460.4539785,0.2617993950843811,-50.0
1638389460.4581559,0.2617993950843811,-50.0
1638389460.7821624,0.2617993950843811,-50.0
1638389460.8499691,0.2617993950843811,-50.0
1638389461.9866145,0.2617993950843811,-50.0
1638389461.9940362,0.2617993950843811,-50.0
1638389461.9979692,0.2617993950843811,-50.0
1638389462.0059955,0.2617993950843811,-50.0
1638389462.0300007,0.2617993950843811,-50.0
1638389462.2420242,0.2617993950843811,-50.0
1638389462.2499526,0.2617993950843811,-50.0
1638389462.2580123,0.2617993950843811,-50.0
1638389462.2659893,0.2617993950843811,-50.0
1638389462.2739244,0.2617993950843811,-50.0
1638389462.2779677,0.23891513049602509,-50.0
1638389462.2818,0.23891513049602509,-50.0
1638389462.2859583,0.21931086480617523,-50.0
1638389462.2899172,0.21931086480617523,-50.0
1638389462.2939305,0.19535009562969208,-50.0
1638389462.2979925,0.19535009562969208,-50.0
1638389462.3018124,0.1626679003238678,-50.0
1638389462.3059561,0.1626679003238678,-50.0
1638389462.3099551,0.1278158724308014,-50.0
1638389462.3139634,0.1278158724308014,-50.0
1638389462.3179421,0.09296384453773499,-50.0
1638389462.3220458,0.09296384453773499,-50.0
1638389462.3259792,0.062459904700517654,-50.0
1638389462.329924,0.062459904700517654,-50.0
1638389462.3340132,0.0341426283121109,-50.0
1638389462.3378675,0.0341426283121109,-50.0
1638389462.34188,0.012360108084976673,-50.0
1638389462.3499837,0.0,-50.0
1638389462.3579261,0.0,-50.0
1638389462.366046,-0.016733432188630104,-50.0
1638389462.374044,-0.03633769974112511,-50.0
1638389462.3819487,-0.05812022089958191,-50.0
1638389462.389947,-0.08426765352487564,-50.0
1638389462.3979926,-0.11258493363857269,-50.0
1638389462.4019153,-0.11258493363857269,-50.0
1638389462.406001,-0.1430804580450058,-50.0
1638389462.4099402,-0.1430804580450058,-50.0
1638389462.4139469,-0.1692194789648056,-50.0
1638389462.417938,-0.1692194789648056,-50.0
1638389462.4219403,-0.19318866729736328,-50.0
1638389462.4259386,-0.19318866729736328,-50.0
1638389462.4298673,-0.21279293298721313,-50.0
1638389462.4339683,-0.21279293298721313,-50.0
1638389462.4378989,-0.2280406951904297,-50.0
1638389462.4419458,-0.2280406951904297,-50.0
1638389462.44591,-0.2411102056503296,-50.0
1638389462.449759,-0.2411102056503296,-50.0
1638389462.4539847,-0.24982322752475739,-50.0
1638389462.4579554,-0.24982322752475739,-50.0
1638389462.4620216,-0.25635796785354614,-50.0
1638389462.465953,-0.25635796785354614,-50.0
1638389462.469875,-0.26071447134017944,-50.0
1638389462.4739778,-0.26071447134017944,-50.0
1638389462.4779615,-0.2617993950843811,-50.0
1638389462.4819465,-0.2617993950843811,-50.0
1638389462.485942,-0.2617993950843811,-50.0
1638389462.4940212,-0.2617993950843811,-50.0
1638389462.5019329,-0.2617993950843811,-50.0
1638389462.510013,-0.2617993950843811,-50.0
1638389462.5179965,-0.2617993950843811,-50.0
1638389462.52594,-0.2617993950843811,-50.0
1638389462.5341,-0.2617993950843811,-50.0
1638389462.5418699,-0.2617993950843811,-50.0
1638389462.5500052,-0.2617993950843811,-50.0
1638389462.55796,-0.2617993950843811,-50.0
1638389462.5659297,-0.2617993950843811,-50.0
1638389462.5739841,-0.2617993950843811,-50.0
1638389462.5859888,-0.2617993950843811,-50.0
1638389462.6579792,-0.2617993950843811,-50.0
1638389462.6739929,-0.2617993950843811,-50.0
1638389462.6819067,-0.2617993950843811,-50.0
1638389462.6938772,-0.2617993950843811,-50.0
1638389462.8779612,-0.2617993950843811,-50.0
1638389464.357963,-0.2617993950843811,-50.0
1638389464.365861,-0.2617993950843811,-50.0
1638389464.3745935,-0.2617993950843811,-50.0
1638389464.3817706,-0.2617993950843811,-50.0
1638389464.3898602,-0.2617993950843811,-50.0
1638389464.3937728,-0.2367537021636963,-50.0
1638389464.397762,-0.2367537021636963,-50.0
1638389464.4019456,-0.20190167427062988,-50.0
1638389464.4057636,-0.20190167427062988,-50.0
1638389464.4097238,-0.16704122722148895,-50.0
1638389464.4182878,-0.1256544440984726,-50.0
1638389464.4258313,-0.07336798310279846,-50.0
1638389464.4297674,-0.07336798310279846,-50.0
1638389464.4338055,-0.008020424284040928,-50.0
1638389464.4377913,-0.008020424284040928,-50.0
1638389464.4418561,0.0297861248254776,-50.0
1638389464.4458544,0.0297861248254776,-50.0
1638389464.4497783,0.09078559279441833,-50.0
1638389464.4537332,0.09078559279441833,-50.0
1638389464.4579222,0.1408853828907013,-50.0
1638389464.4617918,0.1408853828907013,-50.0
1638389464.4659154,0.17792408168315887,-50.0
1638389464.4698725,0.17792408168315887,-50.0
1638389464.473833,0.21277610957622528,-50.0
1638389464.4781888,0.21277610957622528,-50.0
1638389464.481925,0.23891513049602509,-50.0
1638389464.4859216,0.23891513049602509,-50.0
1638389464.4898582,0.2563411295413971,-50.0
1638389464.49387,0.2617993950843811,-50.0
1638389464.5219357,0.2617993950843811,-50.0
1638389464.5299695,0.2617993950843811,-50.0
1638389464.5380206,0.2617993950843811,-50.0
1638389464.5459602,0.2617993950843811,-50.0
1638389464.5539553,0.2617993950843811,-50.0
1638389464.569914,0.2617993950843811,-50.0
1638389464.5818734,0.2617993950843811,-50.0
1638389465.369912,0.2617993950843811,-50.0
1638389465.3738673,0.2617993950843811,-50.0
1638389465.3818924,0.2617993950843811,-50.0
1638389465.3898978,0.2617993950843811,-50.0
1638389465.4061072,0.2617993950843811,-50.0
1638389465.6299238,0.2617993950843811,-50.0
1638389465.6498282,0.2617993950843811,-50.0
1638389465.7418935,0.2617993950843811,-50.0
1638389465.7497768,0.2617993950843811,-50.0
1638389465.7578795,0.2617993950843811,-50.0
1638389465.7659037,0.2617993950843811,-50.0
1638389465.7739418,0.2617993950843811,-50.0
1638389465.7819579,0.2617993950843811,-50.0
1638389465.789922,0.2617993950843811,-50.0
1638389465.7978783,0.2617993950843811,-50.0
1638389465.8059466,0.2617993950843811,-50.0
1638389465.8738797,0.2617993950843811,-50.0
1638389465.9301708,0.2617993950843811,-50.0
1638389465.938001,0.2617993950843811,-50.0
1638389465.9457633,0.2617993950843811,-50.0
1638389465.953908,0.2617993950843811,-50.0
1638389465.9620507,0.2617993950843811,-50.0
1638389465.9658644,0.2617993950843811,-50.0
1638389465.9738483,0.2617993950843811,-50.0
1638389465.9818175,0.2617993950843811,-50.0
1638389465.9898949,0.2617993950843811,-50.0
1638389466.0578938,0.2617993950843811,-50.0
1638389466.0657818,0.2617993950843811,-50.0
1638389466.073785,0.2617993950843811,-50.0
1638389466.0818253,0.2617993950843811,-50.0
1638389466.0897808,0.2617993950843811,-50.0
1638389466.097798,0.2617993950843811,-50.0
1638389466.1059046,0.22148911654949188,-50.0
1638389466.1098225,0.22148911654949188,-50.0
1638389466.1138496,0.18881534039974213,-50.0
1638389466.1177967,0.18881534039974213,-50.0
1638389466.1219404,0.1408853828907013,-50.0
1638389466.1258943,0.1408853828907013,-50.0
1638389466.1297936,0.0733511671423912,-50.0
1638389466.1337535,0.0733511671423912,-50.0
1638389466.1378644,0.003647100180387497,-50.0
1638389466.141896,0.003647100180387497,-50.0
1638389466.1460407,-0.03633769974112511,-50.0
1638389466.1498585,-0.03633769974112511,-50.0
1638389466.1538496,-0.1038719192147255,-50.0
1638389466.1578445,-0.1038719192147255,-50.0
1638389466.16193,-0.16268472373485565,-50.0
1638389466.165847,-0.16268472373485565,-50.0
1638389466.169852,-0.20625817775726318,-50.0
1638389466.1738737,-0.20625817775726318,-50.0
1638389466.1778727,-0.2411102056503296,-50.0
1638389466.1818185,-0.2411102056503296,-50.0
1638389466.1858327,-0.2617993950843811,-50.0
1638389466.1898048,-0.2617993950843811,-50.0
1638389466.1978736,-0.2617993950843811,-50.0
1638389466.2059236,-0.2617993950843811,-50.0
1638389466.2138839,-0.2617993950843811,-50.0
1638389466.3939865,-0.2617993950843811,-50.0
1638389466.6460466,-0.2617993950843811,-50.0
1638389466.6537888,-0.2617993950843811,-50.0
1638389466.6619124,-0.2617993950843811,-50.0
1638389466.6698966,-0.2617993950843811,-50.0
1638389466.6779454,-0.2617993950843811,-50.0
1638389466.6858127,-0.2617993950843811,-50.0
1638389466.6938684,-0.2617993950843811,-50.0
1638389466.7021224,-0.2617993950843811,-50.0
1638389466.7098007,-0.2617993950843811,-50.0
1638389466.7179,-0.2617993950843811,-50.0
1638389466.7258873,-0.2617993950843811,-50.0
1638389466.7337759,-0.2617993950843811,-50.0
1638389466.7417915,-0.2617993950843811,-50.0
1638389466.7498698,-0.2617993950843811,-50.0
1638389466.7539003,-0.2617993950843811,-50.0
1638389466.7618577,-0.2617993950843811,-50.0
1638389466.7698693,-0.2617993950843811,-50.0
1638389466.7779152,-0.2617993950843811,-50.0
1638389466.7859192,-0.2617993950843811,-50.0
1638389466.7939317,-0.2617993950843811,-50.0
1638389466.8018076,-0.2617993950843811,-50.0
1638389466.9059215,-0.2617993950843811,-50.0
1638389466.9219325,-0.2617993950843811,-50.0
1638389466.9298766,-0.2617993950843811,-50.0
1638389466.9779112,-0.2617993950843811,-50.0
1638389466.9858074,-0.2617993950843811,-50.0
1638389466.993925,-0.2617993950843811,-50.0
1638389467.001893,-0.2617993950843811,-50.0
1638389467.0058904,-0.23457545042037964,-50.0
1638389467.0098279,-0.23457545042037964,-50.0
1638389467.0138745,-0.19972342252731323,-50.0
1638389467.0178547,-0.19972342252731323,-50.0
1638389467.0217543,-0.1648629754781723,-50.0
1638389467.0258183,-0.1648629754781723,-50.0
1638389467.02996,-0.1300109475851059,-50.0
1638389467.0338361,-0.1300109475851059,-50.0
1638389467.0379672,-0.09515891224145889,-50.0
1638389467.0418413,-0.09515891224145889,-50.0
1638389467.0457642,-0.06029847264289856,-50.0
1638389467.0496762,-0.06029847264289856,-46.04544448852539
1638389467.053855,-0.027624692767858505,-46.04544448852539
1638389467.0577729,-0.027624692767858505,-43.13333511352539
1638389467.0618315,0.0,-43.13333511352539
1638389467.0657787,0.0,-40.22122573852539
1638389467.0699098,0.0,-40.22122573852539
1638389467.0738854,0.0,-36.477088928222656
1638389467.0779788,0.0,-36.477088928222656
1638389467.0818224,0.0,-31.89931297302246
1638389467.0858147,0.0,-31.89931297302246
1638389467.0898333,0.0,-26.90712547302246
1638389467.09383,0.0,-26.90712547302246
1638389467.097795,0.0,-21.082908630371094
1638389467.101821,0.0,-21.082908630371094
1638389467.1058455,0.0,-15.674707412719727
1638389467.1098838,0.0,-15.674707412719727
1638389467.1139164,0.0,-11.096931457519531
1638389467.1178365,0.0,-11.096931457519531
1638389467.1217961,0.0,-7.352792263031006
1638389467.1258461,0.0,-4.024668216705322
1638389467.13388,0.0,-1.1125602722167969
1638389467.1418626,0.0,-0.0
1638389467.1497478,0.0,-0.0
1638389467.6139975,0.0,-0.0
1638389467.621762,0.0,-0.0
1638389467.6298635,0.0,-0.0
1638389467.6341634,0.0,0.6997573375701904
1638389467.6417792,0.0,2.3638193607330322
1638389467.6498933,0.0,4.027881145477295
1638389467.6578875,0.0,5.275927543640137
1638389467.66582,0.0,6.93998908996582
1638389467.6738973,0.0,8.18803596496582
1638389467.681812,0.0,9.02006721496582
1638389467.689868,0.0,9.436081886291504
1638389467.693837,0.0,9.852097511291504
1638389467.7018542,0.0,10.268113136291504
1638389467.797897,0.0,10.684128761291504
1638389467.8218505,0.0,11.100144386291504
1638389467.8298469,0.0,11.516160011291504
1638389467.8378625,0.0,11.932174682617188
1638389467.845826,0.0,12.764206886291504
1638389467.8538883,0.0,13.596237182617188
1638389467.8579068,0.0,14.012251853942871
1638389467.86582,0.0,14.844283103942871
1638389467.8738616,0.0,15.6779203414917
1638389467.8818014,0.0,16.093936920166016
1638389467.889804,0.0,16.925966262817383
1638389467.8978915,0.0,17.341981887817383
1638389467.9058597,0.0,17.757997512817383
1638389467.9138255,0.0,18.174013137817383
1638389467.9217534,0.0,19.006044387817383
1638389467.9258895,0.0,19.422060012817383
1638389467.9338987,0.0,19.838075637817383
1638389467.9418428,0.0,20.254091262817383
1638389467.9497943,0.0,20.67010498046875
1638389467.9578528,0.0,21.086122512817383
1638389467.9659007,0.0,21.50213623046875
1638389467.9738975,0.0,21.91815185546875
1638389467.9818845,0.0,22.75018310546875
1638389467.9858634,0.0,23.16619873046875
1638389467.993993,0.0,23.58221435546875
1638389468.009933,0.0,23.99822998046875
1638389468.085827,0.0,24.41424560546875
1638389468.0979037,0.0,24.83026123046875
1638389468.1059368,0.0,25.24627685546875
1638389468.1139696,0.0,25.662290573120117
1638389468.1299129,0.0,26.07830810546875
1638389468.1378593,0.0,26.49432373046875
1638389468.145802,0.0,26.910337448120117
1638389468.1498017,0.0,27.32635498046875
1638389468.1578774,0.0,27.742368698120117
1638389468.1818218,0.0,28.158384323120117
1638389468.1978924,0.0,28.57440185546875
1638389468.2098286,0.0,28.990415573120117
1638389468.233899,0.0,29.406431198120117
1638389468.4058592,0.0,29.82244873046875
1638389468.417739,0.0,30.238460540771484
1638389468.4699142,0.0,30.654478073120117
1638389468.501787,0.0,31.070491790771484
1638389468.5097666,0.0,31.486507415771484
1638389468.5219405,0.0,31.902524948120117
1638389468.5298636,0.0,32.318538665771484
1638389468.545916,0.0,32.73616027832031
1638389468.5538826,0.0,33.56819152832031
1638389468.565901,0.0,33.98420715332031
1638389468.5737958,0.0,34.81623840332031
1638389468.5898843,0.0,35.23225402832031
1638389468.5980082,0.0,35.64826965332031
1638389468.605864,0.0,36.06428527832031
1638389468.621936,0.0,36.48030090332031
1638389468.6339078,0.0,36.89631652832031
1638389468.6657794,0.0,37.31233215332031
1638389468.9778945,0.0,37.72834396362305
1638389468.9819446,0.0,38.14436340332031
1638389468.9898403,0.0,38.56037902832031
1638389468.998065,0.0,38.97639083862305
1638389469.0058622,0.0,39.39241027832031
1638389469.0138896,0.0,39.80842590332031
1638389469.02184,0.0,40.22443771362305
1638389469.0298648,0.0,41.05646896362305
1638389469.0378575,0.0,41.47248458862305
1638389469.041798,0.0,41.88850402832031
1638389469.0498986,0.0,42.30451583862305
1638389469.0580595,0.0,42.72053146362305
1638389469.065848,0.0,43.13655090332031
1638389469.0818446,0.0,43.55256271362305
1638389469.0898955,0.0,43.96857833862305
1638389469.1098804,0.0,44.38459396362305
1638389469.1618402,0.0,44.80060958862305
1638389469.6098893,0.0,44.80060958862305
1638389469.6178195,0.0,44.80060958862305
1638389469.6258588,0.003647100180387497,44.80060958862305
1638389469.6338315,0.014538360759615898,44.80060958862305
1638389469.6418374,0.02760787308216095,44.80060958862305
1638389469.6497838,0.04067738354206085,44.80060958862305
1638389469.6578317,0.058103397488594055,44.80060958862305
1638389469.6658003,0.0733511671423912,44.80060958862305
1638389469.6697493,0.0733511671423912,44.80060958862305
1638389469.6737406,0.08860733360052109,44.80060958862305
1638389469.6816857,0.10385510325431824,44.80060958862305
1638389469.685714,0.10385510325431824,44.80060958862305
1638389469.6896427,0.12128111720085144,44.80060958862305
1638389469.693893,0.12128111720085144,44.80060958862305
1638389469.6977115,0.136528879404068,44.80060958862305
1638389469.701703,0.136528879404068,44.80060958862305
1638389469.706223,0.1539548933506012,44.80060958862305
1638389469.709685,0.1539548933506012,44.80060958862305
1638389469.7136755,0.1713809072971344,44.80060958862305
1638389469.7177224,0.1713809072971344,44.80060958862305
1638389469.7217054,0.18881534039974213,44.80060958862305
1638389469.725651,0.18881534039974213,44.80060958862305
1638389469.7296576,0.20624135434627533,44.80060958862305
1638389469.7336938,0.20624135434627533,44.80060958862305
1638389469.73772,0.22148911654949188,44.80060958862305
1638389469.741796,0.22148911654949188,44.80060958862305
1638389469.7457392,0.23455862700939178,44.80060958862305
1638389469.7497299,0.23455862700939178,44.80060958862305
1638389469.7537148,0.24544988572597504,44.80060958862305
1638389469.757682,0.24544988572597504,44.80060958862305
1638389469.7616405,0.25416290760040283,44.80060958862305
1638389469.7656393,0.25851941108703613,44.80060958862305
1638389469.769635,0.25851941108703613,44.80060958862305
1638389469.7737615,0.2606976628303528,44.80060958862305
1638389469.7776966,0.2606976628303528,44.80060958862305
1638389469.7817225,0.2617993950843811,44.80060958862305
1638389469.7857065,0.2617993950843811,44.80060958862305
1638389469.7937617,0.2617993950843811,44.80060958862305
1638389469.8337874,0.2617993950843811,44.80060958862305
1638389469.837664,0.23238039016723633,44.80060958862305
1638389469.8416352,0.23238039016723633,44.80060958862305
1638389469.8456328,0.20624135434627533,44.80060958862305
1638389469.849825,0.20624135434627533,44.80060958862305
1638389469.8536694,0.1713809072971344,44.80060958862305
1638389469.857694,0.1713809072971344,44.80060958862305
1638389469.8616817,0.136528879404068,44.80060958862305
1638389469.8656714,0.136528879404068,44.80060958862305
1638389469.8697023,0.10167685151100159,44.80060958862305
1638389469.8737001,0.10167685151100159,44.80060958862305
1638389469.8776476,0.06681641191244125,44.80060958862305
1638389469.8816524,0.06681641191244125,44.80060958862305
1638389469.8857827,0.0297861248254776,44.80060958862305
1638389469.8898232,0.0297861248254776,44.80060958862305
1638389469.8937569,0.0,44.80060958862305
1638389469.8981256,0.0,44.80060958862305
1638389469.9018416,-0.025446441024541855,44.80060958862305
1638389469.9058473,-0.025446441024541855,44.80060958862305
1638389469.9098191,-0.06901147961616516,44.80060958862305
1638389469.9137354,-0.06901147961616516,44.80060958862305
1638389469.9178007,-0.1038719192147255,44.80060958862305
1638389469.9218132,-0.1038719192147255,44.80060958862305
1638389469.925689,-0.1387239545583725,44.80060958862305
1638389469.9298027,-0.1387239545583725,44.80060958862305
1638389469.9338226,-0.17358440160751343,44.80060958862305
1638389469.937826,-0.17358440160751343,44.80060958862305
1638389469.941787,-0.20843642950057983,44.80060958862305
1638389469.9458504,-0.20843642950057983,44.80060958862305
1638389469.9497616,-0.2367537021636963,44.80060958862305
1638389469.9538035,-0.2367537021636963,44.80060958862305
1638389469.9578135,-0.25635796785354614,44.80060958862305
1638389469.9618037,-0.2617993950843811,44.80060958862305
1638389469.981824,-0.2617993950843811,44.80060958862305
1638389469.9898,-0.2617993950843811,44.80060958862305
1638389469.997842,-0.2617993950843811,44.80060958862305
1638389470.0138965,-0.2617993950843811,44.80060958862305
1638389470.0378892,-0.2617993950843811,41.47248458862305
1638389470.061797,-0.2617993950843811,41.05646896362305
1638389470.1098611,-0.2617993950843811,40.64045715332031
1638389470.1577532,-0.2617993950843811,40.64045715332031
1638389470.1977556,-0.2617993950843811,40.64045715332031
1638389470.2058141,-0.2617993950843811,40.64045715332031
1638389470.2137635,-0.2617993950843811,40.64045715332031
1638389470.2218308,-0.2617993950843811,40.64045715332031
1638389470.2258008,-0.2617993950843811,39.80842590332031
1638389470.2298093,-0.2617993950843811,39.80842590332031
1638389470.2337954,-0.2617993950843811,38.97639083862305
1638389470.2377899,-0.2617993950843811,38.97639083862305
1638389470.2417529,-0.2617993950843811,37.31233215332031
1638389470.2458315,-0.2617993950843811,37.31233215332031
1638389470.249859,-0.2617993950843811,34.81623840332031
1638389470.253784,-0.2617993950843811,34.81623840332031
1638389470.2577865,-0.2617993950843811,29.406431198120117
1638389470.2617238,-0.2617993950843811,29.406431198120117
1638389470.2658718,-0.2617993950843811,23.99822998046875
1638389470.2696822,-0.2617993950843811,18.590028762817383
1638389470.2778182,-0.2617993950843811,13.596237182617188
1638389470.281765,-0.2617993950843811,13.596237182617188
1638389470.2858546,-0.2617993950843811,8.60405158996582
1638389470.2898679,-0.2617993950843811,8.60405158996582
1638389470.2938077,-0.2617993950843811,4.443896770477295
1638389470.297876,-0.2617993950843811,4.443896770477295
1638389470.302025,-0.2617993950843811,0.28374183177948
1638389470.305835,-0.2617993950843811,0.28374183177948
1638389470.3124187,-0.2617993950843811,-0.0
1638389470.313751,-0.2617993950843811,-0.0
1638389470.3220165,-0.2617993950843811,-0.0
1638389470.3297899,-0.2617993950843811,-0.0
1638389470.3377736,-0.2617993950843811,-0.0
1638389470.3457594,-0.2617993950843811,-0.0
1638389470.3538888,-0.2617993950843811,-0.0
1638389470.397885,-0.2617993950843811,-0.0
1638389470.4060576,-0.2617993950843811,-0.0
1638389470.413683,-0.2617993950843811,-0.0
1638389470.4218817,-0.2617993950843811,-0.0
1638389470.4258595,-0.2617993950843811,-0.0
1638389470.4338188,-0.2617993950843811,-0.0
1638389470.441804,-0.2617993950843811,-0.0
1638389470.4447005,-0.2617993950843811,-0.0
1638389470.4498322,-0.2617993950843811,-0.0
1638389470.4578362,-0.2617993950843811,-0.0
1638389470.465876,-0.2617993950843811,-0.0
1638389470.4738386,-0.2617993950843811,-0.0
1638389470.481757,-0.2617993950843811,-0.0
1638389470.4899416,-0.2617993950843811,-0.0
1638389470.4978607,-0.2617993950843811,-0.0
1638389470.5057747,-0.2617993950843811,-0.0
1638389470.5096912,-0.2617993950843811,-0.0
1638389470.5177882,-0.2617993950843811,-0.0
1638389470.5338886,-0.2617993950843811,-0.0
1638389470.54982,-0.2617993950843811,-0.0
1638389470.5578322,-0.2617993950843811,-0.0
1638389470.5727062,-0.2617993950843811,-0.0
1638389470.5857837,-0.2617993950843811,-0.0
1638389470.60174,-0.2617993950843811,-0.0
1638389470.6298912,-0.2411102056503296,-0.0
1638389470.6378593,-0.20625817775726318,-0.0
1638389470.6418073,-0.17140614986419678,-0.0
1638389470.6497834,-0.13654570281505585,-0.0
1638389470.6577463,-0.10169367492198944,-0.0
1638389470.66575,-0.06683322787284851,-0.0
1638389470.6737194,-0.031981196254491806,-0.0
1638389470.6816912,-0.003663920797407627,-0.0
1638389470.685727,0.0,-0.0
1638389470.881754,0.0,1.9478037357330322
1638389470.8857512,-0.005842173006385565,1.9478037357330322
1638389470.8897188,-0.005842173006385565,4.027881145477295
1638389470.8936958,-0.021089937537908554,4.027881145477295
1638389470.8977103,-0.021089937537908554,6.93998908996582
1638389470.901817,-0.04069420322775841,6.93998908996582
1638389470.9056976,-0.04069420322775841,10.268113136291504
1638389470.9096973,-0.06029847264289856,10.268113136291504
1638389470.9139926,-0.06029847264289856,14.012251853942871
1638389470.9177628,-0.08426765352487564,14.012251853942871
1638389470.921728,-0.08426765352487564,16.925966262817383
1638389470.9256744,-0.10605017095804214,16.925966262817383
1638389470.929739,-0.10605017095804214,20.254091262817383
1638389470.9336917,-0.12783269584178925,20.254091262817383
1638389470.9377267,-0.12783269584178925,22.75018310546875
1638389470.9416757,-0.14525870978832245,22.75018310546875
1638389470.945658,-0.14525870978832245,25.24627685546875
1638389470.949605,-0.1561499834060669,25.24627685546875
1638389470.9536335,-0.1561499834060669,27.32635498046875
1638389470.9576876,-0.1648629754781723,27.32635498046875
1638389470.9616673,-0.1648629754781723,28.990415573120117
1638389470.9657714,-0.1692194789648056,28.990415573120117
1638389470.9696937,-0.1692194789648056,29.82244873046875
1638389470.9736438,-0.17140614986419678,29.82244873046875
1638389470.9777,-0.17140614986419678,30.238460540771484
1638389470.9816446,-0.17358440160751343,30.238460540771484
1638389470.9856412,-0.17358440160751343,31.070491790771484
1638389470.99776,-0.17358440160751343,31.486507415771484
1638389471.0257773,-0.14961521327495575,31.486507415771484
1638389471.0336998,-0.13654570281505585,31.486507415771484
1638389471.0418012,-0.1212979406118393,31.486507415771484
1638389471.0457594,-0.1212979406118393,31.902524948120117
1638389471.0497282,-0.10605017095804214,31.902524948120117
1638389471.0540237,-0.08644590526819229,31.902524948120117
1638389471.0616996,-0.06901147961616516,31.902524948120117
1638389471.0696785,-0.05158546566963196,31.902524948120117
1638389471.077767,-0.05158546566963196,32.318538665771484
1638389471.0817447,-0.03633769974112511,32.318538665771484
1638389471.0858388,-0.021089937537908554,32.318538665771484
1638389471.0976458,-0.010198676958680153,32.318538665771484
1638389471.1016326,-0.001485668821260333,32.318538665771484
1638389471.1098213,0.0,32.318538665771484
1638389471.1177173,0.0,32.318538665771484
1638389471.1217556,0.0,32.318538665771484
1638389471.1299102,0.0,32.318538665771484
1638389471.1738496,0.0,32.73616027832031
1638389471.245829,-0.018911683931946754,32.73616027832031
1638389471.2497342,-0.018911683931946754,32.73616027832031
1638389471.2537563,-0.04722896218299866,32.73616027832031
1638389471.2577546,-0.08208940178155899,32.73616027832031
1638389471.261777,-0.08208940178155899,32.73616027832031
1638389471.265671,-0.1169414296746254,32.73616027832031
1638389471.269744,-0.1169414296746254,32.73616027832031
1638389471.2737603,-0.1517934650182724,32.73616027832031
1638389471.2777832,-0.1517934650182724,32.73616027832031
1638389471.2818081,-0.18665389716625214,32.73616027832031
1638389471.285933,-0.18665389716625214,32.73616027832031
1638389471.2897344,-0.21714943647384644,32.73616027832031
1638389471.2937849,-0.21714943647384644,32.73616027832031
1638389471.2977865,-0.2411102056503296,32.73616027832031
1638389471.301942,-0.2411102056503296,32.73616027832031
1638389471.3058279,-0.2411102056503296,33.15217971801758
1638389471.309779,-0.25635796785354614,33.15217971801758
1638389471.3136952,-0.2617993950843811,33.15217971801758
1638389471.3418615,-0.2617993950843811,33.15217971801758
1638389471.3498807,-0.2617993950843811,33.15217971801758
1638389471.3578422,-0.2617993950843811,33.15217971801758
1638389471.3658047,-0.2617993950843811,33.15217971801758
1638389471.3818023,-0.2617993950843811,33.15217971801758
1638389471.5858471,-0.2617993950843811,33.15217971801758
1638389471.6018374,-0.2617993950843811,33.15217971801758
1638389471.6899524,-0.2617993950843811,33.15217971801758
1638389471.6977623,-0.2617993950843811,33.15217971801758
1638389471.706077,-0.2617993950843811,33.15217971801758
1638389471.7097847,-0.2617993950843811,33.15217971801758
1638389471.7177267,-0.24328845739364624,33.15217971801758
1638389471.7259152,-0.21061468124389648,33.15217971801758
1638389471.7337976,-0.17576263844966888,33.15217971801758
1638389471.7418017,-0.14090220630168915,33.15217971801758
1638389471.7457554,-0.10605017095804214,33.15217971801758
1638389471.7499008,-0.10605017095804214,33.15217971801758
1638389471.7538269,-0.07118973135948181,33.15217971801758
1638389471.7576985,-0.07118973135948181,33.15217971801758
1638389471.761659,-0.03633769974112511,33.15217971801758
1638389471.7657056,-0.03633769974112511,33.15217971801758
1638389471.7697234,-0.008020424284040928,33.15217971801758
1638389471.7737455,-0.008020424284040928,33.15217971801758
1638389471.7776499,0.0,33.15217971801758
1638389471.781857,0.0,33.15217971801758
1638389471.7857585,0.0,33.15217971801758
1638389471.8297966,0.0,29.82244873046875
1638389471.8336468,0.0,28.990415573120117
1638389471.8417706,0.0,28.57440185546875
1638389471.8499057,0.0,27.32635498046875
1638389471.8577502,0.0,26.910337448120117
