,steerAngle,throttle,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,fwLeftPos,fwRightPos,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
691,-0.2617993950843811,-50.0,0.0897819995880127,-0.9145820140838624,9.616275787353516,0.0,-0.0354400016367435,-0.7690110206604004,-17.700000762939453,-19.5,41.70000076293945,111.59912109375,54.99755859375,2650.281982421875,163.63607788085938,0.0,0.0,0.0,-0.995222359453494,0.0976342933800441
692,-0.2617993950843811,-50.0,-1.83754301071167,-0.7733240127563477,10.917519569396973,-0.0221159998327493,0.0772740021347999,-0.7937920093536377,-17.700000762939453,-19.5,41.70000076293945,88.70361328125,28.212890625,2650.281982421875,163.63607788085938,0.0,0.0,0.0,-0.995222359453494,0.0976342933800441
693,-0.2617993950843811,-50.0,-0.6296730041503906,-0.4441229999065399,9.29305934906006,0.0010659999679774,0.0055959997698664,-0.7359690070152283,-17.700000762939453,-19.5,41.70000076293945,63.78662109375,342.158203125,2673.29248046875,172.15367126464844,0.0,0.0,0.0,-0.9964025975276724,0.0847458768324879
694,-0.2617993950843811,-50.0,-1.352718949317932,-0.3746910095214844,9.911958694458008,-0.0610200017690658,0.010657999664545,-0.7527559995651245,-17.700000762939453,-19.5,41.70000076293945,326.53564453125,298.41064453125,2719.70068359375,186.72894287109372,0.0,0.0,0.0,-0.9983299823938424,0.0577689038628081
695,-0.1997234225273132,-50.0,-0.3148359954357147,-1.4879909753799438,9.155393600463867,-0.057022999972105,-0.0013320000143721,-0.7468940019607544,-18.899999618530277,-17.700000762939453,35.10000228881836,308.8916015625,272.57080078125,2743.031494140625,193.08206176757807,0.0,0.0,0.0,-0.9988011245317292,0.0489521565832736
696,-0.0602984726428985,-46.04544448852539,-0.554256021976471,-0.2298430055379867,9.940689086914062,0.0031979999039322,0.039436001330614,-0.7820670008659363,-18.899999618530277,-17.700000762939453,35.10000228881836,296.74072265625,235.39306640625,2764.83349609375,199.6992950439453,0.0,0.0,0.0,-0.9993881991195724,0.0349746688410056
697,0.0,-36.477088928222656,0.7062870264053345,-1.258147954940796,9.440302848815918,-0.0093259997665882,-0.0218499992042779,-0.6848090291023254,-18.899999618530277,-17.700000762939453,35.10000228881836,271.73583984375,197.578125,2788.911865234375,205.33889770507807,0.0,0.0,0.0,-0.9997411870596544,0.0227499208032311
698,0.0,-15.674707412719728,-1.1228760480880735,-0.8104339838027954,10.054412841796877,-0.0141230002045631,0.0586219988763332,-0.7202479839324951,-17.700000762939453,-12.899999618530272,45.900001525878906,243.56689453125,138.31787109375,2788.911865234375,205.33889770507807,0.0,0.0,0.0,-0.9997411870596544,0.0227499208032311
699,0.0,-1.1125602722167969,-1.27251398563385,-0.3603259921073913,10.918716430664062,0.0583549998700618,0.041567999869585,-0.7207810282707214,-17.700000762939453,-12.899999618530272,45.900001525878906,226.0107421875,114.76318359375,2812.151123046875,210.127685546875,0.0,0.0,0.0,-0.9999322417607512,0.0116409573196853
700,0.0,-0.0,-0.5087659955024719,-0.7350170016288757,8.76274585723877,0.0109249996021389,0.0314429998397827,-0.7700769901275635,-17.700000762939453,-12.899999618530272,45.900001525878906,155.6982421875,57.81005859375,2835.844482421875,213.76661682128903,0.0,0.0,0.0,0.7053062746396511,0.7089027147316739
701,0.0,-0.0,0.6200960278511047,-1.1611829996109009,9.223628044128418,-0.0620860010385513,-0.0250470004975795,-0.658161997795105,-17.399999618530273,-11.40000057220459,59.400001525878906,145.1953125,34.7607421875,2859.193603515625,218.20733642578125,0.0,0.0,0.0,0.9999531908042842,0.0096755465132785
702,0.0,-0.0,-1.1707600355148315,-1.2832870483398438,9.476215362548828,-0.0327749997377395,0.0826030001044273,-0.5595710277557373,-17.399999618530273,-11.40000057220459,59.400001525878906,157.96142578125,28.58642578125,2882.990966796875,221.06155395507807,0.0,0.0,0.0,0.999698534216096,0.0245528142213738
703,0.0,-0.0,-5.5138258934021,-0.3172309994697571,9.020121574401855,0.0191849991679191,0.1534820050001144,-0.4982849955558777,-17.399999618530273,-11.40000057220459,59.400001525878906,171.32080078125,11.865234375,2906.55810546875,223.52914428710935,0.0,0.0,0.0,0.9993126904743674,0.0370694841733871
704,0.0,-0.0,-4.112026214599609,0.3531430065631866,10.18729019165039,-0.0117239998653531,0.0351729989051818,-0.2864469885826111,-17.399999618530273,-11.40000057220459,59.400001525878906,186.2841796875,358.6376953125,2906.55810546875,223.52914428710935,0.0,0.0,0.0,0.9993126904743674,0.0370694841733871
705,0.0,-0.0,-4.363417148590088,-0.714667022228241,9.375658988952637,-0.0354400016367435,-0.0218499992042779,0.1598770022392273,-34.79999923706055,-15.0,63.0,191.35986328125,352.1337890625,2930.91162109375,225.26614379882807,0.0,0.0,0.0,0.9988438101004542,0.0480733088522919
706,0.0,-0.0,-4.363417148590088,-0.714667022228241,9.375658988952637,-0.0354400016367435,-0.0218499992042779,0.1598770022392273,-34.79999923706055,-15.0,63.0,193.359375,349.6728515625,2953.763671875,225.25991821289065,0.0,0.0,0.0,0.9985095714344182,0.054576879297505
707,0.0,-0.0,-4.583682060241699,-0.3615230023860931,9.70605754852295,-0.023981999605894,0.0127900000661611,0.0706129968166351,-34.79999923706055,-15.0,63.0,193.095703125,349.73876953125,2972.5146484375,224.9495391845703,0.0,0.0,0.0,0.9979421738468712,0.0641203373180545
708,0.0,-0.0,-2.92809796333313,-0.0694319978356361,10.031667709350586,-0.0263800006359815,0.0050630001351237,-0.0013320000143721,-36.59999847412109,-21.600000381469727,67.80000305175781,198.6328125,353.5400390625,2983.980224609375,224.3325042724609,0.0,0.0,0.0,0.9980600096560714,0.062259273408244
709,0.0,-0.0,-1.0259120464324951,-0.3124420046806335,9.867666244506836,-0.0015989999519661,-0.0455650016665458,0.017587000504136,-36.59999847412109,-21.600000381469727,67.80000305175781,202.08251953125,356.572265625,2993.460205078125,223.3707427978516,0.0,0.0,0.0,0.998146063542406,0.0608640767185304
710,0.0,-0.0,0.177169993519783,0.0095769995823502,9.727605819702148,0.0138560002669692,-0.0583549998700618,0.011990999802947,-36.59999847412109,-21.600000381469727,67.80000305175781,208.89404296875,2.329102039337158,2993.460205078125,223.3707427978516,0.0,0.0,0.0,0.998146063542406,0.0608640767185304
711,0.0,-0.0,-0.0251390002667903,-0.0119709996506571,9.870059967041016,-0.0231819991022348,0.0146549995988607,0.0023980000987648,-36.59999847412109,-21.600000381469727,67.80000305175781,208.89404296875,2.329102039337158,2991.640869140625,223.45098876953125,0.0,0.0,0.0,0.9984132249110956,0.0563119198982388
712,0.0,-0.0,-0.0251390002667903,-0.0119709996506571,9.870059967041016,-0.0231819991022348,0.0146549995988607,0.0023980000987648,-36.59999847412109,-21.600000381469727,67.80000305175781,208.89404296875,2.329102039337158,2988.605224609375,223.78211975097656,0.0,0.0,0.0,0.99837073367963,0.0570603025929316
713,0.0,-0.0,-0.0251390002667903,-0.0119709996506571,9.870059967041016,-0.0231819991022348,0.0146549995988607,0.0023980000987648,-36.59999847412109,-21.600000381469727,67.80000305175781,208.89404296875,2.329102039337158,2986.052490234375,224.1973419189453,0.0,0.0,0.0,0.998285143174929,0.0585386446393456
714,0.0,-0.0,-0.0251390002667903,-0.0119709996506571,9.870059967041016,-0.0231819991022348,0.0146549995988607,0.0023980000987648,-36.59999847412109,-21.600000381469727,67.80000305175781,208.89404296875,2.329102039337158,2984.560546875,224.28961181640625,0.0,0.0,0.0,0.9983400422921048,0.0575947910509137
715,0.0,-0.0,-0.0251390002667903,-0.0119709996506571,9.870059967041016,-0.0231819991022348,0.0146549995988607,0.0023980000987648,-36.59999847412109,-21.600000381469727,67.80000305175781,208.89404296875,2.329102039337158,2982.803466796875,224.5915069580078,0.0,0.0,0.0,0.998342115127042,0.0575588495686316
716,0.0,4.027881145477295,-0.0251390002667903,-0.0119709996506571,9.870059967041016,-0.0231819991022348,0.0146549995988607,0.0023980000987648,-36.59999847412109,-21.600000381469727,67.80000305175781,208.89404296875,2.329102039337158,2982.803466796875,224.5915069580078,0.0,0.0,0.0,0.998342115127042,0.0575588495686316
717,0.0,8.18803596496582,-0.0251390002667903,-0.0119709996506571,9.870059967041016,-0.0231819991022348,0.0146549995988607,0.0023980000987648,-36.59999847412109,-21.600000381469727,67.80000305175781,208.89404296875,2.329102039337158,2982.024658203125,224.52720642089844,0.0,0.0,0.0,0.9983391427461008,0.0576103815382296
718,0.0,10.268113136291504,-0.3746910095214844,-0.1520310044288635,9.95505428314209,-0.0285110007971525,0.0181189998984336,0.0045300000347197,-36.29999923706055,-21.899999618530277,68.0999984741211,217.99072265625,9.5361328125,2981.341064453125,224.61463928222656,0.0,0.0,0.0,0.998290233590608,0.0584517708680382
719,0.0,10.268113136291504,-0.3746910095214844,-0.1520310044288635,9.95505428314209,-0.0285110007971525,0.0181189998984336,0.0045300000347197,-36.29999923706055,-21.899999618530277,68.0999984741211,217.99072265625,9.5361328125,2981.180419921875,224.5935821533203,0.0,0.0,0.0,0.9983633791177988,0.0571888383908137
720,0.0,10.268113136291504,-0.3746910095214844,-0.1520310044288635,9.95505428314209,-0.0285110007971525,0.0181189998984336,0.0045300000347197,-36.29999923706055,-21.899999618530277,68.0999984741211,217.99072265625,9.5361328125,2981.067138671875,224.29977416992188,0.0,0.0,0.0,0.9983524325319828,0.0573796170906775
721,0.0,10.684128761291504,-0.3746910095214844,-0.1520310044288635,9.95505428314209,-0.0285110007971525,0.0181189998984336,0.0045300000347197,-36.29999923706055,-21.899999618530277,68.0999984741211,217.99072265625,9.5361328125,2981.428466796875,224.54254150390625,0.0,0.0,0.0,0.9983239373985706,0.0578732754992734
722,0.0,11.516160011291504,-0.3746910095214844,-0.1520310044288635,9.95505428314209,-0.0285110007971525,0.0181189998984336,0.0045300000347197,-36.29999923706055,-21.899999618530277,68.0999984741211,217.99072265625,9.5361328125,2981.819580078125,224.6434783935547,0.0,0.0,0.0,0.9983539848880794,0.0573526011449579
723,0.0,14.012251853942873,-0.3746910095214844,-0.1520310044288635,9.95505428314209,-0.0285110007971525,0.0181189998984336,0.0045300000347197,-36.29999923706055,-21.899999618530277,68.0999984741211,217.99072265625,9.5361328125,2981.819580078125,224.6434783935547,0.0,0.0,0.0,0.9983539848880794,0.0573526011449579
724,0.0,16.925966262817383,-0.3746910095214844,-0.1520310044288635,9.95505428314209,-0.0285110007971525,0.0181189998984336,0.0045300000347197,-36.29999923706055,-21.899999618530277,68.0999984741211,217.99072265625,9.5361328125,2981.973876953125,224.3280029296875,0.0,0.0,0.0,0.9983192151419044,0.0579546777961202
725,0.0,18.174013137817383,-0.3746910095214844,-0.1520310044288635,9.95505428314209,-0.0285110007971525,0.0181189998984336,0.0045300000347197,-36.29999923706055,-21.899999618530277,68.0999984741211,215.15625,7.27294921875,2982.2138671875,224.518798828125,0.0,0.0,0.0,0.998349544711316,0.0574298404551842
726,0.0,20.67010498046875,-0.3746910095214844,-0.1520310044288635,9.95505428314209,-0.0285110007971525,0.0181189998984336,0.0045300000347197,-36.29999923706055,-21.899999618530277,68.0999984741211,215.15625,7.27294921875,2982.723876953125,224.4284820556641,0.0,0.0,0.0,0.9983654782166168,0.0571521819820193
727,0.0,21.91815185546875,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.794921875,224.50982666015625,0.0,0.0,0.0,0.9983610330787142,0.0572297792237798
728,0.0,23.99822998046875,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.875244140625,224.42034912109372,0.0,0.0,0.0,0.9983518373823356,0.0573899712085171
729,0.0,23.99822998046875,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.875244140625,224.42034912109372,0.0,0.0,0.0,0.9983518373823356,0.0573899712085171
730,0.0,23.99822998046875,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.79248046875,224.39959716796875,0.0,0.0,0.0,0.9983663910407558,0.0571362340398526
731,0.0,24.83026123046875,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.860107421875,224.3795166015625,0.0,0.0,0.0,0.9983575518497492,0.0572904762118037
732,0.0,26.07830810546875,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.80322265625,224.39649963378903,0.0,0.0,0.0,0.998355837184037,0.0573203485732662
733,0.0,27.74236869812012,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.823974609375,224.52932739257807,0.0,0.0,0.0,0.9983773386362846,0.0569446195661135
734,0.0,28.15838432312012,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.73291015625,224.2953948974609,0.0,0.0,0.0,0.9984056437289606,0.0564461740967435
735,0.0,28.99041557312012,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.73291015625,224.2953948974609,0.0,0.0,0.0,0.9984056437289606,0.0564461740967435
736,0.0,29.40643119812012,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.15625,7.27294921875,2982.967529296875,224.4361267089844,0.0,0.0,0.0,0.9983660504645278,0.057142184766247
737,0.0,29.40643119812012,-0.4955979883670807,-0.1316809952259063,9.982586860656738,-0.0285110007971525,0.017587000504136,0.0037299999967217,-35.70000076293945,-22.5,68.69999694824219,215.33203125,7.185059070587158,2982.92626953125,224.4384613037109,0.0,0.0,0.0,0.9983467160329438,0.05747899256456
