Time,time,range
1638389252.1843286,1638389252188169893,691
1638389252.2822871,1638389252286046547,1820
1638389252.382161,1638389252385878872,3669
1638389252.482874,1638389252485847562,4060
1638389252.5820386,1638389252585618892,3974
1638389252.6797233,1638389252683645194,3992
1638389252.781925,1638389252785867753,3969
1638389252.8801637,1638389252884087142,3960
1638389252.9756553,1638389252979840041,3880
1638389253.0756302,1638389253079827569,3765
1638389253.1751444,1638389253179236507,3634
1638389253.2734725,1638389253277275444,3162
1638389253.3782132,1638389253382070365,1619
1638389253.471418,1638389253475278152,2208
1638389253.5707226,1638389253574898304,1321
1638389253.6693416,1638389253672789469,1417
1638389253.7691627,1638389253772478584,1866
1638389253.868872,1638389253873004638,1722
1638389253.9671803,1638389253970679068,1326
1638389254.067019,1638389254071055252,1372
1638389254.164946,1638389254169060624,1670
1638389254.264606,1638389254268791283,1644
1638389254.3648355,1638389254369048388,1586
1638389254.4648473,1638389254467944453,1590
1638389254.5647545,1638389254568222341,1526
1638389254.6655421,1638389254669742459,1487
1638389254.7593877,1638389254763600693,1399
1638389254.8593538,1638389254863660491,1501
1638389254.9605606,1638389254963406881,1753
1638389255.0570984,1638389255061214517,1242
1638389255.1568727,1638389255161045318,1454
1638389255.3022656,1638389255262218305,1124
1638389255.355426,1638389255358745523,1258
1638389255.4543111,1638389255458461055,1587
1638389255.5536683,1638389255557707906,1119
1638389255.6518807,1638389255656179750,977
1638389255.7524679,1638389255756142333,1130
1638389255.851305,1638389255855135467,1112
1638389255.9509513,1638389255954785942,1250
1638389256.0516067,1638389256053625408,1489
1638389256.150546,1638389256154580544,1157
1638389256.2524135,1638389256255632874,1109
1638389256.346425,1638389256350460255,1107
1638389256.4520924,1638389256454409107,1079
1638389256.5530422,1638389256557108021,932
1638389256.6428638,1638389256646778710,1013
1638389256.8330128,1638389256751326878,932
1638389256.8470504,1638389256848320829,945
1638389256.9485693,1638389256951908665,793
1638389257.050674,1638389257051902728,748
1638389257.1387076,1638389257142587589,950
1638389257.2387984,1638389257242533617,1007
1638389257.3413506,1638389257345368405,843
1638389257.4381878,1638389257441812710,661
1638389257.5379007,1638389257541584663,837
1638389257.6365507,1638389257640600361,776
1638389257.7362454,1638389257740164954,868
1638389257.8719494,1638389257840060457,899
1638389257.9318902,1638389257936050093,785
1638389258.0492969,1638389258053092036,1052
1638389258.146488,1638389258149592263,941
1638389258.2468634,1638389258250944470,1063
1638389258.3460388,1638389258350267096,784
1638389258.4471245,1638389258451297143,738
1638389258.5341706,1638389258538128102,743
1638389258.6326544,1638389258637084607,888
1638389258.7465706,1638389258750550069,882
1638389258.833096,1638389258837504578,1075
1638389258.947583,1638389258950631420,970
1638389259.0322013,1638389259036360518,932
1638389259.1329408,1638389259136780914,913
1638389259.2510197,1638389259254147062,1002
1638389259.346184,1638389259350508248,768
1638389259.447458,1638389259451464727,1055
1638389259.5455644,1638389259549964458,1815
1638389259.6466684,1638389259650556952,1147
1638389259.7467372,1638389259750780355,1652
1638389259.8338425,1638389259837044273,1691
1638389259.9344695,1638389259937392425,703
1638389260.0331593,1638389260037548941,1375
1638389260.132828,1638389260137329998,1774
1638389260.2337599,1638389260237710579,1686
1638389260.3337805,1638389260338036053,2238
1638389260.4100013,1638389260413972566,1208
1638389260.5082595,1638389260512830898,1134
1638389260.6061084,1638389260610345692,1465
1638389260.7059615,1638389260710287856,1494
1638389260.8065424,1638389260811150192,1699
1638389260.9045131,1638389260909077725,1362
1638389261.003869,1638389261008187637,1532
1638389261.1014552,1638389261106001965,1274
1638389261.2033257,1638389261207805966,1711
1638389261.299762,1638389261304405515,1710
1638389261.4002604,1638389261404855509,1668
1638389261.4989815,1638389261503247744,1996
1638389261.5987754,1638389261603297864,1470
1638389261.69751,1638389261701226731,1873
1638389261.797075,1638389261801277684,1972
1638389261.899629,1638389261901334575,1815
1638389261.9965625,1638389261999821661,1833
1638389262.0959692,1638389262099831081,1964
1638389262.1934264,1638389262197559237,1796
1638389262.2928972,1638389262295453863,1677
1638389262.3912747,1638389262395765805,1780
1638389262.498085,1638389262493458228,2187
1638389262.5892403,1638389262593607710,1495
1638389262.6899028,1638389262693956113,1233
1638389262.7872822,1638389262791963977,1600
1638389262.8853137,1638389262889948297,3747
1638389262.9881217,1638389262992501239,482
1638389263.0859027,1638389263090565912,4212
1638389263.18281,1638389263187447735,4019
1638389263.2824767,1638389263287013038,4047
1638389263.3832655,1638389263387437103,4093
1638389263.4806974,1638389263485018405,4305
1638389263.580678,1638389263585254540,4201
1638389263.6823554,1638389263685496508,4039
1638389263.780085,1638389263784041267,4209
1638389263.8797011,1638389263884207448,4031
1638389263.980582,1638389263983981725,4417
1638389264.076487,1638389264080837959,4190
1638389264.1736007,1638389264178414501,4216
1638389264.2742493,1638389264278605716,4145
1638389264.3719525,1638389264376533118,4335
1638389264.4720192,1638389264476679955,4218
1638389264.5710914,1638389264575723116,4173
1638389264.6712284,1638389264675790885,4031
1638389264.7698004,1638389264774577621,4095
1638389264.87183,1638389264876500319,4287
1638389264.9671893,1638389264972009833,4317
1638389265.066355,1638389265071103974,4192
1638389265.1664262,1638389265170513966,4110
1638389265.2655902,1638389265270385659,4241
1638389265.363745,1638389265368600302,4033
1638389265.4648378,1638389265469336537,4258
1638389265.5632856,1638389265567764686,4115
1638389265.6627047,1638389265667400527,4135
1638389265.7624006,1638389265766842813,4118
1638389265.8634226,1638389265866493708,4312
1638389265.9578052,1638389265962615124,4274
1638389266.0569456,1638389266061845611,4156
1638389266.1565845,1638389266161464557,4154
1638389266.2559075,1638389266260722279,4032
1638389266.3551998,1638389266360083341,3988
1638389266.454863,1638389266459564621,4168
1638389266.554449,1638389266558420542,4078
1638389266.6545932,1638389266659421568,4281
1638389266.7507105,1638389266755666464,3974
1638389266.84988,1638389266854820480,4098
1638389266.9498582,1638389266954489742,4166
1638389267.0493221,1638389267053782924,4174
1638389267.1521037,1638389267153936525,4167
1638389267.2507212,1638389267255302455,4052
1638389267.3460598,1638389267351031461,4328
1638389267.4462452,1638389267450998746,4230
1638389267.5513256,1638389267556207718,3915
1638389267.646516,1638389267650777836,4079
1638389267.7469742,1638389267750867005,3979
1638389267.8435392,1638389267847218609,4104
1638389267.9399264,1638389267944949949,4069
1638389268.0461552,1638389268050703743,4162
1638389268.181135,1638389268186177723,3306
1638389268.279257,1638389268284099005,3329
1638389268.3790474,1638389268383646449,3327
1638389268.479238,1638389268484212821,3326
1638389268.5772052,1638389268581700218,3325
1638389268.6752717,1638389268680057835,3324
1638389268.775853,1638389268780456122,3328
1638389268.8732235,1638389268878334901,3329
1638389268.9735332,1638389268978403372,3325
1638389269.0734668,1638389269078351507,3324
1638389269.1790402,1638389269176071350,3324
1638389269.271596,1638389269276500714,3328
1638389269.3689332,1638389269374024084,3328
1638389269.4699879,1638389269474398444,3315
1638389269.5703816,1638389269574610395,3383
1638389269.6458082,1638389269650045851,4339
1638389269.73295,1638389269737214142,4510
1638389269.831974,1638389269837026586,4158
1638389269.9329126,1638389269937510849,4201
1638389270.0322273,1638389270037274272,4122
1638389270.1324725,1638389270136928872,3891
1638389270.245341,1638389270249650154,4001
1638389270.3446999,1638389270349423721,3975
1638389270.4341028,1638389270438318892,3904
1638389270.559474,1638389270564510373,4161
1638389270.6463962,1638389270651087459,4027
1638389270.7338367,1638389270737902687,4027
1638389270.8326309,1638389270837517857,4011
1638389270.9465775,1638389270950651981,3696
1638389271.0321875,1638389271037105457,815
1638389271.1328735,1638389271137191841,4143
1638389271.2324276,1638389271237503033,4101
1638389271.3466961,1638389271351251398,3865
1638389271.433116,1638389271437981135,1595
1638389271.5122185,1638389271517253924,1787
1638389271.6328042,1638389271637779552,2081
1638389271.707634,1638389271712234647,1630
1638389271.8072858,1638389271812052314,2158
1638389271.904945,1638389271909861449,2233
1638389272.003881,1638389272009055474,2595
1638389272.1064188,1638389272108713788,2454
1638389272.2037184,1638389272208641078,1801
1638389272.30194,1638389272306616145,2264
1638389272.4022396,1638389272406577396,2474
1638389272.4988327,1638389272504134984,2514
1638389272.6002176,1638389272604960570,1933
1638389272.6989245,1638389272704099991,2350
1638389272.8045983,1638389272803346087,3100
1638389272.8959477,1638389272901017641,3083
1638389273.0468585,1638389273051955024,2949
1638389273.1368854,1638389273141946891,2821
1638389273.195853,1638389273200893598,2631
1638389273.2942238,1638389273298966986,2476
1638389273.3914595,1638389273396715455,2236
1638389273.4939556,1638389273499245884,2112
1638389273.5898778,1638389273595150939,1903
1638389273.6892583,1638389273693917763,1773
1638389273.7896166,1638389273794465340,1558
1638389273.887212,1638389273892141199,1426
1638389274.0486653,1638389273992402402,1371
1638389274.0855417,1638389274090624847,1341
1638389274.187203,1638389274190862904,1333
1638389274.2842264,1638389274289092275,2692
1638389274.3842978,1638389274389259234,3256
1638389274.4919877,1638389274494287428,3814
1638389274.580548,1638389274585617916,4205
1638389274.6807334,1638389274685442141,4201
1638389274.7804744,1638389274785482268,4066
1638389274.8917842,1638389274896536625,3201
1638389274.9801576,1638389274984652559,2356
1638389275.0795813,1638389275084583183,2843
1638389275.2018685,1638389275184925240,2227
1638389275.2785032,1638389275283652077,2972
1638389275.3739905,1638389275378774904,3044
1638389275.476087,1638389275478659376,2386
1638389275.5727317,1638389275577884738,3149
1638389275.6706223,1638389275675972675,3064
1638389275.7714686,1638389275776051952,2540
1638389275.868808,1638389275873945291,2422
1638389275.9693139,1638389275974040299,3446
1638389276.0687747,1638389276073390240,4045
1638389276.167535,1638389276172620480,3504
1638389276.2683306,1638389276273207849,4255
1638389276.365879,1638389276370919438,3843
1638389276.4664092,1638389276471272728,3059
1638389276.562533,1638389276567987631,4030
1638389276.6625037,1638389276667935995,1435
1638389276.7626367,1638389276768090677,1833
1638389276.8621607,1638389276867642034,2747
1638389276.9612663,1638389276966501049,2207
1638389277.0603077,1638389277065845296,2639
1638389277.1610448,1638389277166077829,1987
1638389277.2563787,1638389277261936248,1946
1638389277.3560688,1638389277361556967,1235
1638389277.4559498,1638389277461491926,4964
1638389277.5538733,1638389277559343300,5315
1638389277.6543584,1638389277659874709,5417
1638389277.758441,1638389277763638536,1892
1638389277.852591,1638389277857835273,2775
1638389277.9502041,1638389277955352352,1662
1638389278.0699852,1638389278055933026,1250
1638389278.150363,1638389278155165783,4033
1638389278.2509491,1638389278254448178,4070
1638389278.3467464,1638389278351331496,3986
1638389278.4509113,1638389278454926595,4053
1638389278.5466034,1638389278551946486,4015
1638389278.6463876,1638389278651367276,3986
1638389278.7855816,1638389278790231246,4090
1638389278.8467402,1638389278850845153,4059
1638389278.9452238,1638389278949991914,3954
1638389279.0445395,1638389279049234872,3942
1638389279.1446314,1638389279149998136,4015
1638389279.2446034,1638389279249722681,4047
1638389279.3383894,1638389279343744163,3963
1638389279.4382691,1638389279443341928,3998
1638389279.581616,1638389279584096736,4070
1638389279.6373346,1638389279641862983,4065
1638389279.77627,1638389279781736426,4087
1638389279.8761067,1638389279881397477,4038
1638389279.9453514,1638389279950650009,3933
1638389280.074242,1638389280079601516,4033
1638389280.1331334,1638389280137469634,3968
1638389280.2329643,1638389280237002481,3921
1638389280.3336225,1638389280338819761,3906
1638389280.4472163,1638389280451401398,3847
1638389280.5700774,1638389280575021163,3818
1638389280.6468797,1638389280652261854,3719
1638389280.775907,1638389280780997451,3681
1638389280.8695147,1638389280874490598,3567
1638389280.9696329,1638389280974731099,3464
1638389281.0687296,1638389281073842550,3372
1638389281.1639738,1638389281169088200,3302
1638389281.2633893,1638389281268781041,3285
1638389281.3634632,1638389281368776715,3550
1638389281.4456737,1638389281450681838,3767
1638389281.5646286,1638389281567189619,2794
1638389281.6592836,1638389281664726109,2713
1638389281.7595017,1638389281764741212,2619
1638389281.8576672,1638389281862656635,2559
1638389281.9570892,1638389281962562772,2574
1638389282.0573044,1638389282062756211,2592
1638389282.1560655,1638389282160849807,2580
1638389282.2577777,1638389282263001918,2580
1638389282.3541036,1638389282359610826,2599
1638389282.45427,1638389282459749045,2629
1638389282.5527852,1638389282558471956,2701
1638389282.6549058,1638389282658987806,2744
1638389282.7581866,1638389282761867521,2828
1638389282.8545227,1638389282859690837,2929
1638389282.9503639,1638389282955434579,2925
1638389283.0500305,1638389283055432780,2907
1638389283.1469586,1638389283152386695,2913
1638389283.2502935,1638389283255722675,3062
1638389283.3067505,1638389283309656579,3344
1638389283.402257,1638389283407621555,3533
1638389283.5014703,1638389283507357697,3393
1638389283.6020336,1638389283607623096,1384
1638389283.6999907,1638389283705753396,1705
1638389283.7985973,1638389283804382064,1609
1638389283.8986127,1638389283904262071,1476
1638389283.996813,1638389284002129644,1519
1638389284.098469,1638389284104310161,1254
1638389284.1967123,1638389284202374814,1405
1638389284.2945235,1638389284300133926,1897
1638389284.4482102,1638389284453626642,2422
1638389284.539004,1638389284543902050,2448
1638389284.6385849,1638389284643752142,2367
1638389284.6928542,1638389284698534118,2265
1638389284.793871,1638389284798726525,2192
1638389284.894721,1638389284899558092,1973
1638389284.9940348,1638389284995808087,2064
1638389285.0900955,1638389285095701342,2245
1638389285.1863723,1638389285192041848,2504
1638389285.2888057,1638389285294102338,1313
1638389285.4316401,1638389285390574155,1336
1638389285.484971,1638389285490584657,1140
1638389285.582591,1638389285588215149,1389
1638389285.6830738,1638389285688577707,2047
1638389285.783371,1638389285786596143,2309
1638389285.8808415,1638389285886664566,1696
1638389285.9801319,1638389285985534103,2047
1638389286.080557,1638389286085560061,887
1638389286.1775174,1638389286183379925,4814
1638389286.2778878,1638389286283482344,4907
1638389286.3792531,1638389286385181490,5030
1638389286.4800212,1638389286485828218,2014
1638389286.5770085,1638389286581977600,3253
1638389286.7334883,1638389286737473999,3827
1638389286.7722254,1638389286778124915,3468
1638389286.8726664,1638389286878359323,2556
1638389287.0325043,1638389287037917405,2943
1638389287.1470828,1638389287152722552,2855
1638389287.2100446,1638389287216050566,2819
1638389287.3103387,1638389287316257871,2779
1638389287.4080212,1638389287414116055,2771
1638389287.5080967,1638389287514098084,2801
1638389287.607961,1638389287614035736,2956
1638389287.7147784,1638389287720512333,3643
1638389287.8052375,1638389287810871607,2916
1638389287.9053266,1638389287911280177,2908
1638389288.0031855,1638389288009223052,2891
1638389288.1071825,1638389288112890686,2923
1638389288.1602182,1638389288166318573,3035
1638389288.2605176,1638389288266458618,3133
1638389288.3611836,1638389288366598714,2791
1638389288.461201,1638389288465906097,2941
1638389288.5610852,1638389288566125731,2683
1638389288.6598916,1638389288665958514,1387
1638389288.7553308,1638389288761202645,1241
1638389288.8552527,1638389288861371442,1294
1638389288.9535897,1638389288959342950,1461
1638389289.0536654,1638389289059494861,1463
1638389289.1517518,1638389289157584695,1267
1638389289.2530944,1638389289258736043,1400
1638389289.3504405,1638389289356549191,2325
1638389289.4899523,1638389289496117166,2445
1638389289.5899239,1638389289596076296,2439
1638389289.690061,1638389289696188666,2361
1638389289.746624,1638389289752701549,2258
1638389289.8468814,1638389289852738914,2169
1638389289.945952,1638389289952022893,2014
1638389290.044175,1638389290050369299,1968
1638389290.145997,1638389290152157446,2348
1638389290.244483,1638389290250458841,1475
1638389290.3465922,1638389290351903474,1193
1638389290.44799,1638389290452323297,1859
1638389290.543878,1638389290549617435,1665
1638389290.6472487,1638389290652592643,1656
1638389290.7400947,1638389290744568808,2041
1638389290.846549,1638389290852543269,2542
1638389290.9364564,1638389290942694724,1647
1638389291.0455031,1638389291050871170,1927
1638389291.1465743,1638389291152606692,2036
1638389291.3337145,1638389291252711633,4816
1638389291.3428283,1638389291344310987,4903
1638389291.4383965,1638389291443696138,4899
1638389291.5694246,1638389291538414874,3082
1638389291.6469452,1638389291652955448,3305
1638389291.7355025,1638389291741335985,3477
1638389291.8343189,1638389291839996816,2606
1638389291.9495378,1638389291953582585,2918
1638389292.0678766,1638389292074041942,2818
1638389292.1676002,1638389292173779393,2762
1638389292.268361,1638389292273492468,2758
1638389292.3673284,1638389292372425698,2784
1638389292.4665341,1638389292472586095,2960
1638389292.5669441,1638389292572906868,3051
1638389292.6671538,1638389292672819697,2899
1638389292.7622738,1638389292768314981,2890
1638389292.8605895,1638389292866326949,2874
1638389292.9481575,1638389292954002892,3050
1638389293.0373824,1638389293041197961,2555
1638389293.1352556,1638389293140890394,3508
1638389293.2482433,1638389293254322366,3616
1638389293.348251,1638389293354317996,3448
1638389293.4335904,1638389293439430572,3759
1638389293.5342402,1638389293539903006,3397
1638389293.6471198,1638389293653044229,2815
1638389293.7341821,1638389293740246323,3790
1638389293.8102183,1638389293816084354,2958
1638389293.9095204,1638389293915920338,2781
1638389294.0100048,1638389294016211403,1374
1638389294.1099188,1638389294116132846,1574
1638389294.2099547,1638389294215876516,1693
1638389294.3094146,1638389294315656752,1302
1638389294.4054067,1638389294411395199,1491
1638389294.505611,1638389294511960176,1575
1638389294.6067715,1638389294612721051,1737
1638389294.7017877,1638389294708049679,1212
1638389294.8023038,1638389294808604030,1803
1638389294.9024143,1638389294908612719,1513
1638389295.0000434,1638389295006386826,1781
1638389295.1001577,1638389295106586293,1512
1638389295.1982644,1638389295204599569,1578
1638389295.2988207,1638389295305192396,1642
1638389295.3963618,1638389295402758662,1905
1638389295.496495,1638389295502699778,1931
1638389295.5968256,1638389295600713523,2110
1638389295.694829,1638389295700806785,2813
1638389295.7945056,1638389295800600599,2320
1638389295.8940704,1638389295899357155,2772
1638389295.9947505,1638389295999279155,2224
1638389296.0934935,1638389296099354328,1953
1638389296.1935856,1638389296199334962,2853
1638389296.2878814,1638389296294313588,2495
1638389296.3882086,1638389296394115304,3572
1638389296.4874446,1638389296493853995,3309
1638389296.651051,1638389296656515111,1529
1638389296.6853285,1638389296691749966,3106
1638389296.785022,1638389296791382035,2951
1638389296.883631,1638389296889489938,3441
1638389297.0253398,1638389296989360877,3449
1638389297.0889676,1638389297095170749,2365
1638389297.1894705,1638389297190256660,2364
1638389297.2806742,1638389297287133056,2698
1638389297.3795004,1638389297384951913,2150
1638389297.4797807,1638389297485974479,2397
1638389297.5769122,1638389297583403569,1129
1638389297.6766124,1638389297683133025,969
1638389297.776729,1638389297783189222,4062
1638389297.8774948,1638389297882339420,3056
1638389297.976606,1638389297982320091,2922
1638389298.077588,1638389298082723018,2834
1638389298.1964436,1638389298177856417,3192
1638389298.2747757,1638389298278345701,1256
1638389298.3700957,1638389298376512536,875
1638389298.4684463,1638389298474619001,648
1638389298.5690596,1638389298575046771,663
1638389298.6665144,1638389298673021405,1163
1638389298.7670343,1638389298773536211,1345
1638389298.8658829,1638389298872245843,1714
1638389298.9681942,1638389298972094563,3440
1638389299.0630379,1638389299069677232,3725
1638389299.1631215,1638389299169757775,3803
1638389299.3047557,1638389299310937254,1890
1638389299.4029553,1638389299409549416,2017
1638389299.5054984,1638389299511423154,2157
1638389299.5611863,1638389299567323407,683
1638389299.6599534,1638389299666407372,920
1638389299.7607534,1638389299766535314,1474
1638389299.8601599,1638389299866318441,951
1638389299.9602036,1638389299966088651,817
1638389300.0541916,1638389300060815957,1135
1638389300.1545534,1638389300160875962,2936
1638389300.2521963,1638389300258890517,1096
1638389300.3960905,1638389300358624771,1044
1638389300.4523292,1638389300458869998,1422
1638389300.5522187,1638389300558935629,1964
1638389300.6517162,1638389300657309635,993
1638389300.7503026,1638389300756450568,1104
1638389300.8473167,1638389300853833934,850
1638389300.9482481,1638389300954725038,1129
1638389301.0497942,1638389301056239300,1345
1638389301.1474526,1638389301153079178,1333
1638389301.246588,1638389301253233810,769
1638389301.3430462,1638389301349543860,1410
1638389301.4423902,1638389301448934014,1010
1638389301.5426145,1638389301548948949,412
1638389301.6436465,1638389301649460741,1186
1638389301.743006,1638389301749333844,1072
1638389301.8448665,1638389301851496581,1048
1638389301.9457202,1638389301951989101,863
1638389302.0370333,1638389302043720762,1768
1638389302.1470757,1638389302153192935,1094
1638389302.246022,1638389302251741976,1178
1638389302.3466792,1638389302351835964,1046
1638389302.4462664,1638389302452269559,791
1638389302.5456734,1638389302552372871,777
1638389302.6484087,1638389302654611327,1605
1638389302.7466803,1638389302753154273,1108
1638389302.8458004,1638389302852435134,1359
1638389302.946662,1638389302952834039,1016
1638389303.0351787,1638389303040929400,777
1638389303.1349037,1638389303140921231,1143
1638389303.2483106,1638389303253904093,1203
1638389303.3352478,1638389303341643694,949
1638389303.433174,1638389303439278075,949
1638389303.5326245,1638389303539372205,869
1638389303.6486683,1638389303652485024,1150
1638389303.7351272,1638389303739710788,1665
1638389303.8465848,1638389303853134565,987
1638389303.9376678,1638389303940617117,2568
1638389304.0342588,1638389304040626028,3148
1638389304.1481144,1638389304153529909,2961
1638389304.2641728,1638389304265428567,2218
1638389304.3590837,1638389304365288083,2269
1638389304.4587564,1638389304465030196,2199
1638389304.5584607,1638389304565284322,2226
1638389304.6567783,1638389304662997965,2331
1638389304.7592034,1638389304762763360,2682
1638389304.832938,1638389304839772228,3429
1638389304.9477494,1638389304954022398,3377
1638389305.0140226,1638389305020056880,3468
1638389305.151865,1638389305158341612,3580
1638389305.2112365,1638389305217506773,3691
1638389305.3099685,1638389305315893885,3891
1638389305.4078023,1638389305414210940,4104
1638389305.5111349,1638389305517220288,4175
1638389305.607534,1638389305614354034,4448
1638389305.703424,1638389305710331922,969
1638389305.803981,1638389305810857770,1348
1638389305.9025748,1638389305908787715,1387
1638389306.0017426,1638389306008640966,1325
1638389306.1014688,1638389306108179390,2322
1638389306.198901,1638389306205899985,1883
1638389306.2989836,1638389306305857864,2133
1638389306.3984213,1638389306404124172,1487
1638389306.497809,1638389306504731261,3228
1638389306.5955186,1638389306602484410,3453
1638389306.6961794,1638389306702732934,3264
1638389306.7941432,1638389306800726150,3009
1638389306.8967712,1638389306900783151,3298
1638389306.9942718,1638389307000766501,3826
1638389307.091712,1638389307098592870,2860
1638389307.191743,1638389307198794970,903
1638389307.2930179,1638389307299811239,2768
1638389307.3903508,1638389307397352380,1218
1638389307.4903722,1638389307497383479,1557
1638389307.5903413,1638389307597264412,1739
1638389307.6861112,1638389307693173934,3633
1638389307.7859154,1638389307792892617,1422
1638389307.883713,1638389307890655648,1753
1638389307.9838302,1638389307990796911,3156
1638389308.0842998,1638389308090962017,4475
1638389308.1814868,1638389308188312142,3166
1638389308.2878268,1638389308294837201,1595
1638389308.3799942,1638389308387080007,3284
1638389308.4799402,1638389308486992490,1653
1638389308.6117043,1638389308584370169,2691
1638389308.6772697,1638389308684345625,2405
1638389308.77764,1638389308784120599,1617
1638389308.8751278,1638389308881894555,2596
1638389308.974828,1638389308981961319,2121
1638389309.0778496,1638389309081853582,3036
1638389309.1751783,1638389309181874027,2038
1638389309.2761974,1638389309282955480,3473
1638389309.3708816,1638389309378041795,3349
1638389309.4722989,1638389309479281644,3828
1638389309.5693226,1638389309576032706,3096
1638389309.6834946,1638389309675987209,2381
1638389309.7697494,1638389309776945373,3672
1638389309.8666189,1638389309873773314,1318
1638389309.9668505,1638389309973695575,810
1638389310.064411,1638389310071452319,2090
1638389310.1648703,1638389310171963981,1803
1638389310.262313,1638389310269440076,4120
1638389310.365604,1638389310369315602,3135
1638389310.4628768,1638389310469345617,3851
1638389310.5670314,1638389310574133135,3220
1638389310.6615705,1638389310668451782,2845
1638389310.761339,1638389310766706055,4040
1638389310.8600934,1638389310866339637,1235
1638389310.9614155,1638389310964847468,3654
1638389311.0586758,1638389311065132492,3278
1638389311.1590233,1638389311165322816,2262
1638389311.253806,1638389311260272689,2553
1638389311.353226,1638389311360414573,2514
1638389311.4531553,1638389311460325139,2833
1638389311.5526924,1638389311559742183,2374
1638389311.6507888,1638389311657972534,2511
1638389311.7490525,1638389311756238200,2245
1638389311.8497324,1638389311856340393,2134
1638389311.9470992,1638389311954184156,1559
1638389312.0514584,1638389312057582081,1431
1638389312.1468966,1638389312154058136,1227
1638389312.247138,1638389312254088227,1079
1638389312.3446555,1638389312351834835,1846
1638389312.4428322,1638389312449715357,2651
1638389312.5482507,1638389312554117196,2878
1638389312.64256,1638389312649751737,3208
1638389312.7417068,1638389312748054423,4925
1638389312.8476648,1638389312853489194,4809
1638389312.9418712,1638389312948284773,872
1638389313.046628,1638389313053686931,1190
1638389313.1410997,1638389313148188781,1420
1638389313.2492511,1638389313254560787,2685
1638389313.37642,1638389313383634809,2940
1638389313.4765654,1638389313483491021,751
1638389313.576624,1638389313583704705,890
1638389313.676868,1638389313683852083,999
1638389313.7764664,1638389313783177583,1106
1638389313.873678,1638389313880884904,911
1638389313.9325473,1638389313939283385,4404
1638389314.0474017,1638389314054307204,4500
1638389314.1464944,1638389314153283397,527
1638389314.2465217,1638389314253144753,1349
1638389314.3347888,1638389314341548272,1005
1638389314.4463754,1638389314453166962,1174
1638389314.5335147,1638389314540256489,873
1638389314.63368,1638389314640279782,1043
1638389314.763963,1638389314771225107,2058
1638389314.8671918,1638389314873890657,2124
1638389314.9645517,1638389314971849023,2224
1638389315.0646026,1638389315071857254,2338
1638389315.160605,1638389315167854644,3642
1638389315.2337027,1638389315240977201,3755
1638389315.3349695,1638389315341527390,3823
1638389315.4482183,1638389315454992489,3553
1638389315.5358934,1638389315542973573,1124
1638389315.6347382,1638389315641233508,1193
1638389315.733692,1638389315741151780,662
1638389315.8561172,1638389315863273385,3069
1638389315.955727,1638389315962946589,3214
1638389316.0539372,1638389316061161461,2912
1638389316.1107516,1638389316118205456,1800
1638389316.2104418,1638389316216275521,2499
1638389316.350071,1638389316357285846,2343
1638389316.4510474,1638389316457625539,2758
1638389316.5081124,1638389316514408006,2858
1638389316.6498332,1638389316655424268,2926
1638389316.7491994,1638389316755948973,3161
1638389316.8467908,1638389316854028779,3434
1638389316.9469874,1638389316953815520,3791
1638389317.0134292,1638389317020257887,4388
1638389317.1019058,1638389317109307455,4289
1638389317.2018132,1638389317209292268,4681
1638389317.299534,1638389317306981254,862
1638389317.3997893,1638389317407128057,1146
1638389317.4995704,1638389317506777640,1500
1638389317.5972474,1638389317604745967,1744
1638389317.6974516,1638389317704706872,1856
1638389317.7954824,1638389317802630770,1892
1638389317.8949897,1638389317902392079,1822
1638389317.9945648,1638389318000488383,1792
1638389318.0927408,1638389318100253742,2346
1638389318.1941092,1638389318201627122,1745
1638389318.3022888,1638389318298006895,1502
1638389318.390605,1638389318397959557,2469
1638389318.4906106,1638389318498116244,2219
1638389318.5908117,1638389318598371217,1564
1638389318.691697,1638389318698447117,1588
1638389318.790507,1638389318797919696,1438
1638389318.8859875,1638389318893556192,1415
1638389318.9997425,1638389319007166202,2187
1638389319.0857635,1638389319092618533,1916
1638389319.1832573,1638389319190793255,1786
1638389319.2865262,1638389319293501656,2242
1638389319.3813965,1638389319388914531,2387
1638389319.4812136,1638389319488705399,2052
1638389319.579192,1638389319586719381,1654
1638389319.678923,1638389319686428212,2017
1638389319.779214,1638389319786638482,1057
1638389319.876822,1638389319884398385,2030
1638389320.0431657,1638389319984497606,2872
1638389320.1485984,1638389320155210934,1533
1638389320.1760726,1638389320182774912,1424
1638389320.2733583,1638389320280900033,1764
1638389320.3738103,1638389320381401299,1800
1638389320.548226,1638389320555675220,385
1638389320.5742207,1638389320580733775,388
1638389320.6727364,1638389320679804375,4178
1638389320.7730162,1638389320779856861,3811
1638389320.8678176,1638389320875423796,2953
1638389320.968002,1638389320975667129,2939
1638389321.0726638,1638389321080215158,2533
1638389321.1756067,1638389321173592304,1005
1638389321.2660537,1638389321273437889,939
1638389321.3639321,1638389321371006035,1475
1638389321.4651437,1638389321472454016,1096
1638389321.5616462,1638389321568878963,1038
1638389321.7030332,1638389321710388707,3197
1638389321.8028858,1638389321810319559,3445
1638389321.8602087,1638389321866622010,2269
1638389321.9594078,1638389321966600312,1288
1638389322.1007276,1638389322108254948,1611
1638389322.1574292,1638389322164731778,1756
1638389322.29864,1638389322305891794,1259
1638389322.3991935,1638389322406283444,1369
1638389322.4967632,1638389322504196913,1410
