Time,time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
1638389111.6400323,1638389111632537897,-0.31363898515701294,-0.05865800008177757,10.001740455627441,-0.02851100079715252,0.01705400086939335,0.002930999966338277,5.099999904632568,9.300000190734863,83.0999984741211
1638389111.6440485,1638389111636803047,-0.2992739975452423,-0.10175299644470215,9.988572120666504,-0.02797899954020977,0.01785299926996231,0.003197999903932214,5.099999904632568,9.300000190734863,83.0999984741211
1638389111.6482258,1638389111641085492,-0.3256100118160248,-0.07781100273132324,10.019697189331055,-0.02851100079715252,0.01705400086939335,0.0037299999967217445,5.099999904632568,9.300000190734863,83.0999984741211
1638389111.6684158,1638389111661106698,-0.33758100867271423,-0.09576799720525742,10.011317253112793,-0.02797899954020977,0.017587000504136086,0.0037299999967217445,5.099999904632568,9.300000190734863,83.0999984741211
1638389111.6875923,1638389111680373950,-0.31244200468063354,-0.11013299971818924,9.964631080627441,-0.028245000168681145,0.01785299926996231,0.0039969999343156815,5.099999904632568,9.899999618530273,81.9000015258789
1638389111.7269118,1638389111719694338,-0.3303990066051483,-0.11133000254631042,10.011317253112793,-0.029044000431895256,0.017587000504136086,0.003464000066742301,5.099999904632568,9.899999618530273,81.9000015258789
1638389111.7304683,1638389111723262573,-0.3303990066051483,-0.10534399747848511,9.970616340637207,-0.02851100079715252,0.01785299926996231,0.003197999903932214,5.099999904632568,9.899999618530273,81.9000015258789
1638389111.74839,1638389111741194803,-0.3232159912586212,-0.10654199868440628,9.962236404418945,-0.02797899954020977,0.017587000504136086,0.003197999903932214,5.099999904632568,9.899999618530273,81.9000015258789
1638389111.7682297,1638389111761047341,-0.28730300068855286,-0.10534399747848511,9.965827941894531,-0.02851100079715252,0.018118999898433685,0.003464000066742301,5.099999904632568,9.899999618530273,81.9000015258789
1638389111.7876506,1638389111780446224,-0.32800400257110596,-0.08259999752044678,9.99216365814209,-0.02851100079715252,0.018386000767350197,0.003197999903932214,6.599999904632568,10.800000190734863,84.0
1638389111.839842,1638389111832408608,-0.31244200468063354,-0.05985499918460846,10.007725715637207,-0.02851100079715252,0.017319999635219574,0.0039969999343156815,6.599999904632568,10.800000190734863,84.0
1638389111.8437023,1638389111836503736,-0.3004710078239441,-0.09816200286149979,10.022090911865234,-0.027712000533938408,0.017587000504136086,0.0039969999343156815,6.599999904632568,10.800000190734863,84.0
1638389111.848435,1638389111841184619,-0.3076539933681488,-0.0897819995880127,9.983783721923828,-0.028245000168681145,0.017587000504136086,0.004263000097125769,6.599999904632568,10.800000190734863,84.0
1638389111.8686986,1638389111861323810,-0.3232159912586212,-0.08858499675989151,9.990966796875,-0.028245000168681145,0.018386000767350197,0.0037299999967217445,6.599999904632568,10.800000190734863,84.0
1638389111.8883536,1638389111880434738,-0.3064570128917694,-0.09337399899959564,9.999346733093262,-0.02877799980342388,0.018386000767350197,0.0039969999343156815,4.800000190734863,7.800000190734863,82.19999694824219
1638389111.9404366,1638389111932623974,-0.3160330057144165,-0.10414700210094452,10.018500328063965,-0.028245000168681145,0.017587000504136086,0.0037299999967217445,4.800000190734863,7.800000190734863,82.19999694824219
1638389111.9444656,1638389111937304649,-0.29688000679016113,-0.08738800138235092,9.940689086914062,-0.02797899954020977,0.018118999898433685,0.003197999903932214,4.800000190734863,7.800000190734863,82.19999694824219
1638389111.9483845,1638389111941208033,-0.3220190107822418,-0.07900799810886383,9.971813201904297,-0.02797899954020977,0.017587000504136086,0.003464000066742301,4.800000190734863,7.800000190734863,82.19999694824219
1638389111.9683106,1638389111961080417,-0.3088510036468506,-0.08499400317668915,9.951462745666504,-0.02797899954020977,0.01785299926996231,0.0037299999967217445,4.800000190734863,7.800000190734863,82.19999694824219
1638389111.9875412,1638389111980326312,-0.3052600026130676,-0.09337399899959564,9.975404739379883,-0.02797899954020977,0.01785299926996231,0.003464000066742301,6.300000190734863,9.300000190734863,83.69999694824219
1638389112.0400329,1638389112032576527,-0.3052600026130676,-0.08858499675989151,10.000543594360352,-0.02797899954020977,0.018118999898433685,0.002131999935954809,6.300000190734863,9.300000190734863,83.69999694824219
1638389112.0445035,1638389112037147341,-0.3232159912586212,-0.07062900066375732,9.945476531982422,-0.029044000431895256,0.018386000767350197,0.0039969999343156815,6.300000190734863,9.300000190734863,83.69999694824219
1638389112.0483103,1638389112041176624,-0.3327929973602295,-0.08619099855422974,9.95625114440918,-0.028245000168681145,0.018118999898433685,0.004263000097125769,6.300000190734863,9.300000190734863,83.69999694824219
1638389112.0682578,1638389112061111035,-0.30406200885772705,-0.09337399899959564,9.967024803161621,-0.02797899954020977,0.018118999898433685,0.0037299999967217445,6.300000190734863,9.300000190734863,83.69999694824219
1638389112.0877452,1638389112080468129,-0.31962499022483826,-0.08858499675989151,9.995755195617676,-0.02797899954020977,0.017319999635219574,0.002930999966338277,5.099999904632568,9.300000190734863,83.69999694824219
1638389112.1405962,1638389112133343047,-0.3256100118160248,-0.10294999927282333,10.019697189331055,-0.028245000168681145,0.017319999635219574,0.003197999903932214,5.099999904632568,9.300000190734863,83.69999694824219
1638389112.1442785,1638389112137090783,-0.28969699144363403,-0.10294999927282333,10.007725715637207,-0.029044000431895256,0.016520999372005463,0.003197999903932214,5.099999904632568,9.300000190734863,83.69999694824219
1638389112.1487226,1638389112141407396,-0.2992739975452423,-0.09217599779367447,10.013711929321289,-0.02851100079715252,0.017587000504136086,0.0037299999967217445,5.099999904632568,9.300000190734863,83.69999694824219
1638389112.1685736,1638389112161114953,-0.31842800974845886,-0.08259999752044678,9.982586860656738,-0.02797899954020977,0.018386000767350197,0.0039969999343156815,5.099999904632568,9.300000190734863,83.69999694824219
1638389112.1878078,1638389112180470537,-0.3256100118160248,-0.10055600106716156,9.943082809448242,-0.028245000168681145,0.018919000402092934,0.0037299999967217445,7.5,9.899999618530273,81.9000015258789
1638389112.229152,1638389112221801166,-0.32082200050354004,-0.10055600106716156,9.935900688171387,-0.02797899954020977,0.018118999898433685,0.0023980000987648964,7.5,9.899999618530273,81.9000015258789
1638389112.248533,1638389112241344899,-0.3483549952507019,-0.09935899823904037,9.988572120666504,-0.02797899954020977,0.017319999635219574,0.003464000066742301,7.5,9.899999618530273,81.9000015258789
1638389112.2681944,1638389112261150282,-0.32920199632644653,-0.10414700210094452,9.980193138122559,-0.02797899954020977,0.017587000504136086,0.004263000097125769,7.5,9.899999618530273,81.9000015258789
1638389112.2877247,1638389112280531286,-0.31842800974845886,-0.1137240007519722,9.977798461914062,-0.028245000168681145,0.017587000504136086,0.0037299999967217445,6.300000190734863,8.699999809265137,83.69999694824219
1638389112.3424304,1638389112335268012,-0.3232159912586212,-0.0730229988694191,9.99216365814209,-0.02851100079715252,0.01705400086939335,0.0039969999343156815,6.300000190734863,8.699999809265137,83.69999694824219
1638389112.3490994,1638389112341397053,-0.3220190107822418,-0.06344600021839142,9.993361473083496,-0.028245000168681145,0.017587000504136086,0.002930999966338277,6.300000190734863,8.699999809265137,83.69999694824219
1638389112.368475,1638389112361296094,-0.34356701374053955,-0.09576799720525742,10.032865524291992,-0.028245000168681145,0.017319999635219574,0.0037299999967217445,6.300000190734863,8.699999809265137,83.69999694824219
1638389112.3879871,1638389112380769871,-0.33758100867271423,-0.07541699707508087,9.983783721923828,-0.02797899954020977,0.01785299926996231,0.003197999903932214,6.300000190734863,8.699999809265137,83.69999694824219
1638389112.4430397,1638389112435647866,-0.2920919954776764,-0.06344600021839142,10.017303466796875,-0.02877799980342388,0.018118999898433685,0.003197999903932214,6.300000190734863,8.699999809265137,83.69999694824219
1638389112.4488444,1638389112441683874,-0.3232159912586212,-0.09097900241613388,9.990966796875,-0.02797899954020977,0.018118999898433685,0.0039969999343156815,6.300000190734863,8.699999809265137,83.69999694824219
1638389112.468898,1638389112461501550,-0.324413001537323,-0.10055600106716156,9.996952056884766,-0.02797899954020977,0.01785299926996231,0.0037299999967217445,6.300000190734863,8.699999809265137,83.69999694824219
1638389112.4882586,1638389112481158059,-0.32920199632644653,-0.08020500093698502,9.995755195617676,-0.027712000533938408,0.017319999635219574,0.003197999903932214,6.900000095367432,8.09999942779541,83.69999694824219
1638389112.5416415,1638389112533677148,-0.3088510036468506,-0.09097900241613388,10.001740455627441,-0.028245000168681145,0.01785299926996231,0.0037299999967217445,6.900000095367432,8.09999942779541,83.69999694824219
1638389112.5453475,1638389112537949641,-0.31842800974845886,-0.09337399899959564,9.978996276855469,-0.027712000533938408,0.017319999635219574,0.003464000066742301,6.900000095367432,8.09999942779541,83.69999694824219
1638389112.5502942,1638389112542157177,-0.3471580147743225,-0.10294999927282333,10.007725715637207,-0.028245000168681145,0.017319999635219574,0.003464000066742301,6.900000095367432,8.09999942779541,83.69999694824219
1638389112.569541,1638389112562140240,-0.3268069922924042,-0.07541699707508087,10.018500328063965,-0.02851100079715252,0.017587000504136086,0.003464000066742301,6.900000095367432,8.09999942779541,83.69999694824219
1638389112.5888124,1638389112581503741,-0.31363898515701294,-0.09457100182771683,9.926323890686035,-0.02851100079715252,0.017319999635219574,0.002930999966338277,6.0,7.800000190734863,81.0
1638389112.6279247,1638389112620628244,-0.31004801392555237,-0.10654199868440628,10.007725715637207,-0.02797899954020977,0.01785299926996231,0.0023980000987648964,6.0,7.800000190734863,81.0
1638389112.6316428,1638389112624420986,-0.3651140034198761,-0.09217599779367447,9.968221664428711,-0.029044000431895256,0.017587000504136086,0.002930999966338277,6.0,7.800000190734863,81.0
1638389112.649017,1638389112641871839,-0.3303990066051483,-0.09217599779367447,9.998148918151855,-0.02877799980342388,0.01785299926996231,0.002930999966338277,6.0,7.800000190734863,81.0
1638389112.6692936,1638389112661634247,-0.32800400257110596,-0.0897819995880127,10.013711929321289,-0.028245000168681145,0.018118999898433685,0.0039969999343156815,6.0,7.800000190734863,81.0
1638389112.6909432,1638389112683382647,-0.3543410003185272,-0.0562639981508255,9.990966796875,-0.02797899954020977,0.01785299926996231,0.003197999903932214,6.300000190734863,9.899999618530273,80.70000457763672
1638389112.7304533,1638389112722377134,-0.3160330057144165,-0.06583999842405319,9.990966796875,-0.02797899954020977,0.018651999533176422,0.003197999903932214,6.300000190734863,9.899999618530273,80.70000457763672
1638389112.7493343,1638389112742196112,-0.3232159912586212,-0.11013299971818924,10.005331993103027,-0.02797899954020977,0.01785299926996231,0.003464000066742301,6.300000190734863,9.899999618530273,80.70000457763672
1638389112.7693293,1638389112762197250,-0.30286499857902527,-0.08140300214290619,9.921534538269043,-0.02797899954020977,0.018118999898433685,0.002930999966338277,6.300000190734863,9.899999618530273,80.70000457763672
1638389112.7898126,1638389112781544187,-0.3172309994697571,-0.10414700210094452,9.975404739379883,-0.027445999905467033,0.01785299926996231,0.002930999966338277,6.0,8.40000057220459,82.79999542236328
1638389112.9052181,1638389112836247107,-0.3052600026130676,-0.10773900151252747,9.975404739379883,-0.02877799980342388,0.018118999898433685,0.0037299999967217445,6.0,8.40000057220459,82.79999542236328
1638389112.9079008,1638389112842453710,-0.2825149893760681,-0.1137240007519722,9.927520751953125,-0.02877799980342388,0.01785299926996231,0.003464000066742301,6.0,8.40000057220459,82.79999542236328
1638389112.9079373,1638389112862288367,-0.31004801392555237,-0.08140300214290619,10.010120391845703,-0.02851100079715252,0.018651999533176422,0.002930999966338277,6.0,8.40000057220459,82.79999542236328
1638389112.907941,1638389112881632804,-0.324413001537323,-0.10534399747848511,9.908367156982422,-0.028245000168681145,0.018118999898433685,0.002930999966338277,7.199999809265137,9.600000381469727,84.0
1638389112.943481,1638389112936388804,-0.33638399839401245,-0.09097900241613388,9.967024803161621,-0.027712000533938408,0.017587000504136086,0.0037299999967217445,7.199999809265137,9.600000381469727,84.0
1638389112.9497962,1638389112942454138,-0.30406200885772705,-0.07661399990320206,10.030470848083496,-0.028245000168681145,0.017587000504136086,0.003197999903932214,7.199999809265137,9.600000381469727,84.0
1638389112.9695406,1638389112962417823,-0.3004710078239441,-0.10654199868440628,9.944279670715332,-0.028245000168681145,0.017319999635219574,0.003197999903932214,7.199999809265137,9.600000381469727,84.0
1638389112.9888165,1638389112981702200,-0.324413001537323,-0.09457100182771683,9.9323091506958,-0.028245000168681145,0.01785299926996231,0.002930999966338277,7.199999809265137,7.800000190734863,82.19999694824219
1638389113.0301373,1638389113022799661,-0.3064570128917694,-0.0730229988694191,9.982586860656738,-0.02717900089919567,0.018118999898433685,0.0026650000363588333,7.199999809265137,7.800000190734863,82.19999694824219
1638389113.049629,1638389113042384533,-0.30286499857902527,-0.08858499675989151,9.980193138122559,-0.028245000168681145,0.017319999635219574,0.0039969999343156815,7.199999809265137,7.800000190734863,82.19999694824219
1638389113.070216,1638389113063051579,-0.31842800974845886,-0.0730229988694191,9.963433265686035,-0.028245000168681145,0.018118999898433685,0.003197999903932214,7.199999809265137,7.800000190734863,82.19999694824219
1638389113.0890949,1638389113081934744,-0.3148359954357147,-0.10893599689006805,9.946674346923828,-0.029044000431895256,0.017319999635219574,0.002930999966338277,5.099999904632568,9.300000190734863,81.30000305175781
1638389113.133435,1638389113126194898,-0.3339900076389313,-0.1137240007519722,10.007725715637207,-0.02851100079715252,0.017587000504136086,0.002930999966338277,5.099999904632568,9.300000190734863,81.30000305175781
1638389113.1526322,1638389113144343018,-0.33518698811531067,-0.08858499675989151,9.981389999389648,-0.02851100079715252,0.017587000504136086,0.0037299999967217445,5.099999904632568,9.300000190734863,81.30000305175781
1638389113.171957,1638389113163947736,-0.32920199632644653,-0.08619099855422974,9.943082809448242,-0.02797899954020977,0.017587000504136086,0.003464000066742301,5.099999904632568,9.300000190734863,81.30000305175781
1638389113.193216,1638389113185202516,-0.3339900076389313,-0.06943199783563614,9.975404739379883,-0.02851100079715252,0.017587000504136086,0.0037299999967217445,5.699999809265137,8.09999942779541,81.30000305175781
1638389113.2454982,1638389113238018381,-0.324413001537323,-0.07422000169754028,10.031667709350586,-0.027712000533938408,0.01785299926996231,0.0039969999343156815,5.699999809265137,8.09999942779541,81.30000305175781
1638389113.2511806,1638389113242520485,-0.32082200050354004,-0.08619099855422974,9.995755195617676,-0.02797899954020977,0.018386000767350197,0.0037299999967217445,5.699999809265137,8.09999942779541,81.30000305175781
1638389113.2709005,1638389113263801465,-0.3172309994697571,-0.11970999836921692,10.018500328063965,-0.027712000533938408,0.018118999898433685,0.003464000066742301,5.699999809265137,8.09999942779541,81.30000305175781
1638389113.2932029,1638389113285902034,-0.324413001537323,-0.0562639981508255,10.004135131835938,-0.02797899954020977,0.018118999898433685,0.003464000066742301,6.300000190734863,8.09999942779541,81.30000305175781
1638389113.344524,1638389113336367485,-0.3303990066051483,-0.08020500093698502,9.975404739379883,-0.028245000168681145,0.018118999898433685,0.002930999966338277,6.300000190734863,8.09999942779541,81.30000305175781
1638389113.3489566,1638389113341880867,-0.3148359954357147,-0.09217599779367447,10.02328872680664,-0.02851100079715252,0.017587000504136086,0.003464000066742301,6.300000190734863,8.09999942779541,81.30000305175781
1638389113.3695707,1638389113362444827,-0.33518698811531067,-0.08738800138235092,9.947871208190918,-0.028245000168681145,0.018919000402092934,0.003197999903932214,6.300000190734863,8.09999942779541,81.30000305175781
1638389113.3913584,1638389113384166074,-0.31842800974845886,-0.09816200286149979,9.968221664428711,-0.02797899954020977,0.01705400086939335,0.003197999903932214,6.599999904632568,10.200000762939453,83.4000015258789
1638389113.4431236,1638389113436068433,-0.31363898515701294,-0.0969650000333786,9.967024803161621,-0.02797899954020977,0.018118999898433685,0.004263000097125769,6.599999904632568,10.200000762939453,83.4000015258789
1638389113.449454,1638389113442258728,-0.3303990066051483,-0.08858499675989151,9.951462745666504,-0.027712000533938408,0.018651999533176422,0.004263000097125769,6.599999904632568,10.200000762939453,83.4000015258789
1638389113.4692514,1638389113462132596,-0.31363898515701294,-0.0969650000333786,9.949068069458008,-0.027712000533938408,0.017587000504136086,0.0037299999967217445,6.599999904632568,10.200000762939453,83.4000015258789
1638389113.4915469,1638389113483601206,-0.2992739975452423,-0.08619099855422974,9.986178398132324,-0.02797899954020977,0.01785299926996231,0.003197999903932214,6.300000190734863,8.09999942779541,82.5
1638389113.5431824,1638389113535963522,-0.3303990066051483,-0.10893599689006805,9.978996276855469,-0.027712000533938408,0.018118999898433685,0.002930999966338277,6.300000190734863,8.09999942779541,82.5
1638389113.549426,1638389113542127407,-0.3172309994697571,-0.07182600349187851,9.939491271972656,-0.028245000168681145,0.018386000767350197,0.0037299999967217445,6.300000190734863,8.09999942779541,82.5
1638389113.5690706,1638389113562007057,-0.3148359954357147,-0.08020500093698502,10.007725715637207,-0.027712000533938408,0.01785299926996231,0.003197999903932214,6.300000190734863,8.09999942779541,82.5
1638389113.5906115,1638389113583605319,-0.324413001537323,-0.08619099855422974,9.951462745666504,-0.02797899954020977,0.017587000504136086,0.003197999903932214,6.300000190734863,9.899999618530273,84.9000015258789
1638389113.6297374,1638389113622656975,-0.3220190107822418,-0.07541699707508087,9.986178398132324,-0.028245000168681145,0.018386000767350197,0.002930999966338277,6.300000190734863,9.899999618530273,84.9000015258789
1638389113.6497161,1638389113642563869,-0.33518698811531067,-0.10414700210094452,9.973010063171387,-0.028245000168681145,0.017587000504136086,0.003197999903932214,6.300000190734863,9.899999618530273,84.9000015258789
1638389113.6696744,1638389113662330275,-0.3303990066051483,-0.09935899823904037,10.020894050598145,-0.02877799980342388,0.018118999898433685,0.0026650000363588333,6.300000190734863,9.899999618530273,84.9000015258789
1638389113.691521,1638389113684051730,-0.32920199632644653,-0.10055600106716156,9.959842681884766,-0.02797899954020977,0.01785299926996231,0.0037299999967217445,5.099999904632568,9.899999618530273,82.5
1638389113.73085,1638389113723428533,-0.28730300068855286,-0.10294999927282333,9.975404739379883,-0.028245000168681145,0.017587000504136086,0.002930999966338277,5.099999904632568,9.899999618530273,82.5
1638389113.7499032,1638389113742929279,-0.3160330057144165,-0.08858499675989151,10.007725715637207,-0.028245000168681145,0.018118999898433685,0.003197999903932214,5.099999904632568,9.899999618530273,82.5
1638389113.7700202,1638389113762875970,-0.3327929973602295,-0.09816200286149979,9.974207878112793,-0.02877799980342388,0.018118999898433685,0.0037299999967217445,5.099999904632568,9.899999618530273,82.5
1638389113.7917192,1638389113784612740,-0.3315959870815277,-0.052671998739242554,9.961039543151855,-0.028245000168681145,0.01918499916791916,0.003197999903932214,6.300000190734863,8.09999942779541,83.0999984741211
1638389113.8887615,1638389113824044706,-0.32082200050354004,-0.07541699707508087,10.011317253112793,-0.02797899954020977,0.018386000767350197,0.003197999903932214,6.300000190734863,8.09999942779541,83.0999984741211
1638389113.8975418,1638389113843939359,-0.2992739975452423,-0.0897819995880127,9.941885948181152,-0.028245000168681145,0.018118999898433685,0.003464000066742301,6.300000190734863,8.09999942779541,83.0999984741211
1638389113.8975644,1638389113863293159,-0.3088510036468506,-0.09816200286149979,9.93350601196289,-0.02877799980342388,0.018919000402092934,0.003197999903932214,6.300000190734863,8.09999942779541,83.0999984741211
1638389113.8976078,1638389113884920800,-0.3220190107822418,-0.07661399990320206,9.953856468200684,-0.027712000533938408,0.018386000767350197,0.0026650000363588333,5.400000095367432,7.199999809265137,82.79999542236328
1638389113.942282,1638389113935171431,-0.2992739975452423,-0.10055600106716156,9.980193138122559,-0.02851100079715252,0.018118999898433685,0.0039969999343156815,5.400000095367432,7.199999809265137,82.79999542236328
1638389113.9513803,1638389113944055362,-0.31004801392555237,-0.10654199868440628,9.964631080627441,-0.02797899954020977,0.018118999898433685,0.0037299999967217445,5.400000095367432,7.199999809265137,82.79999542236328
1638389113.9704375,1638389113963424841,-0.31363898515701294,-0.10294999927282333,10.006528854370117,-0.028245000168681145,0.01785299926996231,0.003464000066742301,5.400000095367432,7.199999809265137,82.79999542236328
1638389113.994548,1638389113985023051,-0.29448598623275757,-0.08858499675989151,9.953856468200684,-0.02797899954020977,0.017319999635219574,0.002930999966338277,7.199999809265137,9.0,83.4000015258789
1638389114.0294135,1638389114022143295,-0.29448598623275757,-0.10893599689006805,10.018500328063965,-0.02797899954020977,0.016787000000476837,0.003197999903932214,7.199999809265137,9.0,83.4000015258789
1638389114.0332193,1638389114026230758,-0.34237000346183777,-0.0969650000333786,9.980193138122559,-0.027712000533938408,0.01785299926996231,0.003464000066742301,7.199999809265137,9.0,83.4000015258789
1638389114.0509398,1638389114043940944,-0.3268069922924042,-0.08379700034856796,9.996952056884766,-0.02851100079715252,0.01785299926996231,0.003464000066742301,7.199999809265137,9.0,83.4000015258789
1638389114.0705454,1638389114063457930,-0.3327929973602295,-0.07781100273132324,9.988572120666504,-0.02877799980342388,0.01705400086939335,0.0039969999343156815,7.199999809265137,9.0,83.4000015258789
1638389114.09205,1638389114085090766,-0.31842800974845886,-0.08379700034856796,9.967024803161621,-0.028245000168681145,0.017587000504136086,0.0037299999967217445,6.900000095367432,9.300000190734863,82.5
1638389114.1432812,1638389114135139307,-0.31244200468063354,-0.07781100273132324,9.95625114440918,-0.02851100079715252,0.018386000767350197,0.003464000066742301,6.900000095367432,9.300000190734863,82.5
1638389114.1513336,1638389114144324730,-0.2932890057563782,-0.10654199868440628,9.986178398132324,-0.02797899954020977,0.01705400086939335,0.003197999903932214,6.900000095367432,9.300000190734863,82.5
1638389114.170472,1638389114163445674,-0.3064570128917694,-0.11492100358009338,9.95864486694336,-0.028245000168681145,0.01785299926996231,0.003197999903932214,6.900000095367432,9.300000190734863,82.5
1638389114.1927495,1638389114185075281,-0.32082200050354004,-0.08259999752044678,9.974207878112793,-0.02851100079715252,0.01785299926996231,0.0023980000987648964,5.699999809265137,11.699999809265137,83.69999694824219
1638389114.242127,1638389114235173203,-0.31842800974845886,-0.10175299644470215,10.012514114379883,-0.027712000533938408,0.018118999898433685,0.003464000066742301,5.699999809265137,11.699999809265137,83.69999694824219
1638389114.251172,1638389114244141670,-0.34476399421691895,-0.08020500093698502,10.000543594360352,-0.02851100079715252,0.018118999898433685,0.0037299999967217445,5.699999809265137,11.699999809265137,83.69999694824219
1638389114.2708166,1638389114263708611,-0.3016679883003235,-0.09935899823904037,9.95744800567627,-0.02851100079715252,0.01785299926996231,0.003464000066742301,5.699999809265137,11.699999809265137,83.69999694824219
1638389114.2921972,1638389114285252633,-0.33518698811531067,-0.09935899823904037,9.965827941894531,-0.028245000168681145,0.018386000767350197,0.002930999966338277,5.699999809265137,9.300000190734863,81.9000015258789
1638389114.3425612,1638389114335322218,-0.31842800974845886,-0.08020500093698502,9.984981536865234,-0.02877799980342388,0.018118999898433685,0.003464000066742301,5.699999809265137,9.300000190734863,81.9000015258789
1638389114.3511815,1638389114344235626,-0.3411720097064972,-0.0730229988694191,9.95625114440918,-0.02851100079715252,0.017587000504136086,0.0039969999343156815,5.699999809265137,9.300000190734863,81.9000015258789
1638389114.3710341,1638389114364007125,-0.3268069922924042,-0.07781100273132324,9.995755195617676,-0.028245000168681145,0.018118999898433685,0.0037299999967217445,5.699999809265137,9.300000190734863,81.9000015258789
1638389114.3928568,1638389114385478481,-0.3268069922924042,-0.07182600349187851,9.944279670715332,-0.028245000168681145,0.018919000402092934,0.003197999903932214,5.400000095367432,9.0,84.0
1638389114.4295743,1638389114422625435,-0.3088510036468506,-0.05865800008177757,10.012514114379883,-0.02851100079715252,0.017587000504136086,0.0023980000987648964,5.400000095367432,9.0,84.0
1638389114.4334354,1638389114426517403,-0.3016679883003235,-0.09935899823904037,10.014908790588379,-0.02797899954020977,0.017587000504136086,0.003197999903932214,5.400000095367432,9.0,84.0
1638389114.453386,1638389114446516484,-0.3232159912586212,-0.08738800138235092,9.980193138122559,-0.028245000168681145,0.01785299926996231,0.003464000066742301,5.400000095367432,9.0,84.0
1638389114.4727347,1638389114465629875,-0.31244200468063354,-0.09097900241613388,9.950265884399414,-0.027712000533938408,0.017587000504136086,0.0039969999343156815,5.400000095367432,9.0,84.0
1638389114.491953,1638389114485015281,-0.2992739975452423,-0.08858499675989151,9.978996276855469,-0.02877799980342388,0.017319999635219574,0.004263000097125769,5.699999809265137,8.09999942779541,82.5
