Time,steerAngle,throttle
1638389159.0513256,-0.2617993950843811,16.509952545166016
1638389159.05921,-0.2617993950843811,16.925966262817383
1638389159.0831747,-0.2617993950843811,17.341981887817383
1638389159.175325,-0.2617993950843811,14.012251853942871
1638389159.1834183,-0.2617993950843811,12.764206886291504
1638389159.1913247,-0.2617993950843811,11.100144386291504
1638389159.1993392,-0.2617993950843811,9.02006721496582
1638389159.207397,-0.2617993950843811,6.523974418640137
1638389159.2153776,-0.2617993950843811,4.027881145477295
1638389159.223363,-0.2617993950843811,2.3638193607330322
1638389159.227318,-0.2617993950843811,0.6997573375701904
1638389159.2351956,-0.2617993950843811,-0.0
1638389159.2433195,-0.2617993950843811,-0.0
1638389159.2512255,-0.2617993950843811,-0.0
1638389159.4593637,-0.2617993950843811,1.1157727241516113
1638389159.4672697,-0.2617993950843811,2.3638193607330322
1638389159.4752164,-0.2617993950843811,4.027881145477295
1638389159.4793339,-0.2617993950843811,5.275927543640137
1638389159.4872665,-0.2617993950843811,6.523974418640137
1638389159.4952757,-0.2617993950843811,7.77202033996582
1638389159.5033946,-0.2617993950843811,8.18803596496582
1638389159.5113807,-0.2617993950843811,9.02006721496582
1638389159.5193598,-0.2617993950843811,9.436081886291504
1638389159.5272987,-0.2617993950843811,9.852097511291504
1638389159.5432577,-0.2617993950843811,10.268113136291504
1638389159.6593962,-0.2617993950843811,10.684128761291504
1638389159.6834364,-0.2617993950843811,11.100144386291504
1638389159.7233388,-0.2617993950843811,11.516160011291504
1638389159.759303,-0.2617993950843811,11.932174682617188
1638389159.775296,-0.2617993950843811,12.348190307617188
1638389159.7833269,-0.2617993950843811,12.764206886291504
1638389159.7993414,-0.2617993950843811,13.180221557617188
1638389159.8153367,-0.2617993950843811,13.596237182617188
1638389160.1712594,-0.2617993950843811,14.012251853942871
1638389160.1793199,-0.2617993950843811,14.428268432617188
1638389160.1874197,-0.2617993950843811,14.844283103942871
1638389160.195281,-0.2617993950843811,15.2619047164917
1638389160.20322,-0.2617993950843811,15.6779203414917
1638389160.211357,-0.2617993950843811,16.093936920166016
1638389160.227365,-0.2617993950843811,16.509952545166016
1638389160.2473812,-0.2617993950843811,16.925966262817383
1638389160.2713509,-0.2617993950843811,17.341981887817383
1638389160.4633725,-0.2617993950843811,17.341981887817383
1638389160.6113687,-0.2617993950843811,14.012251853942871
1638389160.619312,-0.2617993950843811,13.596237182617188
1638389160.6432436,-0.2617993950843811,13.180221557617188
1638389160.751201,-0.2617993950843811,13.180221557617188
1638389160.7553673,-0.2617993950843811,12.764206886291504
1638389160.7792258,-0.2617993950843811,12.764206886291504
1638389161.1832187,-0.2617993950843811,16.093936920166016
1638389161.1912138,-0.2617993950843811,16.509952545166016
1638389161.1992416,-0.2617993950843811,16.925966262817383
1638389161.2152185,-0.2617993950843811,17.757997512817383
1638389161.239237,-0.2617993950843811,18.174013137817383
1638389161.4192557,-0.2617993950843811,18.590028762817383
1638389161.579283,-0.2617993950843811,19.006044387817383
1638389161.5952072,-0.2617993950843811,19.422060012817383
1638389161.6032577,-0.2617993950843811,19.838075637817383
1638389161.6111565,-0.2617993950843811,20.254091262817383
1638389161.619315,-0.2617993950843811,20.67010498046875
1638389161.6273556,-0.2617993950843811,21.086122512817383
1638389161.6352084,-0.2617993950843811,21.50213623046875
1638389161.6431875,-0.2617993950843811,21.91815185546875
1638389161.651363,-0.2617993950843811,22.33416748046875
1638389161.6592171,-0.2617993950843811,22.75018310546875
1638389161.6752884,-0.2617993950843811,23.16619873046875
1638389161.7112591,-0.2617993950843811,23.58221435546875
1638389161.751482,-0.2617993950843811,23.99822998046875
1638389161.7752473,-0.2617993950843811,24.41424560546875
1638389161.7991562,-0.2617993950843811,24.83026123046875
1638389161.8432856,-0.2617993950843811,25.24627685546875
1638389163.6312406,-0.2617993950843811,25.24627685546875
1638389163.6673045,-0.2617993950843811,25.24627685546875
1638389163.6831546,-0.2617993950843811,25.24627685546875
1638389163.691274,-0.2617993950843811,25.24627685546875
1638389163.6993115,-0.2617993950843811,25.24627685546875
1638389163.7071528,-0.2617993950843811,25.24627685546875
1638389163.71517,-0.2617993950843811,25.24627685546875
1638389163.7232175,-0.2617993950843811,25.24627685546875
1638389163.731144,-0.2617993950843811,25.24627685546875
1638389163.7391415,-0.2617993950843811,25.24627685546875
1638389163.751138,-0.2280406951904297,25.24627685546875
1638389163.7591562,-0.20407991111278534,25.24627685546875
1638389163.7671351,-0.1692194789648056,25.24627685546875
1638389163.7751,-0.1343674510717392,25.24627685546875
1638389163.779102,-0.1343674510717392,25.24627685546875
1638389163.7831085,-0.0995154157280922,25.24627685546875
1638389163.7870624,-0.0995154157280922,25.24627685546875
1638389163.7911174,-0.06465497612953186,25.24627685546875
1638389163.7952313,-0.06465497612953186,25.24627685546875
1638389163.7990992,-0.03633769974112511,25.24627685546875
1638389163.803117,-0.03633769974112511,25.24627685546875
1638389163.8071332,-0.012376928701996803,25.24627685546875
1638389163.8112173,-0.012376928701996803,25.24627685546875
1638389163.8151617,0.0,25.24627685546875
1638389163.8191335,0.0,25.24627685546875
1638389163.8231907,0.0,25.24627685546875
1638389163.8271163,0.0,25.24627685546875
1638389163.8311195,0.0,25.24627685546875
1638389164.1792307,0.0,26.07830810546875
1638389164.1832256,0.0,26.49432373046875
1638389164.1911674,0.0,26.910337448120117
1638389164.199265,0.0,27.32635498046875
1638389164.2071357,0.0,28.158384323120117
1638389164.2233171,0.0,28.990415573120117
1638389164.2312708,0.0,29.406431198120117
1638389164.2395842,0.0,30.238460540771484
1638389164.247222,0.0,30.654478073120117
1638389164.2512293,0.0,31.070491790771484
1638389164.2591834,0.0,31.902524948120117
1638389164.2751927,0.0,32.318538665771484
1638389164.2832472,0.0,32.73616027832031
1638389165.0232832,-0.010198676958680153,32.73616027832031
1638389165.0311508,-0.029802944511175156,32.73616027832031
1638389165.0391881,-0.06029847264289856,32.73616027832031
1638389165.047216,-0.09515891224145889,32.73616027832031
1638389165.0553331,-0.1300109475851059,32.73616027832031
1638389165.0631979,-0.1648629754781723,32.73616027832031
1638389165.0712066,-0.1975451558828354,32.73616027832031
1638389165.0752919,-0.1975451558828354,32.73616027832031
1638389165.0792146,-0.2236841917037964,32.73616027832031
1638389165.083195,-0.2236841917037964,32.73616027832031
1638389165.0872784,-0.2454667091369629,32.73616027832031
1638389165.0913098,-0.2454667091369629,32.73616027832031
1638389165.0951197,-0.2585362195968628,32.73616027832031
1638389165.0991576,-0.2585362195968628,32.73616027832031
1638389165.1033118,-0.2617993950843811,32.73616027832031
1638389165.2272234,-0.2617993950843811,32.73616027832031
1638389165.3512137,-0.2617993950843811,32.73616027832031
1638389165.3590877,-0.2617993950843811,32.73616027832031
1638389165.3671434,-0.2617993950843811,32.73616027832031
1638389165.37522,-0.2617993950843811,32.73616027832031
1638389165.3832047,-0.2617993950843811,32.73616027832031
1638389165.3912103,-0.2617993950843811,32.73616027832031
1638389165.3992164,-0.2617993950843811,32.73616027832031
1638389165.5031607,-0.23893195390701294,32.73616027832031
1638389165.5112207,-0.2149711698293686,32.73616027832031
1638389165.5152051,-0.2149711698293686,32.73616027832031
1638389165.5191994,-0.18011914193630219,32.73616027832031
1638389165.5231829,-0.18011914193630219,32.73616027832031
1638389165.5272095,-0.14525870978832245,32.73616027832031
1638389165.5311878,-0.14525870978832245,32.73616027832031
1638389165.5351732,-0.11040668189525604,29.406431198120117
1638389165.5391572,-0.11040668189525604,29.406431198120117
1638389165.5431616,-0.07554624229669571,28.990415573120117
1638389165.5470407,-0.07554624229669571,28.990415573120117
1638389165.551216,-0.04069420322775841,28.158384323120117
1638389165.5553248,-0.04069420322775841,27.32635498046875
1638389165.5591915,-0.014555181376636028,27.32635498046875
1638389165.5631688,-0.014555181376636028,26.910337448120117
1638389165.5671432,0.0,26.910337448120117
1638389165.5711372,0.0,26.07830810546875
1638389165.5751479,0.0,26.07830810546875
1638389165.5790987,0.0,25.662290573120117
1638389165.5831547,0.0,25.662290573120117
1638389165.5872264,0.0,24.83026123046875
1638389165.5910914,0.0167166106402874,24.83026123046875
1638389165.5950189,0.0167166106402874,23.58221435546875
1638389165.5991075,0.0384991317987442,23.58221435546875
1638389165.603075,0.0384991317987442,22.75018310546875
1638389165.6070907,0.06899465620517731,22.75018310546875
1638389165.611145,0.06899465620517731,21.91815185546875
1638389165.6151564,0.10167685151100159,21.91815185546875
1638389165.6191835,0.10167685151100159,21.086122512817383
1638389165.6231353,0.136528879404068,21.086122512817383
1638389165.627183,0.136528879404068,20.254091262817383
1638389165.6311328,0.1713809072971344,20.254091262817383
1638389165.6351502,0.1713809072971344,19.838075637817383
1638389165.639136,0.20188485085964203,19.838075637817383
1638389165.6431494,0.20188485085964203,19.006044387817383
1638389165.6471612,0.22584562003612518,19.006044387817383
1638389165.6510983,0.22584562003612518,18.590028762817383
1638389165.6552799,0.24327164888381958,18.590028762817383
1638389165.6590898,0.2563411295413971,18.590028762817383
1638389165.6673312,0.2563411295413971,18.174013137817383
1638389165.6712055,0.2606976628303528,18.174013137817383
1638389165.6750922,0.2617993950843811,18.174013137817383
1638389165.687082,0.2617993950843811,17.757997512817383
1638389165.8352525,0.2617993950843811,21.086122512817383
1638389165.8391802,0.2617993950843811,21.50213623046875
1638389165.8470998,0.2617993950843811,22.33416748046875
1638389165.8551762,0.2617993950843811,23.16619873046875
1638389165.8631089,0.2617993950843811,23.58221435546875
1638389165.8711727,0.2617993950843811,23.99822998046875
1638389165.8792002,0.2617993950843811,24.41424560546875
1638389165.89518,0.2617993950843811,24.83026123046875
1638389166.1232462,0.2617993950843811,25.24627685546875
1638389166.163154,0.2617993950843811,25.662290573120117
1638389166.4114873,0.2617993950843811,25.662290573120117
1638389166.4191735,0.2617993950843811,25.662290573120117
1638389166.4272437,0.2617993950843811,25.662290573120117
1638389166.4352088,0.2617993950843811,25.662290573120117
1638389166.4431732,0.2617993950843811,25.662290573120117
1638389166.4470878,0.23455862700939178,25.662290573120117
1638389166.4511683,0.23455862700939178,25.662290573120117
1638389166.4551024,0.21059785783290863,25.662290573120117
1638389166.459062,0.21059785783290863,25.662290573120117
1638389166.463011,0.18010231852531433,25.662290573120117
1638389166.4671106,0.18010231852531433,25.662290573120117
1638389166.4713564,0.1452418863773346,25.662290573120117
1638389166.4752054,0.1452418863773346,25.662290573120117
1638389166.4791675,0.11038985848426819,25.662290573120117
1638389166.4830594,0.11038985848426819,25.662290573120117
1638389166.487168,0.0777076706290245,25.662290573120117
1638389166.4915679,0.0777076706290245,25.662290573120117
1638389166.495214,0.0472121387720108,25.662290573120117
1638389166.4990964,0.0472121387720108,25.662290573120117
1638389166.5031495,0.02107311598956585,25.662290573120117
1638389166.5071993,0.02107311598956585,25.662290573120117
1638389166.5111146,0.0,25.662290573120117
1638389166.5191457,0.0,25.662290573120117
1638389166.5270982,-0.001485668821260333,25.662290573120117
1638389166.5352411,-0.012376928701996803,25.662290573120117
1638389166.5435038,-0.023268189281225204,25.662290573120117
1638389166.5511842,-0.038515955209732056,25.662290573120117
1638389166.5594032,-0.05376371368765831,25.662290573120117
1638389166.5671947,-0.07118973135948181,25.662290573120117
1638389166.575318,-0.08862415701150894,25.662290573120117
1638389166.5832646,-0.1038719192147255,25.662290573120117
1638389166.591284,-0.11911968886852264,25.662290573120117
1638389166.5991094,-0.1300109475851059,25.662290573120117
1638389166.6070974,-0.1430804580450058,25.662290573120117
1638389166.611174,-0.1430804580450058,25.662290573120117
1638389166.6150165,-0.15397171676158905,25.662290573120117
1638389166.6191163,-0.15397171676158905,25.662290573120117
1638389166.6231258,-0.16268472373485565,25.662290573120117
1638389166.6272323,-0.16268472373485565,25.662290573120117
1638389166.6312504,-0.1692194789648056,25.662290573120117
1638389166.63519,-0.1692194789648056,25.662290573120117
1638389166.6391335,-0.17576263844966888,25.662290573120117
1638389166.6431053,-0.17576263844966888,25.662290573120117
1638389166.647068,-0.18011914193630219,25.662290573120117
1638389166.6510122,-0.18011914193630219,25.662290573120117
1638389166.6550999,-0.18665389716625214,25.662290573120117
1638389166.6591375,-0.18665389716625214,25.662290573120117
1638389166.6630573,-0.19101041555404663,25.662290573120117
1638389166.6673434,-0.19101041555404663,25.662290573120117
1638389166.6711464,-0.19318866729736328,25.662290573120117
1638389166.6751273,-0.19318866729736328,25.662290573120117
1638389166.6791508,-0.1975451558828354,25.662290573120117
1638389166.683169,-0.1975451558828354,25.662290573120117
1638389166.687151,-0.19972342252731323,25.662290573120117
1638389166.6911929,-0.19972342252731323,25.662290573120117
1638389166.6951046,-0.20190167427062988,25.662290573120117
1638389166.699151,-0.20190167427062988,25.662290573120117
1638389166.7033136,-0.20625817775726318,25.662290573120117
1638389166.7078724,-0.20625817775726318,25.662290573120117
1638389166.7112284,-0.20843642950057983,25.662290573120117
1638389166.7151194,-0.20843642950057983,25.662290573120117
1638389166.7191806,-0.21061468124389648,25.662290573120117
1638389166.7230601,-0.21061468124389648,25.662290573120117
1638389166.727173,-0.21279293298721313,25.662290573120117
1638389166.7311497,-0.21279293298721313,25.662290573120117
1638389166.7351513,-0.2149711698293686,25.662290573120117
1638389166.7394805,-0.2149711698293686,25.662290573120117
1638389166.7431467,-0.21714943647384644,25.662290573120117
1638389166.7471852,-0.21714943647384644,25.662290573120117
1638389166.751159,-0.21932768821716309,25.662290573120117
1638389166.7551792,-0.21932768821716309,25.662290573120117
1638389166.759316,-0.22150593996047974,25.662290573120117
1638389166.7631018,-0.22150593996047974,25.662290573120117
1638389166.767081,-0.2236841917037964,25.662290573120117
1638389166.7831664,-0.2236841917037964,25.662290573120117
1638389166.815139,-0.22586244344711304,25.662290573120117
1638389166.847159,-0.22586244344711304,25.662290573120117
1638389166.8913352,-0.2280406951904297,25.662290573120117
1638389167.0391228,-0.19101041555404663,25.662290573120117
1638389167.0471015,-0.16268472373485565,25.662290573120117
1638389167.0512002,-0.16268472373485565,25.662290573120117
1638389167.0551655,-0.12783269584178925,25.662290573120117
1638389167.0590782,-0.12783269584178925,25.662290573120117
1638389167.0631523,-0.08644590526819229,25.662290573120117
1638389167.067109,-0.08644590526819229,25.662290573120117
1638389167.07126,-0.03633769974112511,25.662290573120117
1638389167.075141,-0.03633769974112511,25.662290573120117
1638389167.0790164,0.0,25.662290573120117
1638389167.0830164,0.0,25.662290573120117
1638389167.0870368,0.051568642258644104,25.662290573120117
1638389167.0911493,0.051568642258644104,25.662290573120117
1638389167.0950933,0.10603334754705429,25.662290573120117
1638389167.0991223,0.10603334754705429,21.91815185546875
1638389167.103093,0.14742013812065125,21.91815185546875
1638389167.1070845,0.14742013812065125,21.50213623046875
1638389167.1110559,0.18228058516979218,21.50213623046875
1638389167.115046,0.18228058516979218,21.086122512817383
1638389167.1191254,0.21277610957622528,21.086122512817383
1638389167.1231341,0.21277610957622528,20.67010498046875
1638389167.1271868,0.23673687875270844,20.67010498046875
1638389167.1311338,0.23673687875270844,20.254091262817383
1638389167.135237,0.2519846558570862,20.254091262817383
1638389167.1432202,0.2606976628303528,20.254091262817383
1638389167.1471236,0.2606976628303528,19.838075637817383
1638389167.1511378,0.2617993950843811,19.838075637817383
1638389167.171122,0.2617993950843811,19.422060012817383
1638389167.3312392,0.2617993950843811,22.75018310546875
1638389167.3391693,0.2617993950843811,23.16619873046875
1638389167.3431988,0.2617993950843811,23.58221435546875
1638389167.3512673,0.2617993950843811,23.99822998046875
1638389167.359178,0.2617993950843811,24.41424560546875
1638389167.3672814,0.2617993950843811,24.83026123046875
1638389167.3832037,0.2617993950843811,25.24627685546875
1638389167.399143,0.2617993950843811,25.662290573120117
1638389167.4071486,0.2617993950843811,26.07830810546875
1638389167.4235148,0.2617993950843811,26.49432373046875
1638389167.451209,0.2617993950843811,26.910337448120117
1638389167.4914212,0.2617993950843811,27.32635498046875
1638389167.5271983,0.2617993950843811,27.742368698120117
1638389167.5591633,0.2617993950843811,28.158384323120117
1638389167.7111657,0.2617993950843811,28.57440185546875
1638389167.7271955,0.2617993950843811,28.990415573120117
1638389167.7432048,0.2617993950843811,29.406431198120117
1638389167.8471737,0.2617993950843811,29.406431198120117
1638389167.8511524,0.22802387177944183,29.406431198120117
1638389167.855196,0.22802387177944183,29.406431198120117
1638389167.8590245,0.22802387177944183,29.82244873046875
1638389167.8632438,0.19317184388637543,29.82244873046875
1638389167.8671584,0.19317184388637543,30.238460540771484
1638389167.8711853,0.1583113968372345,30.238460540771484
1638389167.8751295,0.1583113968372345,31.070491790771484
1638389167.8791268,0.11910286545753479,31.070491790771484
1638389167.8830345,0.11910286545753479,31.486507415771484
1638389167.8870769,0.07552941888570786,31.486507415771484
1638389167.8914087,0.02760787308216095,31.486507415771484
1638389167.8951647,0.02760787308216095,31.486507415771484
1638389167.899142,0.02760787308216095,31.902524948120117
1638389167.9031346,0.0,31.902524948120117
1638389167.9071743,0.0,32.318538665771484
1638389167.911132,-0.038515955209732056,32.318538665771484
1638389167.9151902,-0.07118973135948181,32.318538665771484
1638389167.9191325,-0.07118973135948181,32.318538665771484
1638389167.923084,-0.09515891224145889,32.318538665771484
1638389167.9311874,-0.1212979406118393,32.318538665771484
1638389167.9391215,-0.1430804580450058,32.318538665771484
1638389167.9471765,-0.160506471991539,32.318538665771484
1638389167.9510462,-0.160506471991539,32.318538665771484
1638389167.955039,-0.17576263844966888,32.318538665771484
1638389167.9589944,-0.17576263844966888,32.318538665771484
1638389167.9630432,-0.18883216381072998,32.318538665771484
1638389167.9670773,-0.18883216381072998,32.318538665771484
1638389167.9710507,-0.1975451558828354,32.318538665771484
1638389167.9754114,-0.1975451558828354,32.318538665771484
1638389167.9790788,-0.20843642950057983,32.318538665771484
1638389167.983081,-0.20843642950057983,32.318538665771484
1638389167.9870665,-0.21932768821716309,32.318538665771484
1638389167.9910967,-0.21932768821716309,32.318538665771484
1638389167.9950452,-0.21932768821716309,32.73616027832031
1638389167.9990008,-0.2236841917037964,32.73616027832031
1638389168.0030599,-0.23021894693374634,32.73616027832031
1638389168.0070355,-0.23021894693374634,32.73616027832031
1638389168.011197,-0.23021894693374634,33.15217971801758
1638389168.015015,-0.2367537021636963,33.15217971801758
1638389168.0190554,-0.2411102056503296,33.15217971801758
1638389168.0231402,-0.2411102056503296,33.15217971801758
1638389168.0270867,-0.2411102056503296,33.56819152832031
1638389168.0310757,-0.24764496088027954,33.56819152832031
1638389168.0350416,-0.25200146436691284,33.56819152832031
1638389168.0392303,-0.25200146436691284,33.56819152832031
1638389168.0431314,-0.2541797161102295,33.56819152832031
1638389168.0470748,-0.2541797161102295,33.56819152832031
1638389168.0510852,-0.25635796785354614,33.56819152832031
1638389168.055025,-0.25635796785354614,33.56819152832031
1638389168.0590181,-0.26071447134017944,33.56819152832031
1638389168.0630488,-0.26071447134017944,33.56819152832031
1638389168.0710385,-0.26071447134017944,33.56819152832031
1638389168.0750806,-0.2617993950843811,33.56819152832031
1638389168.0790336,-0.2617993950843811,33.56819152832031
1638389168.0870488,-0.2617993950843811,33.56819152832031
1638389168.0950534,-0.2617993950843811,33.56819152832031
1638389168.1031246,-0.2617993950843811,33.56819152832031
1638389168.107007,-0.2617993950843811,33.98420715332031
1638389168.1113486,-0.2617993950843811,33.98420715332031
1638389168.119087,-0.2617993950843811,33.98420715332031
1638389168.1270957,-0.2617993950843811,33.98420715332031
1638389168.1351008,-0.2617993950843811,33.98420715332031
1638389168.1431437,-0.2617993950843811,33.98420715332031
1638389168.1511564,-0.2617993950843811,33.98420715332031
1638389168.1589956,-0.2617993950843811,33.98420715332031
1638389168.16307,-0.2617993950843811,33.98420715332031
1638389168.171029,-0.2617993950843811,33.98420715332031
1638389168.1791785,-0.2617993950843811,33.98420715332031
1638389168.1871033,-0.2617993950843811,33.98420715332031
1638389168.19511,-0.2617993950843811,33.98420715332031
1638389168.20305,-0.2617993950843811,33.98420715332031
1638389168.2110898,-0.2617993950843811,33.98420715332031
1638389168.2194169,-0.2617993950843811,33.98420715332031
1638389168.2439015,-0.2617993950843811,33.98420715332031
1638389168.2511244,-0.2617993950843811,33.98420715332031
1638389168.2750878,-0.2617993950843811,33.98420715332031
1638389168.2911713,-0.2617993950843811,33.98420715332031
1638389168.2991428,-0.2617993950843811,33.98420715332031
1638389168.3031821,-0.2617993950843811,30.238460540771484
1638389168.3072884,-0.2617993950843811,30.238460540771484
1638389168.311109,-0.2617993950843811,28.990415573120117
1638389168.3149893,-0.2617993950843811,28.990415573120117
1638389168.3191555,-0.2617993950843811,26.910337448120117
1638389168.3232565,-0.2617993950843811,26.910337448120117
1638389168.3270268,-0.2617993950843811,25.24627685546875
1638389168.3310642,-0.2617993950843811,25.24627685546875
1638389168.335381,-0.2617993950843811,23.16619873046875
1638389168.3393605,-0.2617993950843811,23.16619873046875
1638389168.3430347,-0.2617993950843811,19.006044387817383
1638389168.3471332,-0.2617993950843811,19.006044387817383
1638389168.3510659,-0.2617993950843811,14.844283103942871
1638389168.355102,-0.2617993950843811,14.844283103942871
1638389168.3590677,-0.2617993950843811,11.516160011291504
1638389168.3633056,-0.2617993950843811,11.516160011291504
1638389168.3672006,-0.2617993950843811,8.18803596496582
1638389168.3710928,-0.2617993950843811,4.859911918640137
1638389168.3754418,-0.2617993950843811,4.859911918640137
1638389168.3791373,-0.2617993950843811,2.3638193607330322
1638389168.3871534,-0.2617993950843811,-0.0
1638389168.3911724,-0.2617993950843811,-0.0
1638389168.3950927,-0.2617993950843811,-0.0
1638389168.4071176,-0.2617993950843811,-0.0
1638389168.4473128,-0.2617993950843811,-0.0
1638389168.483196,-0.2617993950843811,-0.0
1638389168.8951015,-0.2617993950843811,0.6997573375701904
1638389168.9031148,-0.2617993950843811,1.1157727241516113
1638389168.9111068,-0.2617993950843811,1.5317882299423218
1638389168.9191387,-0.2617993950843811,1.9478037357330322
1638389168.9270594,-0.2617993950843811,2.779834747314453
1638389168.9351215,-0.2617993950843811,3.611865520477295
1638389168.9430094,-0.2617993950843811,4.443896770477295
1638389168.9510212,-0.2617993950843811,5.275927543640137
1638389168.9550614,-0.2617993950843811,5.691943168640137
1638389168.963079,-0.2617993950843811,6.523974418640137
1638389168.9710188,-0.2617993950843811,6.93998908996582
1638389168.9790857,-0.2617993950843811,7.3560051918029785
1638389168.9870343,-0.2617993950843811,7.77202033996582
1638389168.995059,-0.2617993950843811,8.18803596496582
1638389169.0192008,-0.2617993950843811,8.60405158996582
1638389169.047143,-0.2617993950843811,9.02006721496582
1638389169.0631077,-0.2617993950843811,9.436081886291504
1638389169.071106,-0.2617993950843811,9.852097511291504
1638389169.1791415,-0.2617993950843811,10.268113136291504
1638389169.207122,-0.2617993950843811,10.684128761291504
1638389169.2314754,-0.2617993950843811,11.100144386291504
1638389169.2472367,-0.2617993950843811,11.516160011291504
1638389169.2590635,-0.2617993950843811,11.932174682617188
1638389169.2832313,-0.2617993950843811,12.348190307617188
1638389169.2911882,-0.2617993950843811,12.764206886291504
1638389169.2991266,-0.2617993950843811,13.180221557617188
1638389169.3151805,-0.2617993950843811,13.596237182617188
1638389169.3231661,-0.2617993950843811,14.012251853942871
1638389169.3512135,-0.2617993950843811,14.428268432617188
1638389169.419206,-0.2617993950843811,14.844283103942871
1638389169.4430003,-0.2617993950843811,15.2619047164917
1638389169.4830613,-0.2617993950843811,15.6779203414917
1638389169.5711691,-0.2617993950843811,16.093936920166016
1638389169.9511054,-0.2617993950843811,12.764206886291504
1638389169.9590952,-0.2617993950843811,11.516160011291504
1638389169.967064,-0.2617993950843811,9.852097511291504
1638389169.9710333,-0.2617993950843811,8.60405158996582
1638389169.979136,-0.2617993950843811,6.523974418640137
1638389169.986994,-0.2617993950843811,4.443896770477295
1638389169.9952335,-0.2617993950843811,2.779834747314453
1638389170.0031621,-0.2617993950843811,1.1157727241516113
1638389170.0071254,-0.2323971837759018,1.1157727241516113
1638389170.0111034,-0.2323971837759018,-0.0
1638389170.0150123,-0.20625817775726318,-0.0
1638389170.0190787,-0.20625817775726318,-0.0
1638389170.023098,-0.17140614986419678,-0.0
1638389170.0270998,-0.17140614986419678,-0.0
1638389170.0310485,-0.13654570281505585,-0.0
1638389170.0351267,-0.13654570281505585,-0.0
1638389170.0391567,-0.10169367492198944,-0.0
1638389170.0430574,-0.06683322787284851,-0.0
1638389170.051094,-0.034159451723098755,-0.0
1638389170.0590591,-0.010198676958680153,-0.0
1638389170.0671353,0.0,-0.0
1638389170.0750375,0.0,-0.0
1638389170.3191454,0.0,-0.0
1638389170.3231604,0.0,-0.0
1638389170.33113,0.0,-0.0
1638389170.3392472,0.0,-0.28052935004234314
1638389170.3471365,0.0,-1.9445912837982178
1638389170.3551424,0.0,-4.4406843185424805
1638389170.3630388,0.0,-6.936776638031006
1638389170.3711846,0.0,-9.848885536193848
1638389170.3791687,0.0,-13.593024253845215
1638389170.3870795,0.0,-17.338769912719727
1638389170.3911557,0.0,-21.082908630371094
1638389170.3990707,0.0,-24.82704734802246
1638389170.407356,0.0,-28.987201690673828
1638389170.4151945,0.0,-33.148963928222656
1638389170.4231524,0.0,-36.89310073852539
1638389170.431056,0.0,-40.63724136352539
1638389170.439078,0.0,-43.54935073852539
1638389170.4470782,0.0,-45.629425048828125
1638389170.4510458,0.0,-47.70950698852539
1638389170.4591193,0.0,-48.957550048828125
1638389170.4670956,0.0,-49.78958511352539
1638389170.4751096,0.0,-50.0
1638389170.6551878,0.0,-46.04544448852539
1638389170.6590388,0.0,-43.13333511352539
1638389170.6670742,0.0,-38.97317886352539
1638389170.6749635,0.0,-33.148963928222656
1638389170.6830294,0.0,-26.491111755371094
1638389170.6909778,0.0,-19.834861755371094
1638389170.6989899,0.0,-13.593024253845215
1638389170.7070265,0.0,-8.600838661193848
1638389170.7109635,0.0,-4.024668216705322
1638389170.7193153,0.0,-0.28052935004234314
1638389170.7270231,0.0,-0.0
1638389170.7350023,0.0,-0.0
1638389170.939118,0.0,-1.1125602722167969
1638389170.947097,0.0,-3.6086530685424805
1638389170.955158,0.0,-6.104745864868164
1638389170.962997,0.0,-9.432868957519531
1638389170.97108,0.0,-13.177008628845215
1638389170.9790642,0.0,-17.338769912719727
1638389170.983067,0.0,-21.498924255371094
1638389170.9910407,0.0,-26.07509422302246
1638389170.999102,0.0,-30.65126609802246
1638389171.0071099,0.0,-34.813026428222656
1638389171.0150123,0.0,-38.97317886352539
1638389171.0231314,0.0,-42.30130386352539
1638389171.0310228,0.0,-45.21341323852539
1638389171.0391915,0.0,-47.29349136352539
1638389171.0470042,0.0,-48.957550048828125
1638389171.050982,0.0,-49.78958511352539
1638389171.0592268,0.0,-50.0
1638389171.7631288,0.0,-50.0
1638389171.7709506,0.0,-50.0
1638389171.7790484,0.014538360759615898,-50.0
1638389171.7871203,0.03196437656879425,-50.0
1638389171.7949383,0.053746894001960754,-50.0
1638389171.8030615,0.08207257837057114,-50.0
1638389171.811039,0.11256811022758484,-50.0
1638389171.8191748,0.1452418863773346,-50.0
1638389171.8271422,0.17574582993984222,-50.0
1638389171.8310716,0.17574582993984222,-50.0
1638389171.8349667,0.20188485085964203,-50.0
1638389171.8430493,0.22148911654949188,-50.0
1638389171.8470519,0.22148911654949188,-50.0
1638389171.8510263,0.23891513049602509,-50.0
1638389171.8590853,0.24980640411376953,-50.0
1638389171.863073,0.24980640411376953,-50.0
1638389171.8669858,0.25851941108703613,-50.0
1638389171.87508,0.2606976628303528,-50.0
1638389171.879069,0.2606976628303528,-50.0
1638389171.8830252,0.2617993950843811,-50.0
1638389171.8991182,0.2617993950843811,-50.0
1638389172.0591087,0.23020212352275848,-50.0
1638389172.0671933,0.19535009562969208,-50.0
1638389172.075181,0.16048964858055115,-50.0
1638389172.082994,0.12563762068748474,-50.0
1638389172.0870569,0.09078559279441833,-50.0
1638389172.0949984,0.058103397488594055,-50.0
1638389172.1033711,0.02325136959552765,-50.0
