Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1638389264.4744296,8124,1638389264,474246025,0,-738.0899658203125,964.6915893554688,0.0,0.0,0.0,0.7611938876870255,0.6485243752920256
1638389264.4810822,8125,1638389264,480918884,0,-738.0899658203125,964.6915893554688,0.0,0.0,0.0,0.7611938876870255,0.6485243752920256
1638389264.5129492,8126,1638389264,512715101,0,-738.113525390625,964.7918701171875,0.0,0.0,0.0,0.7609829067354157,0.6487719288444266
1638389264.5182636,8127,1638389264,518014907,0,-738.113525390625,964.7918701171875,0.0,0.0,0.0,0.7609829067354157,0.6487719288444266
1638389264.5506933,8128,1638389264,550452947,0,-738.2338256835938,964.408447265625,0.0,0.0,0.0,0.7604468382394525,0.6494001895685125
1638389264.555013,8129,1638389264,554742097,0,-738.2338256835938,964.408447265625,0.0,0.0,0.0,0.7604468382394525,0.6494001895685125
1638389264.5893626,8130,1638389264,589165925,0,-738.2682495117188,964.4910278320312,0.0,0.0,0.0,0.7607921543026803,0.6489956070355845
1638389264.5928085,8131,1638389264,592561006,0,-738.2682495117188,964.4910278320312,0.0,0.0,0.0,0.7607921543026803,0.6489956070355845
1638389264.6282275,8132,1638389264,627994060,0,-738.0972900390625,964.6915283203125,0.0,0.0,0.0,0.7599221842931668,0.6500140566319332
1638389264.630793,8133,1638389264,630554914,0,-738.0972900390625,964.6915283203125,0.0,0.0,0.0,0.7599221842931668,0.6500140566319332
1638389264.6652973,8134,1638389264,665116071,0,-738.1536865234375,964.6797485351562,0.0,0.0,0.0,0.7612924879582396,0.6484086271621883
1638389264.6664596,8135,1638389264,666325092,0,-738.1536865234375,964.6797485351562,0.0,0.0,0.0,0.7612924879582396,0.6484086271621883
1638389264.7025788,8136,1638389264,702431917,0,-738.1536865234375,964.6797485351562,0.0,0.0,0.0,0.7612924879582396,0.6484086271621883
1638389264.703656,8137,1638389264,703501939,0,-738.2702026367188,964.6068725585938,0.0,0.0,0.0,0.7606830957564054,0.6491234303508474
1638389264.738351,8138,1638389264,738123893,0,-738.2702026367188,964.6068725585938,0.0,0.0,0.0,0.7606830957564054,0.6491234303508474
1638389264.7428434,8139,1638389264,742631912,0,-737.9379272460938,964.4791870117188,0.0,0.0,0.0,0.759939115100862,0.6499942625436926
1638389264.7752664,8140,1638389264,775049924,0,-737.9379272460938,964.4791870117188,0.0,0.0,0.0,0.759939115100862,0.6499942625436926
1638389264.7821357,8141,1638389264,781883001,0,-738.2164306640625,964.7144775390625,0.0,0.0,0.0,0.7603163406909063,0.64955297095648
1638389264.8119035,8142,1638389264,811650037,0,-738.2164306640625,964.7144775390625,0.0,0.0,0.0,0.7603163406909063,0.64955297095648
1638389264.8209496,8143,1638389264,820718050,0,-738.1792602539062,964.791259765625,0.0,0.0,0.0,0.761138994768287,0.648588799350653
1638389264.8497899,8144,1638389264,849560976,0,-738.1792602539062,964.791259765625,0.0,0.0,0.0,0.761138994768287,0.648588799350653
1638389264.8594327,8145,1638389264,859179019,0,-738.0454711914062,964.771484375,0.0,0.0,0.0,0.7613873224131279,0.6482972661276366
1638389264.8854034,8146,1638389264,885166883,0,-738.0454711914062,964.771484375,0.0,0.0,0.0,0.7613873224131279,0.6482972661276366
1638389264.897971,8147,1638389264,897702932,0,-738.2528686523438,964.3826904296875,0.0,0.0,0.0,0.7605703006762748,0.6492555873684884
1638389264.921858,8148,1638389264,921708106,0,-738.2528686523438,964.3826904296875,0.0,0.0,0.0,0.7605703006762748,0.6492555873684884
1638389264.9375722,8149,1638389264,937323093,0,-738.3680419921875,964.6268920898438,0.0,0.0,0.0,0.7604634821147581,0.6493806991048447
1638389264.9578424,8150,1638389264,957648992,0,-738.3680419921875,964.6268920898438,0.0,0.0,0.0,0.7604634821147581,0.6493806991048447
1638389264.9759252,8151,1638389264,975742101,0,-738.5182495117188,964.8406372070312,0.0,0.0,0.0,0.7608946938422045,0.6488753847101753
1638389264.9944267,8152,1638389264,994247913,0,-738.5182495117188,964.8406372070312,0.0,0.0,0.0,0.7608946938422045,0.6488753847101753
1638389265.014418,8153,1638389265,14205932,0,-738.0150146484375,964.673095703125,0.0,0.0,0.0,0.7614647159678172,0.6482063609191533
1638389265.0319498,8154,1638389265,31747102,0,-738.0150146484375,964.673095703125,0.0,0.0,0.0,0.7614647159678172,0.6482063609191533
1638389265.0525174,8155,1638389265,52246093,0,-738.1385498046875,964.8026733398438,0.0,0.0,0.0,0.7611746371293105,0.6485469696105769
1638389265.0690377,8156,1638389265,68810939,0,-738.1385498046875,964.8026733398438,0.0,0.0,0.0,0.7611746371293105,0.6485469696105769
1638389265.090597,8157,1638389265,90353965,0,-738.1388549804688,964.8113403320312,0.0,0.0,0.0,0.7612088469946755,0.648506816661966
1638389265.1058447,8158,1638389265,105670928,0,-738.1388549804688,964.8113403320312,0.0,0.0,0.0,0.7612088469946755,0.648506816661966
1638389265.1289442,8159,1638389265,128750085,0,-738.3951416015625,964.5444946289062,0.0,0.0,0.0,0.7605442945742766,0.6492860509748504
1638389265.1430795,8160,1638389265,142843961,0,-738.3951416015625,964.5444946289062,0.0,0.0,0.0,0.7605442945742766,0.6492860509748504
1638389265.1681273,8161,1638389265,167936086,0,-737.9971923828125,964.630615234375,0.0,0.0,0.0,0.7610210725312285,0.6487271592614406
1638389265.179613,8162,1638389265,179366111,0,-737.9971923828125,964.630615234375,0.0,0.0,0.0,0.7610210725312285,0.6487271592614406
1638389265.2058392,8163,1638389265,205595016,0,-738.0413818359375,964.5694580078125,0.0,0.0,0.0,0.7609228492442555,0.648842367218729
1638389265.215646,8164,1638389265,215451955,0,-738.0413818359375,964.5694580078125,0.0,0.0,0.0,0.7609228492442555,0.648842367218729
1638389265.2436702,8165,1638389265,243407964,0,-738.2485961914062,964.50634765625,0.0,0.0,0.0,0.7603371697092456,0.6495285893311655
1638389265.2505627,8166,1638389265,250346899,0,-738.2485961914062,964.50634765625,0.0,0.0,0.0,0.7603371697092456,0.6495285893311655
1638389265.2825806,8167,1638389265,282371044,0,-738.4432373046875,964.8631591796875,0.0,0.0,0.0,0.7607282460464426,0.6490705167137876
1638389265.287442,8168,1638389265,287204027,0,-738.4432373046875,964.8631591796875,0.0,0.0,0.0,0.7607282460464426,0.6490705167137876
1638389265.3202682,8169,1638389265,320086002,0,-738.0540161132812,964.8404541015625,0.0,0.0,0.0,0.7611652048843457,0.6485580397106894
1638389265.3231702,8170,1638389265,322979927,0,-738.0540161132812,964.8404541015625,0.0,0.0,0.0,0.7611652048843457,0.6485580397106894
1638389265.358233,8171,1638389265,358021974,0,-738.0540161132812,964.8404541015625,0.0,0.0,0.0,0.7611652048843457,0.6485580397106894
1638389265.359031,8172,1638389265,358824014,0,-737.7130126953125,964.5997314453125,0.0,0.0,0.0,0.7606341110740409,0.6491808292537632
1638389265.3939722,8173,1638389265,393815994,0,-737.7130126953125,964.5997314453125,0.0,0.0,0.0,0.7606341110740409,0.6491808292537632
1638389265.3980706,8174,1638389265,397876024,0,-738.164794921875,964.680908203125,0.0,0.0,0.0,0.761546695702022,0.6481100448730384
1638389265.4295397,8175,1638389265,429280042,0,-738.164794921875,964.680908203125,0.0,0.0,0.0,0.761546695702022,0.6481100448730384
1638389265.4355345,8176,1638389265,435286998,0,-738.2945556640625,964.4813232421875,0.0,0.0,0.0,0.7606513684152263,0.6491606085769867
1638389265.465501,8177,1638389265,465307950,0,-738.2945556640625,964.4813232421875,0.0,0.0,0.0,0.7606513684152263,0.6491606085769867
1638389265.4736059,8178,1638389265,473367929,0,-738.021240234375,964.8034057617188,0.0,0.0,0.0,0.7613627072108337,0.6483261741350493
1638389265.50163,8179,1638389265,501377105,0,-738.021240234375,964.8034057617188,0.0,0.0,0.0,0.7613627072108337,0.6483261741350493
1638389265.5123684,8180,1638389265,512142896,0,-737.8941650390625,964.5214233398438,0.0,0.0,0.0,0.7606844499317519,0.6491218434408351
1638389265.5368326,8181,1638389265,536680936,0,-737.8941650390625,964.5214233398438,0.0,0.0,0.0,0.7606844499317519,0.6491218434408351
1638389265.5512688,8182,1638389265,551096916,0,-738.5582885742188,964.7818603515625,0.0,0.0,0.0,0.7605912362497678,0.649231061595215
1638389265.574129,8183,1638389265,573957920,0,-738.5582885742188,964.7818603515625,0.0,0.0,0.0,0.7605912362497678,0.649231061595215
1638389265.5914059,8184,1638389265,591234922,0,-738.1476440429688,964.6957397460938,0.0,0.0,0.0,0.7614363949725265,0.6482396288497353
1638389265.6104,8185,1638389265,610254049,0,-738.1476440429688,964.6957397460938,0.0,0.0,0.0,0.7614363949725265,0.6482396288497353
1638389265.6305218,8186,1638389265,630291938,0,-738.0568237304688,964.7391357421875,0.0,0.0,0.0,0.7608491703333284,0.6489287634271468
1638389265.6460915,8187,1638389265,645895004,0,-738.0568237304688,964.7391357421875,0.0,0.0,0.0,0.7608491703333284,0.6489287634271468
1638389265.6687133,8188,1638389265,668540954,0,-738.1156616210938,964.6245727539062,0.0,0.0,0.0,0.7614729840333868,0.6481966480839664
1638389265.6823266,8189,1638389265,682199954,0,-738.1156616210938,964.6245727539062,0.0,0.0,0.0,0.7614729840333868,0.6481966480839664
1638389265.7090824,8190,1638389265,708904027,0,-738.44970703125,964.522705078125,0.0,0.0,0.0,0.7596204815657619,0.6503666073729493
1638389265.719098,8191,1638389265,718889951,0,-738.44970703125,964.522705078125,0.0,0.0,0.0,0.7596204815657619,0.6503666073729493
1638389265.74678,8192,1638389265,746561050,0,-738.0910034179688,964.7599487304688,0.0,0.0,0.0,0.7612325413998681,0.648479003448761
1638389265.7549562,8193,1638389265,754684925,0,-738.0910034179688,964.7599487304688,0.0,0.0,0.0,0.7612325413998681,0.648479003448761
1638389265.7855246,8194,1638389265,785335063,0,-738.03466796875,964.6861572265625,0.0,0.0,0.0,0.7613850039165635,0.6482999890567441
1638389265.7916102,8195,1638389265,791385889,0,-738.03466796875,964.6861572265625,0.0,0.0,0.0,0.7613850039165635,0.6482999890567441
1638389265.823585,8196,1638389265,823381900,0,-738.2025756835938,964.8043823242188,0.0,0.0,0.0,0.7612500892928844,0.6484584038715017
1638389265.8292892,8197,1638389265,829008102,0,-738.2025756835938,964.8043823242188,0.0,0.0,0.0,0.7612500892928844,0.6484584038715017
1638389265.8627684,8198,1638389265,862582921,0,-738.0853881835938,964.7759399414062,0.0,0.0,0.0,0.7611708874446493,0.6485513704454914
1638389265.867697,8199,1638389265,867465019,0,-738.0853881835938,964.7759399414062,0.0,0.0,0.0,0.7611708874446493,0.6485513704454914
1638389265.9023995,8200,1638389265,902221918,0,-738.0068359375,964.7005615234375,0.0,0.0,0.0,0.7612095427665693,0.6485059999731001
1638389265.905672,8201,1638389265,905432939,0,-738.0068359375,964.7005615234375,0.0,0.0,0.0,0.7612095427665693,0.6485059999731001
1638389265.9404244,8202,1638389265,940218925,0,-737.9248046875,964.716552734375,0.0,0.0,0.0,0.7610283032413581,0.6487186768280836
1638389265.9406216,8203,1638389265,940515041,0,-737.9248046875,964.716552734375,0.0,0.0,0.0,0.7610283032413581,0.6487186768280836
1638389265.9789953,8204,1638389265,978738069,0,-737.9248046875,964.716552734375,0.0,0.0,0.0,0.7610283032413581,0.6487186768280836
1638389265.9805484,8205,1638389265,980403900,0,-738.018310546875,964.868896484375,0.0,0.0,0.0,0.7613857767498337,0.6482990814146296
1638389266.0178201,8206,1638389266,17683982,0,-738.018310546875,964.868896484375,0.0,0.0,0.0,0.7613857767498337,0.6482990814146296
1638389266.0202835,8207,1638389266,20128011,0,-738.2362060546875,964.4270629882812,0.0,0.0,0.0,0.7601585490405707,0.649737624214986
1638389266.056094,8208,1638389266,55871009,0,-738.2362060546875,964.4270629882812,0.0,0.0,0.0,0.7601585490405707,0.649737624214986
1638389266.0587041,8209,1638389266,58490037,0,-738.3505249023438,964.4458618164062,0.0,0.0,0.0,0.7607520384201459,0.6490426303715288
1638389266.092768,8210,1638389266,92545032,0,-738.3505249023438,964.4458618164062,0.0,0.0,0.0,0.7607520384201459,0.6490426303715288
1638389266.0983655,8211,1638389266,98068952,0,-738.6535034179688,964.7528076171875,0.0,0.0,0.0,0.7606788397551923,0.6491284177639233
1638389266.1281047,8212,1638389266,127887964,0,-738.6535034179688,964.7528076171875,0.0,0.0,0.0,0.7606788397551923,0.6491284177639233
1638389266.137007,8213,1638389266,136785030,0,-738.080810546875,964.74267578125,0.0,0.0,0.0,0.7612666317300163,0.6484389835708798
1638389266.1657214,8214,1638389266,165211915,0,-738.080810546875,964.74267578125,0.0,0.0,0.0,0.7612666317300163,0.6484389835708798
1638389266.176843,8215,1638389266,176632881,0,-738.1502075195312,964.6591186523438,0.0,0.0,0.0,0.761531243337979,0.6481282013769436
1638389266.2010458,8216,1638389266,200865983,0,-738.1502075195312,964.6591186523438,0.0,0.0,0.0,0.761531243337979,0.6481282013769436
1638389266.2164452,8217,1638389266,215972900,0,-738.1828002929688,964.787841796875,0.0,0.0,0.0,0.7612660519800829,0.6484396641960282
1638389266.2367208,8218,1638389266,236520051,0,-738.1828002929688,964.787841796875,0.0,0.0,0.0,0.7612660519800829,0.6484396641960282
1638389266.2569609,8219,1638389266,256769895,0,-738.0244140625,964.7353515625,0.0,0.0,0.0,0.7609999985319238,0.648751880332082
1638389266.2740903,8220,1638389266,273875951,0,-738.0244140625,964.7353515625,0.0,0.0,0.0,0.7609999985319238,0.648751880332082
1638389266.295264,8221,1638389266,295042037,0,-738.1359252929688,964.552001953125,0.0,0.0,0.0,0.7603517650424367,0.6495115036678342
1638389266.3101723,8222,1638389266,309962987,0,-738.1359252929688,964.552001953125,0.0,0.0,0.0,0.7603517650424367,0.6495115036678342
1638389266.334465,8223,1638389266,334250926,0,-738.0150756835938,964.3143920898438,0.0,0.0,0.0,0.760188561949252,0.649702509062054
1638389266.3474197,8224,1638389266,347238063,0,-738.0150756835938,964.3143920898438,0.0,0.0,0.0,0.760188561949252,0.649702509062054
1638389266.373579,8225,1638389266,373366117,0,-738.1598510742188,964.607421875,0.0,0.0,0.0,0.7613873224131279,0.6482972661276366
1638389266.3845873,8226,1638389266,384377002,0,-738.1598510742188,964.607421875,0.0,0.0,0.0,0.7613873224131279,0.6482972661276366
1638389266.4126241,8227,1638389266,412389039,0,-738.3310546875,964.5264892578125,0.0,0.0,0.0,0.7606634791879311,0.6491464175590218
1638389266.420558,8228,1638389266,420358896,0,-738.3310546875,964.5264892578125,0.0,0.0,0.0,0.7606634791879311,0.6491464175590218
1638389266.4525268,8229,1638389266,452259063,0,-738.083251953125,964.47802734375,0.0,0.0,0.0,0.7602722409886912,0.6496045871005173
1638389266.4582558,8230,1638389266,458105087,0,-738.083251953125,964.47802734375,0.0,0.0,0.0,0.7602722409886912,0.6496045871005173
1638389266.493097,8231,1638389266,492933034,0,-738.0242309570312,964.7066040039062,0.0,0.0,0.0,0.7611872776313693,0.6485321336465485
1638389266.4951656,8232,1638389266,494848012,0,-738.0242309570312,964.7066040039062,0.0,0.0,0.0,0.7611872776313693,0.6485321336465485
1638389266.530367,8233,1638389266,530087947,0,-738.0242309570312,964.7066040039062,0.0,0.0,0.0,0.7611872776313693,0.6485321336465485
1638389266.5320325,8234,1638389266,531843900,0,-738.4313354492188,964.6514282226562,0.0,0.0,0.0,0.7604855054516537,0.6493549075797787
1638389266.5675335,8235,1638389266,567336082,0,-738.4313354492188,964.6514282226562,0.0,0.0,0.0,0.7604855054516537,0.6493549075797787
1638389266.571922,8236,1638389266,571630001,0,-738.4730834960938,964.6300048828125,0.0,0.0,0.0,0.7594988241153308,0.6505086749363378
1638389266.604002,8237,1638389266,603807926,0,-738.4730834960938,964.6300048828125,0.0,0.0,0.0,0.7594988241153308,0.6505086749363378
1638389266.6116524,8238,1638389266,611393928,0,-738.007080078125,964.8094482421875,0.0,0.0,0.0,0.7614767316671622,0.6481922455024408
1638389266.639071,8239,1638389266,638854026,0,-738.007080078125,964.8094482421875,0.0,0.0,0.0,0.7614767316671622,0.6481922455024408
1638389266.6527565,8240,1638389266,651242971,0,-738.1796875,964.6683959960938,0.0,0.0,0.0,0.761304352817712,0.6483946964471599
1638389266.6751304,8241,1638389266,674892902,0,-738.1796875,964.6683959960938,0.0,0.0,0.0,0.761304352817712,0.6483946964471599
1638389266.6907804,8242,1638389266,690593004,0,-738.3986206054688,964.5233154296875,0.0,0.0,0.0,0.7608477392022462,0.6489304413809162
1638389266.7120469,8243,1638389266,711769104,0,-738.3986206054688,964.5233154296875,0.0,0.0,0.0,0.7608477392022462,0.6489304413809162
1638389266.7305074,8244,1638389266,730318069,0,-738.3876342773438,964.5403442382812,0.0,0.0,0.0,0.7608079754860295,0.6489770600235798
1638389266.748219,8245,1638389266,747946023,0,-738.3876342773438,964.5403442382812,0.0,0.0,0.0,0.7608079754860295,0.6489770600235798
1638389266.7692437,8246,1638389266,769064903,0,-738.3543701171875,964.5463256835938,0.0,0.0,0.0,0.7604832218774038,0.6493575819553995
1638389266.7839952,8247,1638389266,783776998,0,-738.3543701171875,964.5463256835938,0.0,0.0,0.0,0.7604832218774038,0.6493575819553995
1638389266.8082752,8248,1638389266,808105945,0,-738.181884765625,964.8359375,0.0,0.0,0.0,0.761341105210741,0.6483515416164963
1638389266.8194838,8249,1638389266,819219112,0,-738.181884765625,964.8359375,0.0,0.0,0.0,0.761341105210741,0.6483515416164963
1638389266.8485346,8250,1638389266,848304033,0,-738.1305541992188,964.7785034179688,0.0,0.0,0.0,0.7611876255310068,0.6485317253137796
1638389266.8565087,8251,1638389266,856249094,0,-738.1305541992188,964.7785034179688,0.0,0.0,0.0,0.7611876255310068,0.6485317253137796
1638389266.887653,8252,1638389266,887443065,0,-738.314208984375,964.5018310546875,0.0,0.0,0.0,0.7605651537321053,0.6492616167065931
1638389266.8923333,8253,1638389266,892101049,0,-738.314208984375,964.5018310546875,0.0,0.0,0.0,0.7605651537321053,0.6492616167065931
1638389266.9269695,8254,1638389266,926625013,0,-737.923095703125,964.510498046875,0.0,0.0,0.0,0.760719696016957,0.6490805374465242
1638389266.9271336,8255,1638389266,926909923,0,-737.923095703125,964.510498046875,0.0,0.0,0.0,0.760719696016957,0.6490805374465242
1638389266.963326,8256,1638389266,963188886,0,-737.923095703125,964.510498046875,0.0,0.0,0.0,0.760719696016957,0.6490805374465242
1638389266.9666948,8257,1638389266,966530084,0,-738.3973999023438,964.631103515625,0.0,0.0,0.0,0.7606432041347128,0.6491701749184706
1638389267.0047898,8258,1638389267,4640102,0,-738.3973999023438,964.631103515625,0.0,0.0,0.0,0.7606432041347128,0.6491701749184706
1638389267.0062628,8259,1638389267,6037950,0,-738.0941772460938,964.671630859375,0.0,0.0,0.0,0.7612583992239315,0.6484486483994067
1638389267.042059,8260,1638389267,41843891,0,-738.0941772460938,964.671630859375,0.0,0.0,0.0,0.7612583992239315,0.6484486483994067
1638389267.0452242,8261,1638389267,45052051,0,-738.14697265625,964.7017211914062,0.0,0.0,0.0,0.7613165265942248,0.6483804024910879
1638389267.0799563,8262,1638389267,79729080,0,-738.14697265625,964.7017211914062,0.0,0.0,0.0,0.7613165265942248,0.6483804024910879
1638389267.0837417,8263,1638389267,83548069,0,-738.34228515625,964.3917236328125,0.0,0.0,0.0,0.7599113359073913,0.6500267391111261
1638389267.117812,8264,1638389267,117573976,0,-738.34228515625,964.3917236328125,0.0,0.0,0.0,0.7599113359073913,0.6500267391111261
1638389267.1223197,8265,1638389267,122077941,0,-738.4144897460938,964.4749145507812,0.0,0.0,0.0,0.7607740889756761,0.6490167837145894
1638389267.1541932,8266,1638389267,153984069,0,-738.4144897460938,964.4749145507812,0.0,0.0,0.0,0.7607740889756761,0.6490167837145894
1638389267.1600044,8267,1638389267,159773111,0,-737.971435546875,964.2400512695312,0.0,0.0,0.0,0.7599341172730489,0.6500001056957083
1638389267.1922514,8268,1638389267,192080974,0,-737.971435546875,964.2400512695312,0.0,0.0,0.0,0.7599341172730489,0.6500001056957083
1638389267.1983044,8269,1638389267,198112964,0,-738.2200927734375,964.8082885742188,0.0,0.0,0.0,0.7614077247629898,0.6482733039939615
1638389267.2278292,8270,1638389267,227606058,0,-738.2200927734375,964.8082885742188,0.0,0.0,0.0,0.7614077247629898,0.6482733039939615
1638389267.23658,8271,1638389267,236356019,0,-738.08203125,964.6865844726562,0.0,0.0,0.0,0.7612705740134251,0.6484343553061253
1638389267.2630832,8272,1638389267,262757062,0,-738.08203125,964.6865844726562,0.0,0.0,0.0,0.7612705740134251,0.6484343553061253
1638389267.2757025,8273,1638389267,275520086,0,-738.3370361328125,964.6780395507812,0.0,0.0,0.0,0.7607728897575171,0.6490181894292306
1638389267.2995796,8274,1638389267,299096107,0,-738.3370361328125,964.6780395507812,0.0,0.0,0.0,0.7607728897575171,0.6490181894292306
1638389267.3152316,8275,1638389267,315046072,0,-738.1469116210938,964.7279052734375,0.0,0.0,0.0,0.7610211885326721,0.6487270231802582
1638389267.3385892,8276,1638389267,338383913,0,-738.1469116210938,964.7279052734375,0.0,0.0,0.0,0.7610211885326721,0.6487270231802582
1638389267.3537812,8277,1638389267,353554010,0,-738.3463134765625,964.3639526367188,0.0,0.0,0.0,0.7606072179574634,0.6492123381383073
1638389267.3786488,8278,1638389267,378434896,0,-738.3463134765625,964.3639526367188,0.0,0.0,0.0,0.7606072179574634,0.6492123381383073
1638389267.3925276,8279,1638389267,392326116,0,-738.0858154296875,964.745849609375,0.0,0.0,0.0,0.7612345899711839,0.6484765986767784
1638389267.417419,8280,1638389267,417226076,0,-738.0858154296875,964.745849609375,0.0,0.0,0.0,0.7612345899711839,0.6484765986767784
1638389267.4309213,8281,1638389267,430721044,0,-738.2811889648438,964.8285522460938,0.0,0.0,0.0,0.7612501279440158,0.6484583584974594
1638389267.4544058,8282,1638389267,454176902,0,-738.2811889648438,964.8285522460938,0.0,0.0,0.0,0.7612501279440158,0.6484583584974594
1638389267.4691389,8283,1638389267,468944072,0,-738.0430297851562,964.7528076171875,0.0,0.0,0.0,0.7612251974025306,0.6484876242762682
1638389267.491517,8284,1638389267,491328001,0,-738.0430297851562,964.7528076171875,0.0,0.0,0.0,0.7612251974025306,0.6484876242762682
1638389267.508333,8285,1638389267,508168935,0,-738.1737060546875,964.38037109375,0.0,0.0,0.0,0.7603994585201587,0.6494556670645423
1638389267.5286856,8286,1638389267,528471946,0,-738.1737060546875,964.38037109375,0.0,0.0,0.0,0.7603994585201587,0.6494556670645423
1638389267.546129,8287,1638389267,545934915,0,-738.1928100585938,964.7064208984375,0.0,0.0,0.0,0.7611954725424183,0.6485225150917465
1638389267.566789,8288,1638389267,566545963,0,-738.1928100585938,964.7064208984375,0.0,0.0,0.0,0.7611954725424183,0.6485225150917465
1638389267.5838635,8289,1638389267,583607912,0,-737.9501342773438,964.4774780273438,0.0,0.0,0.0,0.7598432187062032,0.6501063628254973
1638389267.6040854,8290,1638389267,603868961,0,-737.9501342773438,964.4774780273438,0.0,0.0,0.0,0.7598432187062032,0.6501063628254973
1638389267.622177,8291,1638389267,621965885,0,-738.1328735351562,964.7923583984375,0.0,0.0,0.0,0.7613368156253486,0.6483565787230464
1638389267.6399045,8292,1638389267,639637947,0,-738.1328735351562,964.7923583984375,0.0,0.0,0.0,0.7613368156253486,0.6483565787230464
1638389267.6610172,8293,1638389267,660747051,0,-738.0137939453125,964.478515625,0.0,0.0,0.0,0.7607431405789106,0.6490530595121912
1638389267.67633,8294,1638389267,676119089,0,-738.0137939453125,964.478515625,0.0,0.0,0.0,0.7607431405789106,0.6490530595121912
1638389267.6995716,8295,1638389267,699364900,0,-738.0391845703125,964.7166137695312,0.0,0.0,0.0,0.761035417858507,0.6487103303978807
1638389267.71314,8296,1638389267,712889909,0,-738.0391845703125,964.7166137695312,0.0,0.0,0.0,0.761035417858507,0.6487103303978807
1638389267.7367926,8297,1638389267,736536979,0,-738.0267333984375,964.6882934570312,0.0,0.0,0.0,0.7616007755671131,0.6480464942082256
1638389267.7494566,8298,1638389267,749269962,0,-738.0267333984375,964.6882934570312,0.0,0.0,0.0,0.7616007755671131,0.6480464942082256
1638389267.7757974,8299,1638389267,775537014,0,-738.3425903320312,964.402587890625,0.0,0.0,0.0,0.7604380516200971,0.6494104785482218
1638389267.787106,8300,1638389267,786881923,0,-738.3425903320312,964.402587890625,0.0,0.0,0.0,0.7604380516200971,0.6494104785482218
1638389267.8147118,8301,1638389267,814462900,0,-738.1900634765625,964.7779541015625,0.0,0.0,0.0,0.7614005762981991,0.6482816998903873
1638389267.824015,8302,1638389267,823811054,0,-738.1900634765625,964.7779541015625,0.0,0.0,0.0,0.7614005762981991,0.6482816998903873
1638389267.8543403,8303,1638389267,854151964,0,-738.1355590820312,964.6810302734375,0.0,0.0,0.0,0.7612084991083999,0.648507225006119
1638389267.8612063,8304,1638389267,861001014,0,-738.1355590820312,964.6810302734375,0.0,0.0,0.0,0.7612084991083999,0.648507225006119
1638389267.8934968,8305,1638389267,893311977,0,-738.31396484375,964.469482421875,0.0,0.0,0.0,0.7605072182894793,0.6493294779459795
1638389267.8979313,8306,1638389267,897711038,0,-738.31396484375,964.469482421875,0.0,0.0,0.0,0.7605072182894793,0.6493294779459795
1638389267.9318771,8307,1638389267,931588888,0,-738.3223266601562,964.5172119140625,0.0,0.0,0.0,0.7601388751829199,0.6497606408791204
1638389267.9333048,8308,1638389267,933146953,0,-738.3223266601562,964.5172119140625,0.0,0.0,0.0,0.7601388751829199,0.6497606408791204
1638389267.9707537,8309,1638389267,970371961,0,-738.3223266601562,964.5172119140625,0.0,0.0,0.0,0.7601388751829199,0.6497606408791204
1638389267.9707665,8310,1638389267,970642089,0,-738.426025390625,965.9647827148438,0.0,0.0,0.0,0.7579667288539897,0.6522932147051527
1638389268.0069594,8311,1638389268,6757974,0,-738.426025390625,965.9647827148438,0.0,0.0,0.0,0.7579667288539897,0.6522932147051527
1638389268.0093222,8312,1638389268,9124040,0,-738.337890625,972.2471923828125,0.0,0.0,0.0,0.7520510911393988,0.6591048143626624
1638389268.04408,8313,1638389268,43850898,0,-738.337890625,972.2471923828125,0.0,0.0,0.0,0.7520510911393988,0.6591048143626624
1638389268.0479884,8314,1638389268,47772884,0,-739.3768920898438,984.99462890625,0.0,0.0,0.0,0.750167031411254,0.6612483837285552
1638389268.0829773,8315,1638389268,82767963,0,-739.3768920898438,984.99462890625,0.0,0.0,0.0,0.750167031411254,0.6612483837285552
1638389268.0879092,8316,1638389268,87694883,0,-740.9873657226562,1002.04052734375,0.0,0.0,0.0,0.7450825528609418,0.6669722553616618
1638389268.1191232,8317,1638389268,118917942,0,-740.9873657226562,1002.04052734375,0.0,0.0,0.0,0.7450825528609418,0.6669722553616618
1638389268.1258655,8318,1638389268,125617980,0,-742.4723510742188,1024.3857421875,0.0,0.0,0.0,0.7381054322533018,0.674685386590051
1638389268.155256,8319,1638389268,155059099,0,-742.4723510742188,1024.3857421875,0.0,0.0,0.0,0.7381054322533018,0.674685386590051
1638389268.1630874,8320,1638389268,162888050,0,-743.9730224609375,1080.0916748046875,0.0,0.0,0.0,0.7269640685817683,0.6866755005029974
1638389268.1933668,8321,1638389268,193130970,0,-743.9730224609375,1080.0916748046875,0.0,0.0,0.0,0.7269640685817683,0.6866755005029974
1638389268.2012734,8322,1638389268,201103925,0,-743.610107421875,1105.3123779296875,0.0,0.0,0.0,0.7276220372443927,0.6859782583408308
1638389268.2286255,8323,1638389268,228399991,0,-743.610107421875,1105.3123779296875,0.0,0.0,0.0,0.7276220372443927,0.6859782583408308
1638389268.238889,8324,1638389268,238639116,0,-742.8346557617188,1124.9820556640625,0.0,0.0,0.0,0.725473772061154,0.6882498136951152
