,steerAngle,throttle,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,fwLeftPos,fwRightPos,pose.position.x,pose.position.y,pose.orientation.z,pose.orientation.w
3557,0.0,-0.0,-0.3112449944019317,-0.1580169945955276,9.95505428314209,-0.0279789995402097,0.0183860007673501,0.0077269999310374,27.30000114440918,-28.5,69.29999542236328,140.42724609375,6.503905773162842,-2779.427978515625,599.3663330078125,-0.3036512525229857,0.9527832475653748
3558,0.0,-0.0,-0.4129979908466339,-0.1101329997181892,9.970616340637209,-0.0290440004318952,0.0178529992699623,0.0063950000330805,27.0,-26.399999618530277,68.39999389648438,139.482421875,5.207520008087158,-2779.3896484375,599.4193725585938,-0.3038545549074949,0.9527184313646756
3559,0.0,-0.0,-0.399830013513565,-0.1376660019159317,10.019697189331056,-0.0285110007971525,0.0173199996352195,0.0066619999706745,27.0,-26.399999618530277,68.39999389648438,139.19677734375,4.877930164337158,-2779.487060546875,599.5101318359375,-0.3028494931634644,0.9530383961261124
3560,0.0,-0.0,-0.399830013513565,-0.1376660019159317,10.019697189331056,-0.0285110007971525,0.0173199996352195,0.0066619999706745,27.0,-26.399999618530277,68.39999389648438,139.1748046875,4.85595703125,-2779.650634765625,599.54052734375,-0.3029073206202484,0.9530200182129764
3561,0.0,-0.0,-0.4584879875183105,-0.1328780055046081,9.952659606933594,-0.0290440004318952,0.0173199996352195,0.0061289998702704,27.0,-26.399999618530277,68.39999389648438,138.71337890625,4.240723133087158,-2779.99951171875,599.5419311523438,-0.3030218077420008,0.9529836221220016
3562,0.0,-0.0,-0.4273630082607269,-0.1197099983692169,10.02328872680664,-0.0290440004318952,0.017587000504136,0.0055959997698664,27.30000114440918,-27.30000114440918,68.0999984741211,138.5595703125,4.0869140625,-2779.99951171875,599.5419311523438,-0.3030218077420008,0.9529836221220016
3563,0.0,-0.0,-0.4273630082607269,-0.1197099983692169,10.02328872680664,-0.0290440004318952,0.017587000504136,0.0055959997698664,27.30000114440918,-27.30000114440918,68.0999984741211,138.515625,4.064940929412842,-2780.26708984375,600.0559692382812,-0.3009339407902945,0.9536449880749248
3564,0.0,-0.0,-0.4249689877033233,-0.1077390015125274,9.973010063171388,-0.0282450001686811,0.0173199996352195,0.0037299999967217,27.30000114440918,-27.30000114440918,68.0999984741211,138.53759765625,3.911133050918579,-2780.4326171875,599.9725341796875,-0.3016989611620427,0.953403239366085
3565,0.0,-0.0,-0.3986330032348633,-0.1292860060930252,10.000543594360352,-0.0279789995402097,0.0183860007673501,0.0031979999039322,28.5,-26.69999885559082,68.0999984741211,138.4716796875,3.911133050918579,-2780.341796875,600.111328125,-0.3012918800033834,0.9535319622561306
3566,0.0,-0.0,-0.4022240042686462,-0.1292860060930252,9.949068069458008,-0.0282450001686811,0.017587000504136,0.0034640000667423,28.5,-26.69999885559082,68.0999984741211,138.427734375,3.955077886581421,-2780.63037109375,600.1298217773438,-0.3019207497973609,0.9533330272479807
3567,0.0,-0.0,-0.4022240042686462,-0.1292860060930252,9.949068069458008,-0.0282450001686811,0.017587000504136,0.0034640000667423,28.5,-26.69999885559082,68.0999984741211,138.49365234375,3.911133050918579,-2780.63037109375,600.1298217773438,-0.3019207497973609,0.9533330272479807
3568,0.0,-0.0,-0.4141950011253357,-0.1185130029916763,9.998148918151855,-0.0277120005339384,0.0178529992699623,0.0031979999039322,27.30000114440918,-26.100000381469727,66.9000015258789,138.3837890625,3.933104991912842,-2780.6962890625,600.3695068359375,-0.3019130502606562,0.9533354656584988
3569,0.0,-0.0,-0.3902530074119568,-0.1101329997181892,9.990966796875,-0.0279789995402097,0.0178529992699623,0.0039969999343156,27.30000114440918,-26.100000381469727,66.9000015258789,138.3837890625,3.911133050918579,-2780.53955078125,600.1002807617188,-0.3013349037416284,0.953518366780118
3570,0.0,-0.0,-0.3806770145893097,-0.1161179989576339,9.949068069458008,-0.0285110007971525,0.0189190004020929,0.0039969999343156,27.30000114440918,-26.100000381469727,66.9000015258789,138.49365234375,3.889159917831421,-2780.488525390625,600.1005859375,-0.3012101218435958,0.9535577919030216
3571,0.0,-0.0,-0.389055997133255,-0.1520310044288635,9.996952056884766,-0.0282450001686811,0.0189190004020929,0.0039969999343156,27.30000114440918,-26.100000381469727,66.9000015258789,138.427734375,3.955077886581421,-2780.5009765625,600.0638427734375,-0.3013950336451212,0.9534993621885944
3572,0.0,-0.0,-0.3878589868545532,-0.0993589982390403,9.951462745666504,-0.0277120005339384,0.0178529992699623,0.0039969999343156,26.399999618530277,-27.0,67.20000457763672,138.36181640625,3.889159917831421,-2780.5009765625,600.0638427734375,-0.3013950336451212,0.9534993621885944
3573,0.0,-0.0,-0.3878589868545532,-0.0993589982390403,9.951462745666504,-0.0277120005339384,0.0178529992699623,0.0039969999343156,26.399999618530277,-27.0,67.20000457763672,138.40576171875,3.933104991912842,-2780.56884765625,600.0347900390625,-0.3013931581558426,0.9534999550166992
3574,0.0,-0.0,-0.3782820105552673,-0.0945710018277168,9.945476531982422,-0.0279789995402097,0.017587000504136,0.0045300000347197,26.399999618530277,-27.0,67.20000457763672,138.427734375,3.933104991912842,-2780.671875,600.1387329101562,-0.3018825644478091,0.9533451197139544
3575,0.0,0.28374183177948,-0.3914510011672973,-0.0969650000333786,9.943082809448242,-0.0279789995402097,0.0178529992699623,0.0037299999967217,26.399999618530277,-28.200000762939453,68.39999389648438,138.49365234375,3.933104991912842,-2780.468017578125,600.12646484375,-0.3015363455660543,0.9534546828783574
3576,0.0,3.195850133895874,-0.4010269939899444,-0.1113300025463104,9.99216365814209,-0.0285110007971525,0.0178529992699623,0.0039969999343156,26.399999618530277,-28.200000762939453,68.39999389648438,138.3837890625,3.911133050918579,-2780.468017578125,600.12646484375,-0.3015363455660543,0.9534546828783574
3577,0.0,5.275927543640137,-0.3734939992427826,-0.112526997923851,9.96463108062744,-0.0279789995402097,0.0186519995331764,0.0045300000347197,26.399999618530277,-28.200000762939453,68.39999389648438,138.40576171875,3.867187976837158,-2780.534912109375,600.1421508789062,-0.3018613122726461,0.9533518490846052
3578,0.0,6.1079583168029785,-0.3806770145893097,-0.1364690065383911,10.004135131835938,-0.0279789995402097,0.0181189998984336,0.0039969999343156,25.799999237060547,-28.200000762939453,66.5999984741211,138.3837890625,3.955077886581421,-2780.372802734375,600.2120971679688,-0.301182044495138,0.9535666605296814
3579,0.0,6.1079583168029785,-0.3627200126647949,-0.0885849967598915,10.010120391845703,-0.0282450001686811,0.0178529992699623,0.0034640000667423,25.799999237060547,-28.200000762939453,66.5999984741211,138.427734375,3.867187976837158,-2780.62841796875,600.1935424804688,-0.3018870251125855,0.953343707205682
3580,0.0,6.523974418640137,-0.3471580147743225,-0.112526997923851,9.947871208190918,-0.0279789995402097,0.0181189998984336,0.0031979999039322,25.799999237060547,-28.200000762939453,66.5999984741211,138.3837890625,3.889159917831421,-2780.43798828125,600.1640625,-0.3013724424466954,0.953506502827177
3581,0.0,6.523974418640137,-0.3914510011672973,-0.0909790024161338,9.95505428314209,-0.0277120005339384,0.0181189998984336,0.0045300000347197,25.799999237060547,-28.200000762939453,66.5999984741211,138.49365234375,3.933104991912842,-2780.43798828125,600.1640625,-0.3013724424466954,0.953506502827177
3582,0.0,6.93998908996582,-0.4297580122947693,-0.1448490023612976,9.974207878112791,-0.0282450001686811,0.0178529992699623,0.0037299999967217,27.30000114440918,-29.100000381469727,67.5,138.44970703125,3.955077886581421,-2780.733642578125,600.18017578125,-0.3011531711600246,0.9535757796317296
3583,0.0,7.77202033996582,-0.3962390124797821,-0.0945710018277168,10.031667709350586,-0.0285110007971525,0.017587000504136,0.0029309999663382,27.30000114440918,-29.100000381469727,67.5,138.36181640625,3.933104991912842,-2780.609375,600.126220703125,-0.3017605612836265,0.9533837441732425
3584,0.0,10.268113136291504,-0.3830710053443908,-0.1161179989576339,9.945476531982422,-0.0279789995402097,0.0181189998984336,0.0042630000971257,27.30000114440918,-29.100000381469727,67.5,138.4716796875,3.955077886581421,-2780.578125,600.103271484375,-0.3017739153873839,0.9533795172919166
3585,0.0,14.844283103942873,-0.3914510011672973,-0.124498002231121,9.973010063171388,-0.0282450001686811,0.0183860007673501,0.0039969999343156,27.0,-27.599998474121094,67.80000305175781,138.3837890625,3.823241949081421,-2780.578125,600.103271484375,-0.3017739153873839,0.9533795172919166
3586,0.0,20.254091262817383,-0.3926480114459991,-0.1173150017857551,9.978996276855469,-0.0287779998034238,0.0183860007673501,0.0042630000971257,27.0,-27.599998474121094,67.80000305175781,138.33984375,3.889159917831421,-2780.826171875,600.1033325195312,-0.3014452451745426,0.9534834891919524
3587,0.0,26.91033744812012,-0.3962390124797821,-0.1065419986844062,10.011317253112791,-0.0282450001686811,0.0189190004020929,0.0037299999967217,27.0,-27.599998474121094,67.80000305175781,138.44970703125,3.955077886581421,-2780.49169921875,600.1213989257812,-0.3011562403859276,0.9535748103198896
3588,0.0,32.318538665771484,-0.2956829965114593,0.0215479992330074,10.096311569213867,-0.0303770005702972,0.0191849991679191,0.0018649999983608,26.100000381469727,-28.5,65.0999984741211,138.33984375,3.955077886581421,-2780.7060546875,600.3795166015625,-0.3021196524032172,0.9532700119230432
3589,0.0,34.81623840332031,-7.125117778778076,-0.0646430030465126,10.81696319580078,-0.0082599995657801,0.0903310030698776,0.0050630001351237,26.100000381469727,-28.5,65.0999984741211,146.07421875,14.52392578125,-2780.7060546875,600.3795166015625,-0.3021196524032172,0.9532700119230432
3590,0.0,35.23225402832031,-4.230538845062256,0.1939300000667572,10.332139015197754,-0.0301099997013807,0.0047960001975297,-0.078074000775814,26.100000381469727,-28.5,65.0999984741211,159.41162109375,26.69677734375,-2780.4921875,600.1819458007812,-0.3010375897992005,0.9536122742120554
3591,0.0,35.23225402832031,-3.3470818996429443,-0.1053439974784851,9.182927131652832,-0.0373050011694431,0.0333079993724823,-0.1204409971833229,26.100000381469727,-28.5,65.0999984741211,173.8037109375,40.71533203125,-2780.626953125,600.179443359375,-0.3019655544596719,0.953318836444483
3592,0.0,35.23225402832031,-4.564527988433838,0.3818739950656891,10.21003532409668,-0.0117239998653531,0.0322420001029968,-0.1558810025453567,9.899999618530272,-14.699999809265137,60.29999923706055,201.24755859375,58.73291015625,-2780.431396484375,600.1112670898438,-0.3016193451169854,0.9534284297477188
3593,0.0,35.23225402832031,-4.0677337646484375,-0.1005560010671615,9.23320484161377,-0.0114580001682043,0.0263800006359815,-0.1806620061397552,9.899999618530272,-14.699999809265137,60.29999923706055,213.94775390625,65.80810546875,-2780.431396484375,600.1112670898438,-0.3016193451169854,0.9534284297477188
3594,0.0,35.23225402832031,-3.406935930252075,0.1053439974784851,9.239190101623535,-0.011990999802947,0.0186519995331764,-0.2296909987926483,9.899999618530272,-14.699999809265137,60.29999923706055,271.03271484375,99.228515625,-2776.678466796875,597.7083129882812,-0.3035469553051253,0.9528164807165062
3595,0.0,36.06428527832031,-3.649946928024292,0.156819999217987,9.624655723571776,-0.0452990010380744,0.026112999767065,-0.2574029862880707,2.700000047683716,0.3000000119209289,54.900001525878906,299.7509765625,171.10107421875,-2759.185302734375,583.9664306640625,-0.307408425596909,0.9515776688594734
3596,0.0,37.72834396362305,-3.141180992126465,-0.1053439974784851,8.975829124450684,-0.0889979973435401,-0.0023980000987648,-0.2579360008239746,2.700000047683716,0.3000000119209289,54.900001525878906,316.93359375,211.00341796875,-2745.375,572.9873657226562,-0.3129813711601473,0.9497592649228088
3597,0.0,38.97639083862305,-3.141180992126465,-0.1053439974784851,8.975829124450684,-0.0889979973435401,-0.0023980000987648,-0.2579360008239746,2.700000047683716,0.3000000119209289,54.900001525878906,53.37158203125,248.9501953125,-2729.542236328125,560.2654418945312,-0.3169891087977076,0.9484291775897844
3598,0.0,41.05646896362305,-5.34144401550293,0.0371100008487701,10.911534309387209,-0.0349069982767105,0.0980580002069473,-0.4103519916534424,-3.5999999046325684,2.400000095367432,60.59999847412109,105.732421875,299.8828125,-2729.542236328125,560.2654418945312,-0.3169891087977076,0.9484291775897844
3599,0.0,45.21662521362305,-3.5134780406951904,0.0957679972052574,9.373265266418455,-0.0154550001025199,0.0178529992699623,-0.4492560029029846,-3.5999999046325684,2.400000095367432,60.59999847412109,145.8984375,2.504883050918579,-2709.947265625,544.36328125,-0.3202138475017044,0.947345286507594
3600,0.0,48.96076202392578,-3.5134780406951904,0.0957679972052574,9.373265266418455,-0.0154550001025199,0.0178529992699623,-0.4492560029029846,-3.5999999046325684,2.400000095367432,60.59999847412109,147.45849609375,7.075194835662842,-2688.591796875,526.4282836914062,-0.3254140404320621,0.9455716272655816
3601,0.0,50.0,-3.816343069076538,0.3830710053443908,10.690071105957031,0.0103919999673962,0.0788730010390281,-0.574226975440979,-3.5999999046325684,2.400000095367432,60.59999847412109,289.2919921875,113.02734375,-2665.614990234375,506.1717224121094,-0.3305283827466829,0.943796052226784
3602,0.0,50.0,-5.056534767150879,1.3958139419555664,10.225597381591797,-0.06768099963665,-0.0295770000666379,-0.5918130278587341,-7.5,0.8999999761581421,61.50000381469727,21.29150390625,230.8447265625,-2665.614990234375,506.1717224121094,-0.3305283827466829,0.943796052226784
3603,0.0,50.0,-5.056534767150879,1.3958139419555664,10.225597381591797,-0.06768099963665,-0.0295770000666379,-0.5918130278587341,-7.5,0.8999999761581421,61.50000381469727,72.1142578125,254.28955078125,-2610.108642578125,456.8478698730469,-0.3475307777745354,0.9376685760434902
3604,0.0,50.0,-4.030622959136963,-0.0275330003350973,7.886470794677734,-0.0282450001686811,-0.0522270016372203,-0.6629589796066284,-7.5,0.8999999761581421,61.50000381469727,200.0830078125,41.33056640625,-2578.54833984375,428.2690124511719,-0.3551905243589885,0.9347939299148164
3605,0.0,50.0,-4.552557945251465,1.1324529647827148,10.425512313842772,0.1052530035376548,0.0383710004389286,-0.6714850068092346,-20.400001525878903,21.0,55.19999694824219,296.56494140625,118.27880859375,-2544.9033203125,395.0491943359375,-0.3626918283928839,0.9319091359231472
3606,-0.0428724586963653,50.0,-2.603684902191162,2.7652928829193115,11.031243324279783,0.0397030003368854,-0.0684809982776641,-0.6952009797096252,-20.400001525878903,21.0,55.19999694824219,35.26611328125,233.23974609375,-2544.9033203125,395.0491943359375,-0.3626918283928839,0.9319091359231472
3607,-0.18229740858078,50.0,-5.17145586013794,0.3531430065631866,11.038426399230955,-0.0519599989056587,0.1241720020771026,-0.6669560074806213,-20.400001525878903,21.0,55.19999694824219,147.48046875,355.40771484375,-2507.717529296875,359.22076416015625,-0.3725030962058753,0.9280309495469624
3608,-0.2617993950843811,50.0,-3.779232978820801,1.1623810529708862,8.652612686157227,0.1612100005149841,-0.047164000570774,-0.8023189902305603,-22.5,16.5,51.30000305175781,280.92041015625,85.58349609375,-2468.78125,319.5970458984375,-0.3850609501540887,0.9228911445378758
3609,-0.2617993950843811,50.0,-2.6132609844207764,1.9955600500106807,9.601910591125488,0.0516939982771873,0.0399690009653568,-0.7772709727287292,-22.5,16.5,51.30000305175781,48.2958984375,232.49267578125,-2385.276611328125,228.0462646484375,-0.4033827310213239,0.9150313504540586
3610,-0.2617993950843811,50.0,-3.406935930252075,0.1747760027647018,9.37087059020996,-0.230223998427391,0.0362389981746673,-0.6829429864883423,-22.5,16.5,51.30000305175781,144.052734375,328.798828125,-2385.276611328125,228.0462646484375,-0.4033827310213239,0.9150313504540586
3611,-0.2617993950843811,50.0,-3.829510927200317,-0.3303990066051483,10.002937316894531,-0.1473540067672729,0.0149219995364546,0.0007989999721758,-22.5,16.5,51.30000305175781,292.78564453125,94.482421875,-2339.78662109375,174.5577850341797,-0.4139574439580674,0.9102962345257194
3612,-0.2617993950843811,50.0,-0.403421014547348,-1.084568977355957,10.60028839111328,-0.1644069999456405,-0.0245149992406368,0.7786030173301697,-40.20000076293945,15.600000381469728,57.0,70.99365234375,246.46728515625,-2293.1162109375,119.5469970703125,-0.4294746697601115,0.9030789046558684
3613,-0.2617993950843811,50.0,-0.403421014547348,-1.084568977355957,10.60028839111328,-0.1644069999456405,-0.0245149992406368,0.7786030173301697,-40.20000076293945,15.600000381469728,57.0,114.80712890625,300.7177734375,-2245.54931640625,59.5994987487793,-0.4383792028948959,0.8987901170291291
3614,-0.2617993950843811,50.0,-1.0031670331954956,-3.1459689140319824,9.29066562652588,0.0061289998702704,0.0207839999347925,1.5233659744262695,-40.20000076293945,15.600000381469728,57.0,303.59619140625,153.1494140625,-2245.54931640625,59.5994987487793,-0.4383792028948959,0.8987901170291291
3615,-0.2617993950843811,50.0,0.3914510011672973,-2.495945930480957,7.911610126495361,-0.1183089986443519,-0.1129800006747245,1.520967960357666,-43.20000076293945,20.400001525878903,59.400001525878906,96.17431640625,284.21630859375,-2196.171142578125,-0.6095304489135742,-0.435353549906799,0.9002595662271788
3616,-0.2617993950843811,50.0,-3.828314065933228,-5.396511077880859,8.856119155883789,-0.1747989952564239,0.0642170011997222,1.7010960578918457,-43.20000076293945,20.400001525878903,59.400001525878906,186.35009765625,50.25146484375,-2084.694580078125,-123.98062133789062,-0.4041943745593396,0.9146731151480206
3617,-0.2617993950843811,50.0,-3.116041898727417,-3.804373025894165,10.318971633911133,-0.0058619999326765,0.0026650000363588,1.7951580286026,-43.20000076293945,20.400001525878903,59.400001525878906,342.59765625,232.55859375,-2023.1710205078125,-183.07891845703125,-0.3783748975501492,0.925652438501576
3618,-0.2617993950843811,50.0,-0.2442079931497573,-4.404118061065674,7.04970121383667,-0.1969159990549087,-0.1641409993171692,1.706158995628357,-43.20000076293945,20.400001525878903,59.400001525878906,125.13427734375,0.4614259898662567,-2023.1710205078125,-183.07891845703125,-0.3783748975501492,0.925652438501576
3619,-0.2617993950843811,50.0,-2.7006490230560303,-5.6862077713012695,7.733242988586426,-0.033840999007225,0.0516939982771873,1.90520703792572,-44.400001525878906,15.600000381469728,61.79999923706055,291.09375,159.45556640625,-1956.8663330078125,-243.8717803955078,-0.3528961023921941,0.9356625144337022
3620,-0.2617993950843811,50.0,-2.7006490230560303,-5.6862077713012695,7.733242988586426,-0.033840999007225,0.0516939982771873,1.90520703792572,-44.400001525878906,15.600000381469728,61.79999923706055,301.11328125,198.08349609375,-1887.4912109375,-298.62994384765625,-0.3255798479040899,0.945514549141762
3621,-0.2617993950843811,50.0,-3.4236960411071777,-5.20377779006958,9.35890007019043,-0.0772740021347999,0.1065850034356117,1.8428540229797363,-44.400001525878906,15.600000381469728,61.79999923706055,202.56591796875,89.84619140625,-1887.4912109375,-298.62994384765625,-0.3255798479040899,0.945514549141762
3622,-0.2617993950843811,50.0,-1.768110990524292,-3.48115611076355,11.913503646850586,-0.0255800001323223,-0.0522270016372203,1.6757830381393433,-42.0,10.800000190734863,50.400001525878906,343.6962890625,266.81396484375,-1737.6593017578125,-403.387939453125,-0.2677106640098936,0.9634993515178834
3623,-0.2617993950843811,50.0,-1.768110990524292,-3.48115611076355,11.913503646850586,-0.0255800001323223,-0.0522270016372203,1.6757830381393433,-42.0,10.800000190734863,50.400001525878906,93.9990234375,332.51220703125,-1656.79296875,-450.6571960449219,-0.2359668314691502,0.9717611097622756
3624,-0.2617993950843811,50.0,-5.407285213470459,-5.206171989440918,11.718377113342283,-0.0410350002348423,0.2163680046796798,1.7394670248031616,-42.0,10.800000190734863,50.400001525878906,294.3896484375,212.0361328125,-1573.081787109375,-494.05712890625,-0.2118509169846775,0.9773019947655645
3625,-0.2617993950843811,50.0,-0.7673389911651611,-5.635930061340332,7.127511978149414,-0.0213169995695352,-0.0399690009653568,1.5262969732284546,-32.70000076293945,34.5,50.09999847412109,105.31494140625,10.61279296875,-1487.3521728515625,-533.645751953125,-0.1803435505064203,0.9836036822779478
3626,-0.2617993950843811,50.0,-1.6041090488433838,-5.123572826385498,9.281088829040527,-0.0474300011992454,0.0359719991683959,1.5537430047988892,-32.70000076293945,34.5,50.09999847412109,193.64501953125,110.2587890625,-1487.3521728515625,-533.645751953125,-0.1803435505064203,0.9836036822779478
3627,-0.2617993950843811,50.0,-1.6041090488433838,-5.123572826385498,9.281088829040527,-0.0474300011992454,0.0359719991683959,1.5537430047988892,-32.70000076293945,34.5,50.09999847412109,351.6064453125,296.015625,-1398.747802734375,-569.5742797851562,-0.1551686776631435,0.9878879903472212
3628,-0.2617993950843811,50.0,-0.3531430065631866,-3.7026190757751465,10.034062385559082,-0.1017889976501464,-0.0743430033326149,1.4189130067825315,-32.70000076293945,34.5,50.09999847412109,171.6064453125,87.86865234375,-1308.4150390625,-600.9630126953125,-0.1272347343809741,0.991872634145636
3629,-0.2617993950843811,50.0,-1.7513519525527954,-3.7229700088500977,8.409602165222168,0.0903310030698776,-0.0271790008991956,1.4253079891204834,-31.200000762939453,1.7999999523162842,57.0,314.208984375,261.93603515625,-1119.73583984375,-651.390380859375,-0.0830169146075424,0.9965481382698198
3630,-0.2617993950843811,50.0,-1.7513519525527954,-3.7229700088500977,8.409602165222168,0.0903310030698776,-0.0271790008991956,1.4253079891204834,-31.200000762939453,1.7999999523162842,57.0,344.68505859375,289.40185546875,-1119.73583984375,-651.390380859375,-0.0830169146075424,0.9965481382698198
3631,-0.2617993950843811,50.0,0.2849090099334717,-3.9157021045684814,8.23243236541748,0.0365049988031387,0.0167870000004768,1.3848049640655518,-31.200000762939453,1.7999999523162842,57.0,292.56591796875,223.13232421875,-1023.9696044921876,-669.26708984375,-0.0567846233458814,0.9983864515063624
3632,-0.2617993950843811,50.0,-0.1053439974784851,-2.4241199493408203,9.343338012695312,0.0892649963498115,-0.1151119992136955,1.2950079441070557,-41.70000076293945,33.29999923706055,51.30000305175781,85.7373046875,346.13525390625,-927.1865234375,-681.8189086914062,-0.0359287887887893,0.9993543526378272
3633,-0.2617993950843811,50.0,-1.1372419595718384,-5.7580342292785645,9.500157356262209,-0.2227630019187927,0.0303770005702972,1.3408390283584597,-41.70000076293945,33.29999923706055,51.30000305175781,143.45947265625,71.87255859375,-828.9356079101562,-692.1676025390625,-0.0114244009792384,0.99993473940166
3634,-0.2617993950843811,50.0,-0.4106040000915527,-3.414119005203247,7.582408905029297,0.1364289969205856,-0.085267998278141,1.345636010169983,-41.70000076293945,33.29999923706055,51.30000305175781,14.30419921875,308.91357421875,-828.9356079101562,-692.1676025390625,-0.0114244009792384,0.99993473940166
3635,-0.2617993950843811,50.0,-1.9369020462036133,-6.710923194885254,10.08314323425293,-0.2861810028553009,0.2987039983272552,1.485795021057129,-41.70000076293945,35.10000228881836,38.09999847412109,180.0439453125,103.623046875,-731.1775512695312,-696.1447143554688,0.0109286842853887,0.9999402801466648
3636,-0.2617993950843811,50.0,0.1747760027647018,-5.681419849395752,9.926323890686035,-0.1084500029683113,0.1500180065631866,1.4130510091781616,-41.70000076293945,35.10000228881836,38.09999847412109,302.3876953125,246.4453125,-630.7619018554688,-698.3499145507812,0.0339454975112477,0.9994236855301728
3637,-0.2617993950843811,50.0,-2.2984249591827397,-3.734941005706787,9.652188301086426,0.0053289998322725,0.0474300011992454,1.3277829885482788,-41.70000076293945,35.10000228881836,38.09999847412109,144.4921875,71.1474609375,-430.1175231933594,-684.623046875,0.0802614646494188,0.9967738446068548
3638,-0.2617993950843811,50.0,-1.297652006149292,-3.9444329738616943,11.282633781433104,-0.0423679985105991,0.0953940004110336,1.3506979942321775,-41.70000076293945,35.10000228881836,38.09999847412109,295.2685546875,232.91015625,-331.2152709960937,-672.0177001953125,0.1009588056681648,0.9948906068297448
3639,-0.2617993950843811,50.0,-0.1017529964447021,-4.186245918273926,11.3436861038208,-0.0916630029678344,0.047164000570774,1.4050569534301758,-49.5,21.30000114440918,16.5,104.65576171875,23.3349609375,-331.2152709960937,-672.0177001953125,0.1009588056681648,0.9948906068297448
3640,-0.2617993950843811,50.0,-0.1017529964447021,-4.186245918273926,11.3436861038208,-0.0916630029678344,0.047164000570774,1.4050569534301758,-49.5,21.30000114440918,16.5,114.89501953125,46.142578125,-398.5894470214844,-639.8453369140625,0.1356494038518416,0.9907569021887458
3641,-0.2617993950843811,50.0,1.4568660259246826,-3.3829939365386963,10.810977935791016,0.0330410003662109,-0.153216004371643,1.3898680210113523,-49.5,21.30000114440918,16.5,65.89599609375,343.93798828125,-131.6114044189453,-631.8745727539062,0.1414453989158658,0.9899460586948824
3642,-0.2617993950843811,50.0,-0.3902530074119568,-4.789583206176758,10.457834243774414,-0.1955830007791519,-0.2078409940004348,1.3229860067367554,-39.29999923706055,-4.5,48.900001525878906,177.275390625,128.4521484375,-32.58797836303711,-605.0299682617188,0.1701884835801466,0.9854115282747052
3643,-0.2617993950843811,50.0,-2.47918701171875,-4.104844093322754,10.488959312438965,-0.1902540028095245,-0.1353629976511001,1.3488329648971558,-39.29999923706055,-4.5,48.900001525878906,281.27197265625,230.03173828125,-206.4691162109375,-581.9467163085938,0.1830140321352431,0.9831103010555836
3644,-0.2617993950843811,42.72053146362305,1.991968035697937,-3.2285690307617188,9.374462127685549,-0.1606770008802414,-0.1060519963502883,1.458616018295288,-39.29999923706055,-4.5,48.900001525878906,136.34033203125,96.1962890625,-111.76036071777344,-545.9808959960938,0.2085420889086601,0.9780133931361128
3645,-0.1888321638107299,16.093936920166016,-1.875849962234497,-3.011894941329956,10.812174797058104,-0.0519599989056587,-0.0055959997698664,1.5175039768218994,-33.29999923706055,8.09999942779541,84.30000305175781,273.3837890625,236.2939453125,-17.31148338317871,-505.8284606933594,0.2268096554059241,0.9739391049827736
3646,-0.049407210201025,-0.0,-0.4129979908466339,-4.938023090362549,11.048003196716309,-0.0524929985404014,-0.0815379992127418,1.512706995010376,-33.29999923706055,8.09999942779541,84.30000305175781,71.08154296875,30.4541015625,74.58997344970703,-460.1111755371094,0.2485531299949309,0.9686182641111633
3647,0.0,-0.0,6.032168865203857,-3.117238998413086,9.595925331115724,0.0157210007309913,-0.0476970002055168,1.64513897895813,-33.29999923706055,8.09999942779541,84.30000305175781,172.5732421875,182.021484375,74.58997344970703,-460.1111755371094,0.2485531299949309,0.9686182641111633
3648,0.0,-0.0,4.795567989349365,-0.0849940031766891,8.969843864440918,0.2062419950962066,-0.1801290065050125,1.7988879680633545,-33.29999923706055,8.09999942779541,84.30000305175781,233.06396484375,236.2939453125,165.7560577392578,-411.86810302734375,0.2768530900724631,0.96091225744983
3649,0.0,-0.0,5.049353122711182,-1.498764991760254,11.742319107055664,-0.0687469989061355,-0.0778070017695427,1.7930259704589844,-21.600000381469727,36.0,55.79999923706055,288.0615234375,253.36669921875,254.4556121826172,-357.9997253417969,0.3000807975613688,0.9539137879991738
3650,0.0,-0.0,4.73331880569458,-1.2258269786834717,9.283482551574709,-0.0468970015645027,-0.0527600012719631,1.7415989637374878,-21.600000381469727,36.0,55.79999923706055,288.17138671875,256.22314453125,339.1064758300781,-301.2982482910156,0.3243794623919362,0.9459270396697192
3651,0.0,-0.0,5.409678936004639,-2.925704002380371,9.374462127685549,-0.0546250008046627,0.0229160003364086,1.588649034500122,-21.600000381469727,36.0,55.79999923706055,283.9306640625,271.23046875,494.2791442871094,-180.982666015625,0.3758816602266602,0.9266676737133164
3652,0.0,-0.0,5.286377906799316,-2.438484907150269,8.092371940612793,-0.015188000164926,0.0391700007021427,1.391734004020691,-9.300000190734863,24.299999237060547,48.900001525878906,225.46142578125,293.40087890625,563.704345703125,-128.48764038085938,0.4053017901756521,0.9141829460673676
3653,0.0,-0.0,2.305608034133911,-3.114845037460327,10.676902770996094,-0.0844689980149269,0.0812710002064704,1.2577029466629028,-9.300000190734863,24.299999237060547,48.900001525878906,210.1025390625,300.56396484375,563.704345703125,-128.48764038085938,0.4053017901756521,0.9141829460673676
