Time,time,fwLeftPos,fwRightPos
1638389602.5780544,1638389602592912733,296.19140625,209.81689453125
1638389602.582332,1638389602596838135,296.3232421875,209.8828125
1638389602.584546,1638389602599077888,296.21337890625,209.8828125
1638389602.5872257,1638389602601287642,296.25732421875,209.81689453125
1638389602.589348,1638389602603468386,296.25732421875,209.970703125
1638389602.5914676,1638389602605681681,296.16943359375,209.9267578125
1638389602.5935562,1638389602608003568,296.4990234375,209.90478515625
1638389602.5956485,1638389602610096814,296.38916015625,209.9267578125
1638389602.5978758,1638389602612319015,296.47705078125,209.970703125
1638389602.6015804,1638389602616243583,296.38916015625,209.99267578125
1638389602.6039221,1638389602618459848,296.47705078125,210.03662109375
1638389602.606194,1638389602620637362,296.47705078125,210.08056640625
1638389602.6083732,1638389602622812377,296.455078125,210.08056640625
1638389602.611888,1638389602625068224,296.3671875,210.0146484375
1638389602.6138895,1638389602627211625,296.38916015625,210.05859375
1638389602.6165233,1638389602629404972,296.52099609375,210.146484375
1638389602.6185198,1638389602631885347,296.5869140625,210.12451171875
1638389602.6541288,1638389602668686643,296.52099609375,210.234375
1638389602.658361,1638389602673247242,296.5869140625,210.30029296875
1638389602.662375,1638389602677173789,296.6748046875,210.322265625
1638389602.664692,1638389602679456979,296.630859375,210.322265625
1638389602.6676006,1638389602681721211,296.630859375,210.25634765625
1638389602.6696563,1638389602683910080,296.54296875,210.34423828125
1638389602.672019,1638389602686033064,296.60888671875,210.30029296875
1638389602.674122,1638389602688230422,296.54296875,210.30029296875
1638389602.676066,1638389602690420854,296.56494140625,210.30029296875
1638389602.6807091,1638389602692654878,296.56494140625,210.34423828125
1638389602.6831243,1638389602696437365,296.630859375,210.322265625
1638389602.6852062,1638389602698841438,296.69677734375,210.322265625
1638389602.6872644,1638389602700937652,296.71875,210.34423828125
1638389602.6892295,1638389602703132250,296.7626953125,210.234375
1638389602.6916742,1638389602705789705,296.65283203125,210.3662109375
1638389602.6938999,1638389602708092165,296.5869140625,210.322265625
1638389602.6958308,1638389602710243170,296.60888671875,210.322265625
1638389602.6984076,1638389602712502090,296.56494140625,210.34423828125
1638389602.7014227,1638389602716229109,296.455078125,210.322265625
1638389602.704198,1638389602718648495,296.74072265625,210.34423828125
1638389602.716503,1638389602722146039,296.5869140625,210.3662109375
1638389602.7321086,1638389602722942640,296.65283203125,210.3662109375
1638389602.7321253,1638389602725127915,296.56494140625,210.30029296875
1638389602.7321322,1638389602727328450,296.54296875,210.322265625
1638389602.7321372,1638389602730828755,296.5869140625,210.34423828125
1638389602.7321818,1638389602731965975,296.60888671875,210.3662109375
1638389602.7407773,1638389602755428645,296.4990234375,210.4541015625
1638389602.7448974,1638389602759324464,296.56494140625,210.43212890625
1638389602.748476,1638389602761653122,296.52099609375,210.498046875
1638389602.7513657,1638389602764014748,296.56494140625,210.41015625
1638389602.7533069,1638389602766887772,296.47705078125,210.322265625
1638389602.7553463,1638389602768689772,296.5869140625,210.5859375
1638389602.7574449,1638389602770973379,297.04833984375,210.73974609375
1638389602.759689,1638389602773939786,296.91650390625,210.76171875
1638389602.7638953,1638389602776992807,296.7626953125,210.849609375
1638389602.7660818,1638389602779323809,296.56494140625,210.9814453125
1638389602.7683728,1638389602782316830,296.455078125,211.09130859375
1638389602.7708826,1638389602783792274,296.34521484375,211.1572265625
1638389602.7731414,1638389602785910362,296.4111328125,211.376953125
1638389602.775131,1638389602788123918,296.4990234375,211.640625
1638389602.7773647,1638389602790335495,296.38916015625,211.66259765625
1638389602.7795086,1638389602794019442,296.3671875,211.88232421875
1638389602.782739,1638389602796380027,296.2353515625,212.10205078125
1638389602.7851665,1638389602798978628,295.9716796875,212.32177734375
1638389602.788657,1638389602801924775,295.72998046875,212.58544921875
1638389602.791394,1638389602803070277,295.48828125,213.0029296875
1638389602.7914355,1638389602805943352,295.13671875,213.59619140625
1638389602.7938352,1638389602807453587,294.80712890625,214.27734375
1638389602.7961416,1638389602810669573,294.2578125,215.068359375
1638389602.7981322,1638389602811931062,293.994140625,215.5078125
1638389602.8029754,1638389602814414822,294.06005859375,215.7275390625
1638389602.8051946,1638389602817947990,294.19189453125,215.92529296875
1638389602.80693,1638389602820255972,294.0380859375,216.2109375
1638389602.809462,1638389602822410310,294.45556640625,216.40869140625
1638389602.8114235,1638389602824606157,294.45556640625,216.4306640625
1638389602.816821,1638389602826802734,294.345703125,216.38671875
1638389602.8168333,1638389602829009415,293.97216796875,216.38671875
1638389602.8188639,1638389602831352292,293.7744140625,216.38671875
1638389602.8188844,1638389602833518244,293.53271484375,216.3427734375
1638389602.8428504,1638389602857500073,293.818359375,215.35400390625
1638389602.8470297,1638389602861627398,293.09326171875,214.65087890625
1638389602.849643,1638389602864021784,292.8076171875,214.12353515625
1638389602.8516788,1638389602866182528,292.587890625,213.11279296875
1638389602.853926,1638389602868774931,292.56591796875,211.17919921875
1638389602.8561862,1638389602870991873,292.96142578125,211.640625
1638389602.8583248,1638389602873214126,293.5107421875,211.88232421875
1638389602.862725,1638389602877436085,293.48876953125,211.7724609375
1638389602.8650157,1638389602879441936,293.13720703125,211.48681640625
1638389602.8675072,1638389602882414437,293.4228515625,211.00341796875
1638389602.8761427,1638389602890799762,293.62060546875,210.95947265625
1638389602.8783536,1638389602891388763,293.9501953125,210.8935546875
1638389602.8783672,1638389602892443172,294.54345703125,210.87158203125
1638389602.8805907,1638389602893388260,295.29052734375,210.9814453125
1638389602.8806012,1638389602894428502,295.46630859375,210.95947265625
1638389602.8827229,1638389602896498571,295.400390625,210.9375
1638389602.8855405,1638389602898773376,294.67529296875,210.95947265625
1638389602.889032,1638389602901021254,293.88427734375,210.87158203125
1638389602.8911421,1638389602903155123,293.04931640625,210.87158203125
1638389602.8911774,1638389602905365971,292.34619140625,210.9375
1638389602.893437,1638389602907562339,292.0166015625,210.9814453125
1638389602.8956633,1638389602909716886,292.17041015625,210.9814453125
1638389602.897652,1638389602911934712,292.8515625,210.9375
1638389602.8997943,1638389602914333369,293.97216796875,210.9814453125
1638389602.9031405,1638389602917977890,295.02685546875,210.9814453125
1638389602.905525,1638389602920307017,295.2685546875,211.025390625
1638389602.907722,1638389602922521354,295.048828125,211.09130859375
1638389602.9098027,1638389602924705118,294.45556640625,211.11328125
1638389602.912042,1638389602926923310,293.7744140625,211.00341796875
1638389602.91422,1638389602929100876,292.9833984375,211.0693359375
1638389602.9187574,1638389602931272193,292.65380859375,211.025390625
1638389602.9187703,1638389602933527519,292.5439453125,211.09130859375
1638389602.9428148,1638389602957513514,293.3349609375,211.11328125
1638389602.9467974,1638389602961575007,293.37890625,211.09130859375
1638389602.949213,1638389602964004341,293.818359375,211.11328125
1638389602.9516733,1638389602966504662,294.23583984375,211.1572265625
1638389602.9539475,1638389602968723791,294.6533203125,211.00341796875
1638389602.9568186,1638389602971028647,294.5654296875,211.13525390625
1638389602.9594145,1638389602973231474,294.45556640625,211.22314453125
1638389602.9620807,1638389602976952921,294.14794921875,211.0693359375
1638389602.964522,1638389602979339078,293.75244140625,211.11328125
1638389602.9665983,1638389602981418000,293.73046875,211.04736328125
1638389602.969251,1638389602983775877,293.75244140625,211.13525390625
1638389602.9716556,1638389602985880893,293.90625,211.09130859375
1638389602.9735265,1638389602987985805,294.0380859375,211.13525390625
1638389602.9754677,1638389602990197850,294.19189453125,211.11328125
1638389602.9778912,1638389602992568747,294.1259765625,211.17919921875
1638389602.9814458,1638389602996298735,294.36767578125,211.04736328125
1638389602.9838223,1638389602998576092,294.32373046875,211.0693359375
1638389602.985932,1638389603000852459,294.27978515625,211.13525390625
1638389602.9881785,1638389603003067056,294.14794921875,211.0693359375
1638389602.9939113,1638389603005211291,294.2578125,211.13525390625
1638389602.9959996,1638389603007346255,294.0380859375,211.09130859375
1638389602.996044,1638389603009528406,294.169921875,211.04736328125
1638389602.9981709,1638389603012138778,294.01611328125,211.11328125
1638389603.00012,1638389603014027809,294.2138671875,211.11328125
1638389603.0031164,1638389603017929305,294.23583984375,211.11328125
1638389603.005628,1638389603020285359,294.14794921875,211.13525390625
1638389603.0076435,1638389603022398865,294.2138671875,211.11328125
1638389603.0100236,1638389603024671691,294.2578125,211.11328125
1638389603.0122485,1638389603026754364,294.36767578125,211.1572265625
1638389603.0169241,1638389603029072971,294.41162109375,211.11328125
1638389603.021171,1638389603031405171,294.23583984375,211.1572265625
1638389603.021185,1638389603035860720,294.41162109375,211.0693359375
1638389603.0423412,1638389603056595682,294.49951171875,211.1572265625
1638389603.0464954,1638389603061293780,294.3017578125,211.11328125
1638389603.048791,1638389603063697229,294.2138671875,211.1572265625
1638389603.0513837,1638389603066249425,294.06005859375,211.13525390625
1638389603.0537486,1638389603068517616,294.0380859375,211.13525390625
1638389603.0560367,1638389603070927471,294.2138671875,211.09130859375
1638389603.0582368,1638389603073014259,294.2578125,211.09130859375
1638389603.0620947,1638389603076888360,294.2138671875,211.0693359375
1638389603.0644598,1638389603079170717,294.345703125,211.13525390625
1638389603.0664558,1638389603081388804,294.36767578125,211.1572265625
1638389603.0688279,1638389603083709963,294.3896484375,211.1572265625
1638389603.0709672,1638389603085778366,294.3017578125,211.11328125
1638389603.0731628,1638389603087977235,294.19189453125,211.17919921875
1638389603.0753179,1638389603090186728,294.169921875,211.04736328125
1638389603.0777533,1638389603092506168,294.08203125,211.13525390625
1638389603.0816684,1638389603096316989,294.1259765625,211.11328125
1638389603.0847406,1638389603098707730,294.2578125,211.1572265625
1638389603.0867496,1638389603100829778,294.345703125,211.025390625
1638389603.088807,1638389603102987554,294.32373046875,211.09130859375
1638389603.0909417,1638389603105252515,294.45556640625,211.09130859375
1638389603.0929828,1638389603107405552,294.3896484375,211.17919921875
1638389603.0949705,1638389603109569526,294.32373046875,211.1572265625
1638389603.0976565,1638389603111791988,294.32373046875,211.13525390625
1638389603.0997016,1638389603114027158,294.1259765625,211.04736328125
1638389603.1029913,1638389603117843500,294.169921875,211.0693359375
1638389603.1052754,1638389603120184867,294.23583984375,211.09130859375
1638389603.1077027,1638389603122376340,294.36767578125,211.11328125
1638389603.1099424,1638389603124563022,294.3017578125,211.09130859375
1638389603.1118922,1638389603126760849,294.41162109375,211.11328125
1638389603.1142244,1638389603128968572,294.32373046875,211.0693359375
1638389603.1161904,1638389603131126296,294.32373046875,211.0693359375
1638389603.1184237,1638389603133351050,294.345703125,211.09130859375
1638389603.1564603,1638389603170767657,294.345703125,211.11328125
1638389603.1611392,1638389603175607731,294.41162109375,211.0693359375
1638389603.1641886,1638389603178906217,294.345703125,211.13525390625
1638389603.1664522,1638389603181203678,294.43359375,211.00341796875
1638389603.1687944,1638389603183409578,294.3017578125,211.11328125
1638389603.1708553,1638389603185612458,294.32373046875,211.09130859375
1638389603.1731513,1638389603187763671,294.36767578125,211.09130859375
1638389603.175162,1638389603189919156,294.32373046875,211.11328125
1638389603.1774275,1638389603192268908,294.32373046875,211.13525390625
1638389603.1800282,1638389603194477099,294.345703125,211.1572265625
1638389603.1832633,1638389603198115788,294.3017578125,211.11328125
1638389603.185681,1638389603200457727,294.36767578125,211.09130859375
1638389603.1878974,1638389603202754980,294.3017578125,211.11328125
1638389603.1900852,1638389603204926141,294.36767578125,211.11328125
1638389603.192372,1638389603207041158,294.32373046875,211.11328125
1638389603.195022,1638389603209295911,294.45556640625,211.09130859375
1638389603.1969876,1638389603211426969,294.3896484375,211.0693359375
1638389603.1989188,1638389603213627505,294.4775390625,211.11328125
1638389603.202779,1638389603217559782,294.41162109375,211.11328125
1638389603.2051654,1638389603219844847,294.45556640625,211.17919921875
1638389603.2859793,1638389603222034185,294.2578125,211.04736328125
1638389603.2859952,1638389603224288678,294.36767578125,211.09130859375
1638389603.2859998,1638389603226506349,294.27978515625,211.11328125
1638389603.286021,1638389603228648761,294.3896484375,211.11328125
1638389603.286026,1638389603230811381,294.3896484375,211.11328125
1638389603.2860308,1638389603233138320,294.3896484375,211.09130859375
1638389603.2860358,1638389603256844430,294.32373046875,211.1572265625
1638389603.28604,1638389603260840977,294.36767578125,211.11328125
1638389603.286125,1638389603263629732,294.41162109375,211.09130859375
1638389603.2861555,1638389603265857767,294.45556640625,211.09130859375
1638389603.2861629,1638389603268039501,294.41162109375,211.09130859375
1638389603.2861662,1638389603270246443,294.345703125,211.13525390625
1638389603.28617,1638389603272529269,294.4775390625,211.1572265625
1638389603.28626,1638389603276482639,294.43359375,211.1572265625
1638389603.2862732,1638389603282395456,294.45556640625,211.04736328125
1638389603.286283,1638389603282932009,294.345703125,211.09130859375
1638389603.2862873,1638389603283878504,294.521484375,211.0693359375
1638389603.2863195,1638389603285233637,294.49951171875,211.04736328125
1638389603.286335,1638389603287369017,294.45556640625,211.11328125
1638389603.28635,1638389603289593563,294.41162109375,211.11328125
1638389603.2863655,1638389603291843004,294.36767578125,211.09130859375
1638389603.2863822,1638389603294081196,294.41162109375,211.201171875
1638389603.2863994,1638389603297877642,294.3896484375,211.13525390625
1638389603.2893207,1638389603300309319,294.45556640625,211.1572265625
1638389603.289369,1638389603302928338,294.43359375,211.13525390625
1638389603.2918096,1638389603305572407,294.49951171875,211.1572265625
1638389603.2941442,1638389603308338663,294.3896484375,211.0693359375
1638389603.2961564,1638389603309931917,294.32373046875,211.13525390625
1638389603.298232,1638389603312379532,294.5654296875,211.11328125
1638389603.300935,1638389603314193147,294.3896484375,211.1572265625
1638389603.3035474,1638389603317850116,294.45556640625,211.11328125
1638389603.3070114,1638389603320156171,294.27978515625,211.11328125
1638389603.309426,1638389603324128864,294.345703125,211.1572265625
1638389603.311571,1638389603324711146,294.27978515625,211.13525390625
1638389603.3165915,1638389603326855849,294.32373046875,211.1572265625
1638389603.318901,1638389603330511725,294.45556640625,211.09130859375
1638389603.3189616,1638389603331152495,294.36767578125,211.2451171875
1638389603.321268,1638389603333410061,294.36767578125,211.11328125
1638389603.355751,1638389603370369957,294.4775390625,211.09130859375
1638389603.359431,1638389603374323015,294.41162109375,211.1572265625
1638389603.3642726,1638389603378178210,294.76318359375,213.15673828125
1638389603.366954,1638389603381469873,297.6416015625,214.892578125
1638389603.3687642,1638389603382657770,300.0146484375,215.5517578125
1638389603.37114,1638389603384966897,301.2451171875,217.7490234375
1638389603.3731382,1638389603387063685,302.6953125,222.01171875
1638389603.37519,1638389603389230211,304.62890625,226.4501953125
1638389603.3771598,1638389603391442673,305.771484375,228.251953125
1638389603.3793857,1638389603393660292,306.45263671875,229.306640625
1638389603.382771,1638389603397603402,306.2548828125,232.05322265625
1638389603.3851733,1638389603399910551,307.79296875,233.76708984375
1638389603.3872566,1638389603402092077,309.814453125,234.95361328125
1638389603.3899047,1638389603404741407,311.7041015625,235.8984375
1638389603.3924572,1638389603407123814,315.81298828125,236.79931640625
1638389603.394604,1638389603409240706,321.1962890625,237.3486328125
1638389603.396549,1638389603411350566,326.8212890625,238.095703125
1638389603.398971,1638389603413620788,331.67724609375,238.6669921875
1638389603.402763,1638389603417554211,337.939453125,240.380859375
1638389603.405068,1638389603419897036,342.53173828125,242.5341796875
1638389603.4074712,1638389603422167154,344.9267578125,244.1162109375
1638389603.4094439,1638389603424215244,345.69580078125,245.85205078125
1638389603.411964,1638389603426382082,346.83837890625,247.30224609375
1638389603.4141939,1638389603428569649,349.29931640625,248.79638671875
1638389603.4161959,1638389603430776591,351.45263671875,250.11474609375
1638389603.4183316,1638389603433205613,354.22119140625,251.43310546875
1638389603.4421132,1638389603456653393,28.14697265625,264.13330078125
1638389603.4465454,1638389603460781813,32.89306640625,266.923828125
1638389603.448839,1638389603463654889,36.67236328125,269.09912109375
1638389603.4511592,1638389603465721469,40.10009765625,271.38427734375
1638389603.4532976,1638389603468090022,42.7587890625,273.44970703125
1638389603.4553282,1638389603470105874,45.46142578125,275.7568359375
1638389603.457688,1638389603472385939,48.251953125,278.02001953125
1638389603.459873,1638389603474579756,51.30615234375,280.17333984375
1638389603.4634502,1638389603478300371,57.01904296875,283.77685546875
1638389603.4661517,1638389603480734184,62.24853515625,287.24853515625
1638389603.4705698,1638389603482882116,65.85205078125,289.775390625
1638389603.4705892,1638389603485102443,68.3349609375,292.39013671875
1638389603.4725947,1638389603487234178,70.48828125,295.11474609375
1638389603.476781,1638389603489425339,72.66357421875,297.75146484375
1638389603.478926,1638389603491797798,75.12451171875,300.6298828125
1638389603.4808557,1638389603494025000,77.87109375,303.7060546875
1638389603.483021,1638389603497858581,82.06787109375,308.78173828125
1638389603.4855323,1638389603500185104,85.53955078125,313.57177734375
1638389603.487846,1638389603502298037,87.95654296875,317.43896484375
1638389603.4902503,1638389603504965440,90.17578125,321.15234375
1638389603.4924645,1638389603507104571,93.2080078125,325.634765625
1638389603.4946806,1638389603509437708,95.47119140625,329.30419921875
1638389603.4973416,1638389603511581578,98.525390625,332.9736328125
1638389603.4995294,1638389603513746802,101.05224609375,336.8408203125
1638389603.5029562,1638389603517763557,105.029296875,342.70751953125
1638389603.5054412,1638389603520116538,108.8525390625,348.75
1638389603.5074284,1638389603522246398,111.90673828125,352.85888671875
1638389603.5096135,1638389603524474589,115.48828125,356.81396484375
1638389603.5117838,1638389603526658094,119.53125,0.7690430283546448
1638389603.514255,1638389603528921285,123.57421875,4.768065929412842
1638389603.516397,1638389603530963177,127.0458984375,8.349609375
1638389603.5196788,1638389603534347547,130.14404296875,11.77734375
1638389603.5422819,1638389603556702586,155.93994140625,39.66064453125
1638389603.5460222,1638389603560857828,162.6416015625,44.18701171875
1638389603.5491507,1638389603563635698,166.92626953125,47.43896484375
1638389603.5530941,1638389603565801859,170.2880859375,50.3173828125
1638389603.5567536,1638389603567939219,173.12255859375,52.66845703125
1638389603.5568173,1638389603570108453,176.4404296875,55.1953125
1638389603.5588653,1638389603572451746,179.6044921875,57.7880859375
1638389603.561397,1638389603574535878,182.98828125,60.8642578125
1638389603.5638902,1638389603578377792,188.59130859375,65.0390625
1638389603.566153,1638389603580695149,194.83154296875,68.75244140625
1638389603.5689533,1638389603582899903,199.88525390625,71.65283203125
1638389603.5709248,1638389603585107366,204.89501953125,74.68505859375
1638389603.5730274,1638389603587264152,209.970703125,77.783203125
1638389603.575074,1638389603589433126,215.39794921875,81.14501953125
1638389603.5775607,1638389603591688296,220.67138671875,84.638671875
1638389603.5796828,1638389603593894977,226.16455078125,88.26416015625
1638389603.5829542,1638389603597822255,235.3271484375,94.54833984375
1638389603.5855021,1638389603600151278,243.91845703125,100.34912109375
1638389603.5874827,1638389603602313168,249.0380859375,104.69970703125
1638389603.5902104,1638389603605010779,253.7841796875,109.51171875
1638389603.592593,1638389603607226991,257.5634765625,117.00439453125
1638389603.5945837,1638389603609369663,260.9912109375,123.310546875
1638389603.5970829,1638389603611922589,264.7265625,130.58349609375
1638389603.5992157,1638389603613955055,270.52734375,137.87841796875
1638389603.6030405,1638389603617803531,282.83203125,148.4912109375
1638389603.6053936,1638389603620165002,293.5107421875,157.1044921875
1638389603.6074831,1638389603622294705,299.46533203125,163.36669921875
1638389603.6096318,1638389603624486074,304.25537109375,169.56298828125
1638389603.6118233,1638389603626679110,307.6171875,176.572265625
1638389603.6156461,1638389603628955842,305.44189453125,182.43896484375
1638389603.6179802,1638389603631070234,299.794921875,187.36083984375
1638389603.6199605,1638389603633442746,295.29052734375,193.095703125
1638389603.6558354,1638389603670463786,40.01220703125,254.99267578125
1638389603.6601083,1638389603674730849,56.88720703125,263.78173828125
1638389603.664001,1638389603678818280,70.64208984375,271.7578125
1638389603.6662908,1638389603681145845,78.5302734375,277.53662109375
1638389603.6688917,1638389603683249976,83.14453125,281.689453125
1638389603.6711416,1638389603685510979,86.484375,285.88623046875
1638389603.6733234,1638389603687669328,89.36279296875,290.28076171875
1638389603.6752715,1638389603689884603,91.95556640625,294.63134765625
1638389603.6773064,1638389603692099930,94.74609375,299.443359375
1638389603.6794667,1638389603694337913,98.173828125,304.2333984375
1638389603.6833782,1638389603698185296,104.78759765625,311.8798828125
1638389603.685705,1638389603700563902,111.95068359375,319.0869140625
1638389603.688329,1638389603702686783,117.333984375,324.55810546875
1638389603.6903915,1638389603704960755,123.8818359375,330.2490234375
1638389603.6923826,1638389603707169571,130.23193359375,336.181640625
1638389603.6944513,1638389603709278234,137.4169921875,342.2900390625
1638389603.696751,1638389603711486165,143.876953125,348.46435546875
1638389603.6989193,1638389603713770605,149.78759765625,354.79248046875
1638389603.7029622,1638389603717762309,156.09375,3.823241949081421
1638389603.7059846,1638389603720063103,159.345703125,12.10693359375
1638389603.7079513,1638389603722317284,161.71875,17.24853515625
1638389603.7099931,1638389603724470372,165.95947265625,22.43408203125
1638389603.7118893,1638389603726624555,171.7822265625,27.421875
1638389603.7141273,1638389603728971546,179.033203125,32.2119140625
1638389603.7163608,1638389603731033699,186.08642578125,36.7822265625
1638389603.7187538,1638389603733329337,193.7548828125,41.19873046875
1638389603.7430835,1638389603757441325,263.49609375,78.92578125
1638389603.7466583,1638389603761574640,277.119140625,89.93408203125
1638389603.7490642,1638389603763947777,284.5458984375,98.02001953125
1638389603.7512746,1638389603766089877,289.09423828125,104.34814453125
1638389603.7534513,1638389603768298329,293.00537109375,111.37939453125
1638389603.755564,1638389603770485167,295.6201171875,119.2236328125
1638389603.758179,1638389603772613725,296.982421875,127.77099609375
1638389603.7601306,1638389603774893686,298.0810546875,137.39501953125
1638389603.763862,1638389603778776537,302.45361328125,152.5341796875
1638389603.7662604,1638389603781054832,310.01220703125,167.080078125
1638389603.7685516,1638389603783262867,318.603515625,176.98974609375
1638389603.770815,1638389603785517777,330.00732421875,185.95458984375
1638389603.7733836,1638389603787732062,341.65283203125,193.86474609375
1638389603.775301,1638389603789887859,353.8037109375,201.24755859375
1638389603.7772772,1638389603792038552,8.41552734375,208.10302734375
1638389603.779433,1638389603794287733,22.5,214.16748046875
1638389603.7832274,1638389603798072721,41.044921875,221.37451171875
1638389603.7859027,1638389603800823195,54.07470703125,226.51611328125
1638389603.788188,1638389603803044512,61.58935546875,231.591796875
1638389603.7904263,1638389603805233954,66.86279296875,236.05224609375
1638389603.7928185,1638389603807418709,71.8505859375,240.44677734375
1638389603.794951,1638389603809637317,78.37646484375,244.84130859375
1638389603.7970936,1638389603811884154,85.01220703125,249.27978515625
1638389603.7991982,1638389603814099377,90.24169921875,253.9599609375
1638389603.8030922,1638389603817926812,98.6572265625,261.32080078125
1638389603.8053663,1638389603820266929,105.1171875,268.48388671875
1638389603.8075497,1638389603822460590,109.48974609375,273.955078125
1638389603.8098583,1638389603824734718,113.115234375,279.404296875
1638389603.812177,1638389603826945045,116.4990234375,285.1171875
1638389603.8141773,1638389603829040634,120.5859375,291.181640625
1638389603.816608,1638389603831238462,126.1669921875,297.48779296875
1638389603.8186636,1638389603833520767,134.0771484375,304.1455078125
1638389603.8430328,1638389603857746347,211.9921875,16.5234375
1638389603.8479674,1638389603862254135,234.66796875,31.35498046875
1638389603.8499577,1638389603864666542,250.77392578125,40.18798828125
1638389603.8541892,1638389603866881296,258.59619140625,45.46142578125
1638389603.8561215,1638389603869094123,265.4736328125,50.2734375
1638389603.8580272,1638389603871269660,270.81298828125,54.90966796875
1638389603.8600988,1638389603873484778,274.9658203125,59.30419921875
1638389603.8635066,1638389603877377265,280.26123046875,66.20361328125
1638389603.8656375,1638389603879716704,284.56787109375,72.35595703125
1638389603.868496,1638389603881884428,289.18212890625,77.1240234375
1638389603.875993,1638389603884128192,294.76318359375,82.15576171875
1638389603.8760061,1638389603886256125,300.91552734375,87.4951171875
1638389603.8760107,1638389603888511920,305.00244140625,93.779296875
1638389603.8787718,1638389603890608707,306.4306640625,100.70068359375
1638389603.8787835,1638389603892947782,307.15576171875,108.3251953125
1638389603.882096,1638389603895087017,307.46337890625,116.91650390625
1638389603.884623,1638389603898960493,331.63330078125,132.91259765625
1638389603.8872578,1638389603901350401,9.86572265625,148.95263671875
1638389603.890016,1638389603903956763,26.6748046875,161.5869140625
1638389603.8928337,1638389603906127716,39.08935546875,176.55029296875
1638389603.8954098,1638389603908401896,47.74658203125,187.36083984375
1638389603.898946,1638389603910604775,57.67822265625,196.50146484375
1638389603.8989584,1638389603912730364,67.8955078125,205.24658203125
1638389603.9030554,1638389603914915536,77.67333984375,214.21142578125
1638389603.9051516,1638389603918817761,89.3408203125,222.29736328125
1638389603.9071693,1638389603921079077,95.51513671875,227.8125
1638389603.9091115,1638389603923271696,99.84375,233.26171875
1638389603.9113407,1638389603925458743,104.04052734375,238.64501953125
1638389603.9134352,1638389603927863338,109.35791015625,243.8525390625
1638389603.9156322,1638389603929888928,114.873046875,248.70849609375
1638389603.9176114,1638389603932015559,119.11376953125,253.7841796875
1638389603.919726,1638389603934256823,121.35498046875,259.16748046875
1638389603.9430046,1638389603957645542,211.39892578125,328.95263671875
1638389603.9476113,1638389603962110571,229.74609375,347.93701171875
1638389603.9514399,1638389603964566779,247.87353515625,2.373047113418579
1638389603.9540865,1638389603966637421,257.98095703125,10.30517578125
1638389603.9561913,1638389603968959257,266.66015625,17.55615234375
1638389603.959425,1638389603971124533,273.05419921875,24.23583984375
1638389603.9594553,1638389603973447098,276.96533203125,30.322265625
1638389603.9617589,1638389603975601905,279.7998046875,36.1669921875
1638389603.9644399,1638389603979290645,285.71044921875,44.18701171875
1638389603.9668014,1638389603981612793,294.23583984375,51.2841796875
1638389603.9690783,1638389603983827026,301.39892578125,56.337890625
1638389603.9712136,1638389603985983865,308.408203125,61.3916015625
1638389603.973462,1638389603988240597,314.8681640625,66.33544921875
1638389603.9759848,1638389603990361603,320.7568359375,71.34521484375
1638389603.9784932,1638389603992570368,326.97509765625,76.70654296875
1638389603.9815001,1638389603994766424,336.33544921875,82.59521484375
1638389603.9858193,1638389603998746565,1.582031011581421,92.70263671875
1638389603.9946353,1638389604001041162,30.146484375,104.9853515625
1638389603.994668,1638389604003749918,46.3623046875,114.6533203125
1638389603.9977,1638389604006001027,58.623046875,128.51806640625
1638389603.997754,1638389604008177449,66.796875,141.43798828125
1638389603.9977682,1638389604010296372,75.4541015625,154.5556640625
1638389603.999834,1638389604012572584,83.38623046875,167.4755859375
1638389604.0018287,1638389604014804057,90.68115234375,180.15380859375
1638389604.0040321,1638389604018803782,99.931640625,195.53466796875
1638389604.0066116,1638389604021133222,106.76513671875,207.421875
1638389604.0086544,1638389604023276207,111.4892578125,215.70556640625
1638389604.011886,1638389604025437786,116.52099609375,222.1875
1638389604.0164602,1638389604027665248,121.8603515625,227.5048828125
1638389604.0164793,1638389604029785213,126.58447265625,233.06396484375
1638389604.0205326,1638389604031996426,132.29736328125,238.68896484375
1638389604.020577,1638389604034328575,140.361328125,244.35791015625
1638389604.0571032,1638389604071638837,288.69873046875,9.11865234375
1638389604.0634446,1638389604075757935,302.76123046875,26.52099609375
1638389604.066673,1638389604081398362,311.19873046875,38.78173828125
1638389604.0691307,1638389604082998960,314.2529296875,46.4501953125
1638389604.071507,1638389604086308071,316.6259765625,51.8115234375
1638389604.0735931,1638389604086759835,331.23779296875,57.3486328125
1638389604.0805168,1638389604095083967,8.085938453674316,62.77587890625
1638389604.0827935,1638389604095652030,36.9140625,68.0712890625
1638389604.0828125,1638389604096646701,50.80078125,73.36669921875
1638389604.085123,1638389604097641268,60.2490234375,79.4970703125
1638389604.0851328,1638389604099002443,69.0380859375,89.4287109375
1638389604.0876727,1638389604101367143,81.298828125,101.2939453125
1638389604.0901659,1638389604103560856,89.40673828125,111.4453125
1638389604.092174,1638389604105706966,97.36083984375,123.02490234375
1638389604.0941978,1638389604107963647,102.06298828125,136.29638671875
1638389604.0961397,1638389604110084081,105.8203125,151.083984375
1638389604.0982058,1638389604112809348,111.11572265625,165.2783203125
1638389604.1005764,1638389604114545725,117.4658203125,178.79150390625
1638389604.1043413,1638389604119095389,127.4853515625,195.09521484375
1638389604.1066663,1638389604120736247,133.96728515625,206.455078125
