Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1638389585.598722,18116,1638389585,598529100,0,-60.76677703857422,1116.425537109375,0.0,0.0,0.0,0.9790462762664079,0.20363788677179026
1638389585.6121023,18117,1638389585,611862897,0,-276.6573791503906,1104.2767333984375,0.0,0.0,0.0,0.9790894646644731,0.20343013587724762
1638389585.6379623,18118,1638389585,637752056,0,-153.7057647705078,1149.0728759765625,0.0,0.0,0.0,0.9882084408242883,0.15311458938856584
1638389585.648391,18119,1638389585,648184061,0,-365.77581787109375,1139.6722412109375,0.0,0.0,0.0,0.9846593382103708,0.17448778660730022
1638389585.67739,18120,1638389585,677166938,0,-248.27378845214844,1177.7154541015625,0.0,0.0,0.0,0.9913370150465275,0.13134276759167596
1638389585.6875987,18121,1638389585,687403917,0,-248.27378845214844,1177.7154541015625,0.0,0.0,0.0,0.9913370150465275,0.13134276759167596
1638389585.7155952,18122,1638389585,715409040,0,-342.0924072265625,1203.2115478515625,0.0,0.0,0.0,0.9953896597226068,0.09591363467887648
1638389585.7265406,18123,1638389585,726255893,0,-342.0924072265625,1203.2115478515625,0.0,0.0,0.0,0.9953896597226068,0.09591363467887648
1638389585.7536485,18124,1638389585,753484964,0,-436.4476623535156,1222.8743896484375,0.0,0.0,0.0,0.9982694129878023,0.058806284468486875
1638389585.7640762,18125,1638389585,763878107,0,-436.4476623535156,1222.8743896484375,0.0,0.0,0.0,0.9982694129878023,0.058806284468486875
1638389585.7925904,18126,1638389585,792371034,0,-532.6185302734375,1236.2772216796875,0.0,0.0,0.0,0.9993367803289838,0.03641427579535782
1638389585.8034732,18127,1638389585,803245067,0,-532.6185302734375,1236.2772216796875,0.0,0.0,0.0,0.9993367803289838,0.03641427579535782
1638389585.8299563,18128,1638389585,829708099,0,-724.9302368164062,1250.10986328125,0.0,0.0,0.0,-0.9995392447975119,0.030352892936582363
1638389585.8413491,18129,1638389585,841120004,0,-724.9302368164062,1250.10986328125,0.0,0.0,0.0,-0.9995392447975119,0.030352892936582363
1638389585.867569,18130,1638389585,867321014,0,-820.5931396484375,1250.2926025390625,0.0,0.0,0.0,-0.9983941097987956,0.056649814819383706
1638389585.877458,18131,1638389585,877247095,0,-820.5931396484375,1250.2926025390625,0.0,0.0,0.0,-0.9983941097987956,0.056649814819383706
1638389585.905931,18132,1638389585,905730009,0,-918.7581787109375,1244.3851318359375,0.0,0.0,0.0,-0.9955432890349867,0.09430567139573816
1638389585.9168956,18133,1638389585,916651964,0,-918.7581787109375,1244.3851318359375,0.0,0.0,0.0,-0.9955432890349867,0.09430567139573816
1638389585.9443512,18134,1638389585,944144964,0,-1013.8043823242188,1233.8115234375,0.0,0.0,0.0,-0.9922914838310855,0.12392582909265788
1638389585.951307,18135,1638389585,951042890,0,-1013.8043823242188,1233.8115234375,0.0,0.0,0.0,-0.9922914838310855,0.12392582909265788
1638389585.9830568,18136,1638389585,982846021,0,-1109.5924072265625,1217.7938232421875,0.0,0.0,0.0,-0.9886456846916797,0.15026546556185144
1638389585.9874132,18137,1638389585,987184047,0,-1109.5924072265625,1217.7938232421875,0.0,0.0,0.0,-0.9886456846916797,0.15026546556185144
1638389586.0216866,18138,1638389586,21446943,0,-1202.754638671875,1196.851318359375,0.0,0.0,0.0,-0.9839467137612927,0.17846250160286536
1638389586.023066,18139,1638389586,22948026,0,-1202.754638671875,1196.851318359375,0.0,0.0,0.0,-0.9839467137612927,0.17846250160286536
1638389586.0593464,18140,1638389586,59150934,0,-1202.754638671875,1196.851318359375,0.0,0.0,0.0,-0.9839467137612927,0.17846250160286536
1638389586.0607092,18141,1638389586,60518026,0,-1294.2406005859375,1170.4990234375,0.0,0.0,0.0,-0.9788950620838985,0.2043635423155523
1638389586.0952468,18142,1638389586,94986915,0,-1294.2406005859375,1170.4990234375,0.0,0.0,0.0,-0.9788950620838985,0.2043635423155523
1638389586.0991495,18143,1638389586,98958015,0,-1472.765625,1104.31201171875,0.0,0.0,0.0,-0.9677437259737739,0.25193666037001666
1638389586.1319947,18144,1638389586,131742000,0,-1472.765625,1104.31201171875,0.0,0.0,0.0,-0.9677437259737739,0.25193666037001666
1638389586.137738,18145,1638389586,137481927,0,-1558.510009765625,1064.023193359375,0.0,0.0,0.0,-0.9606783456192476,0.27766367471865205
1638389586.166572,18146,1638389586,166294097,0,-1558.510009765625,1064.023193359375,0.0,0.0,0.0,-0.9606783456192476,0.27766367471865205
1638389586.1751301,18147,1638389586,174827098,0,-1642.4910888671875,1020.3143310546875,0.0,0.0,0.0,-0.9558242531994466,0.2939387640235975
1638389586.2024755,18148,1638389586,202244997,0,-1642.4910888671875,1020.3143310546875,0.0,0.0,0.0,-0.9558242531994466,0.2939387640235975
1638389586.2139833,18149,1638389586,213742017,0,-1722.581787109375,969.9788208007812,0.0,0.0,0.0,-0.9482519403252399,0.317518909152538
1638389586.2377493,18150,1638389586,237525939,0,-1722.581787109375,969.9788208007812,0.0,0.0,0.0,-0.9482519403252399,0.317518909152538
1638389586.2536232,18151,1638389586,253417015,0,-1800.100341796875,914.5612182617188,0.0,0.0,0.0,-0.9409799918438386,0.3384621913147307
1638389586.2746696,18152,1638389586,274475097,0,-1800.100341796875,914.5612182617188,0.0,0.0,0.0,-0.9409799918438386,0.3384621913147307
1638389586.2977026,18153,1638389586,297482967,0,-1875.17431640625,857.245361328125,0.0,0.0,0.0,-0.93399771968388,0.3572789661109542
1638389586.31071,18154,1638389586,310540914,0,-1875.17431640625,857.245361328125,0.0,0.0,0.0,-0.93399771968388,0.3572789661109542
1638389586.3387225,18155,1638389586,338506937,0,-2013.4913330078125,728.5172119140625,0.0,0.0,0.0,-0.9211328199082734,0.3892484143677818
1638389586.3463292,18156,1638389586,346144914,0,-2013.4913330078125,728.5172119140625,0.0,0.0,0.0,-0.9211328199082734,0.3892484143677818
1638389586.3799162,18157,1638389586,379735946,0,-2078.7626953125,658.661376953125,0.0,0.0,0.0,-0.9124625007791544,0.4091603410300805
1638389586.3815005,18158,1638389586,381347894,0,-2078.7626953125,658.661376953125,0.0,0.0,0.0,-0.9124625007791544,0.4091603410300805
1638389586.416476,18159,1638389586,416292905,0,-2078.7626953125,658.661376953125,0.0,0.0,0.0,-0.9124625007791544,0.4091603410300805
1638389586.4205456,18160,1638389586,420386075,0,-2139.543212890625,586.0868530273438,0.0,0.0,0.0,-0.9026662278003214,0.4303413542627973
1638389586.451448,18161,1638389586,451237916,0,-2139.543212890625,586.0868530273438,0.0,0.0,0.0,-0.9026662278003214,0.4303413542627973
1638389586.458812,18162,1638389586,458655118,0,-2196.294677734375,512.7517700195312,0.0,0.0,0.0,-0.890503787584613,0.4549758282562474
1638389586.4865286,18163,1638389586,486315965,0,-2196.294677734375,512.7517700195312,0.0,0.0,0.0,-0.890503787584613,0.4549758282562474
1638389586.5004928,18164,1638389586,500284910,0,-2248.122314453125,442.2173156738281,0.0,0.0,0.0,-0.8758200729519089,0.48263775216461574
1638389586.5226586,18165,1638389586,522284030,0,-2248.122314453125,442.2173156738281,0.0,0.0,0.0,-0.8758200729519089,0.48263775216461574
1638389586.540099,18166,1638389586,539904117,0,-2341.4755859375,318.7450866699219,0.0,0.0,0.0,-0.848033686657239,0.5299423235546787
1638389586.5586822,18167,1638389586,558475971,0,-2341.4755859375,318.7450866699219,0.0,0.0,0.0,-0.848033686657239,0.5299423235546787
1638389586.5800235,18168,1638389586,579840898,0,-2383.2421875,262.8272705078125,0.0,0.0,0.0,-0.8383655914819552,0.5451083699771188
1638389586.59459,18169,1638389586,594352006,0,-2383.2421875,262.8272705078125,0.0,0.0,0.0,-0.8383655914819552,0.5451083699771188
1638389586.621283,18170,1638389586,621061086,0,-2421.691162109375,209.88372802734375,0.0,0.0,0.0,-0.828334215443917,0.5602342612915693
1638389586.6313818,18171,1638389586,631130933,0,-2421.691162109375,209.88372802734375,0.0,0.0,0.0,-0.828334215443917,0.5602342612915693
1638389586.6599817,18172,1638389586,659845113,0,-2456.445556640625,163.88790893554688,0.0,0.0,0.0,-0.8193474751964447,0.5732972308403482
1638389586.6677687,18173,1638389586,667582988,0,-2456.445556640625,163.88790893554688,0.0,0.0,0.0,-0.8193474751964447,0.5732972308403482
1638389586.700967,18174,1638389586,700742006,0,-2514.115234375,88.85922241210938,0.0,0.0,0.0,-0.8039883147040243,0.5946450956826119
1638389586.7035117,18175,1638389586,703293085,0,-2514.115234375,88.85922241210938,0.0,0.0,0.0,-0.8039883147040243,0.5946450956826119
1638389586.7378,18176,1638389586,737555980,0,-2514.115234375,88.85922241210938,0.0,0.0,0.0,-0.8039883147040243,0.5946450956826119
1638389586.7402136,18177,1638389586,739986896,0,-2536.87451171875,59.02434539794922,0.0,0.0,0.0,-0.7958827667181735,0.6054507590556192
1638389586.7735577,18178,1638389586,773328065,0,-2536.87451171875,59.02434539794922,0.0,0.0,0.0,-0.7958827667181735,0.6054507590556192
1638389586.7790544,18179,1638389586,778847932,0,-2556.891357421875,32.588165283203125,0.0,0.0,0.0,-0.7897064506850071,0.6134848993630474
1638389586.808898,18180,1638389586,808695077,0,-2556.891357421875,32.588165283203125,0.0,0.0,0.0,-0.7897064506850071,0.6134848993630474
1638389586.820666,18181,1638389586,820467948,0,-2573.001953125,10.812357902526855,0.0,0.0,0.0,-0.7847089492886936,0.6198643923522583
1638389586.8443713,18182,1638389586,844199895,0,-2573.001953125,10.812357902526855,0.0,0.0,0.0,-0.7847089492886936,0.6198643923522583
1638389586.8599358,18183,1638389586,859714031,0,-2585.783935546875,-7.356739521026611,0.0,0.0,0.0,-0.7782500223992012,0.6279545386695147
1638389586.8791587,18184,1638389586,878950119,0,-2585.783935546875,-7.356739521026611,0.0,0.0,0.0,-0.7782500223992012,0.6279545386695147
1638389586.9013617,18185,1638389586,901141881,0,-2600.873046875,-33.202884674072266,0.0,0.0,0.0,-0.7676872535741003,0.6408246879606427
1638389586.9161582,18186,1638389586,915988922,0,-2600.873046875,-33.202884674072266,0.0,0.0,0.0,-0.7676872535741003,0.6408246879606427
1638389586.9406328,18187,1638389586,940382003,0,-2603.666259765625,-39.791114807128906,0.0,0.0,0.0,-0.7627314494829414,0.6467153438489389
1638389586.951576,18188,1638389586,951282024,0,-2603.666259765625,-39.791114807128906,0.0,0.0,0.0,-0.7627314494829414,0.6467153438489389
1638389586.980385,18189,1638389586,980180025,0,-2605.13134765625,-42.92982482910156,0.0,0.0,0.0,-0.7619994121689516,0.6475777141426133
1638389586.9868543,18190,1638389586,986560106,0,-2605.13134765625,-42.92982482910156,0.0,0.0,0.0,-0.7619994121689516,0.6475777141426133
1638389587.0209794,18191,1638389587,20754098,0,-2604.20947265625,-42.305015563964844,0.0,0.0,0.0,-0.7618539532781703,0.6477488354867368
1638389587.022803,18192,1638389587,22569894,0,-2604.20947265625,-42.305015563964844,0.0,0.0,0.0,-0.7618539532781703,0.6477488354867368
1638389587.0582678,18193,1638389587,58043956,0,-2604.20947265625,-42.305015563964844,0.0,0.0,0.0,-0.7618539532781703,0.6477488354867368
1638389587.060731,18194,1638389587,60512065,0,-2602.808837890625,-39.29348373413086,0.0,0.0,0.0,-0.7617836807081341,0.6478314779375633
1638389587.094323,18195,1638389587,94130039,0,-2602.808837890625,-39.29348373413086,0.0,0.0,0.0,-0.7617836807081341,0.6478314779375633
1638389587.099778,18196,1638389587,99566936,0,-2601.052734375,-36.58356857299805,0.0,0.0,0.0,-0.7617594307299661,0.6478599923547973
1638389587.1306715,18197,1638389587,130487918,0,-2601.052734375,-36.58356857299805,0.0,0.0,0.0,-0.7617594307299661,0.6478599923547973
1638389587.138958,18198,1638389587,138721942,0,-2600.7421875,-34.47728729248047,0.0,0.0,0.0,-0.764161454527068,0.6450250161157131
1638389587.166485,18199,1638389587,166312932,0,-2600.7421875,-34.47728729248047,0.0,0.0,0.0,-0.764161454527068,0.6450250161157131
1638389587.1790464,18200,1638389587,178802967,0,-2599.5732421875,-34.19526672363281,0.0,0.0,0.0,-0.7624770172628591,0.6470152997773188
1638389587.2042325,18201,1638389587,204078912,0,-2599.5732421875,-34.19526672363281,0.0,0.0,0.0,-0.7624770172628591,0.6470152997773188
1638389587.2190368,18202,1638389587,218807935,0,-2598.4404296875,-32.90310287475586,0.0,0.0,0.0,-0.7613111933537376,0.6483866646333096
1638389587.2386713,18203,1638389587,238430976,0,-2598.4404296875,-32.90310287475586,0.0,0.0,0.0,-0.7613111933537376,0.6483866646333096
1638389587.25876,18204,1638389587,258512020,0,-2597.24853515625,-31.98369598388672,0.0,0.0,0.0,-0.7611880893968495,0.6485311808697973
1638389587.274328,18205,1638389587,274163961,0,-2597.24853515625,-31.98369598388672,0.0,0.0,0.0,-0.7611880893968495,0.6485311808697973
1638389587.2995894,18206,1638389587,299441099,0,-2597.21826171875,-32.186553955078125,0.0,0.0,0.0,-0.7607359061417465,0.6490615387670848
1638389587.310831,18207,1638389587,310587882,0,-2597.21826171875,-32.186553955078125,0.0,0.0,0.0,-0.7607359061417465,0.6490615387670848
1638389587.3382277,18208,1638389587,337951898,0,-2598.14794921875,-32.39283752441406,0.0,0.0,0.0,-0.76168594060045,0.6479463927607034
1638389587.345691,18209,1638389587,345484018,0,-2598.14794921875,-32.39283752441406,0.0,0.0,0.0,-0.76168594060045,0.6479463927607034
1638389587.3774414,18210,1638389587,377233982,0,-2598.1220703125,-33.13948440551758,0.0,0.0,0.0,-0.7609000311026438,0.6488691259938291
1638389587.3821864,18211,1638389587,381975889,0,-2598.1220703125,-33.13948440551758,0.0,0.0,0.0,-0.7609000311026438,0.6488691259938291
1638389587.415969,18212,1638389587,415755033,0,-2597.933349609375,-33.123538970947266,0.0,0.0,0.0,-0.7612289853712436,0.6484831777545714
1638389587.4188862,18213,1638389587,418669939,0,-2597.933349609375,-33.123538970947266,0.0,0.0,0.0,-0.7612289853712436,0.6484831777545714
1638389587.4536495,18214,1638389587,453299045,0,-2597.933349609375,-33.123538970947266,0.0,0.0,0.0,-0.7612289853712436,0.6484831777545714
1638389587.4537253,18215,1638389587,453613042,0,-2598.116455078125,-33.25102615356445,0.0,0.0,0.0,-0.7608290568002924,0.6489523451905983
1638389587.488688,18216,1638389587,488507986,0,-2598.116455078125,-33.25102615356445,0.0,0.0,0.0,-0.7608290568002924,0.6489523451905983
1638389587.4928393,18217,1638389587,492650985,0,-2598.17041015625,-33.21310043334961,0.0,0.0,0.0,-0.7609990704841362,0.6487529689506483
1638389587.524915,18218,1638389587,524662017,0,-2598.17041015625,-33.21310043334961,0.0,0.0,0.0,-0.7609990704841362,0.6487529689506483
1638389587.5306613,18219,1638389587,530390977,0,-2597.931396484375,-33.19269561767578,0.0,0.0,0.0,-0.7611938876870255,0.6485243752920256
1638389587.5594318,18220,1638389587,559231996,0,-2597.931396484375,-33.19269561767578,0.0,0.0,0.0,-0.7611938876870255,0.6485243752920256
1638389587.5700107,18221,1638389587,569508075,0,-2597.817138671875,-33.07423782348633,0.0,0.0,0.0,-0.7610798048156656,0.6486582541691336
1638389587.5952225,18222,1638389587,595016956,0,-2597.817138671875,-33.07423782348633,0.0,0.0,0.0,-0.7610798048156656,0.6486582541691336
1638389587.6114674,18223,1638389587,611237049,0,-2597.9296875,-33.12731170654297,0.0,0.0,0.0,-0.7613497615698674,0.6483413765582958
1638389587.6310642,18224,1638389587,630845069,0,-2597.9296875,-33.12731170654297,0.0,0.0,0.0,-0.7613497615698674,0.6483413765582958
1638389587.6495984,18225,1638389587,649400949,0,-2598.10546875,-33.237815856933594,0.0,0.0,0.0,-0.7610196031775049,0.648728882954623
1638389587.6661012,18226,1638389587,665872097,0,-2598.10546875,-33.237815856933594,0.0,0.0,0.0,-0.7610196031775049,0.648728882954623
1638389587.691651,18227,1638389587,691452980,0,-2597.994384765625,-32.7480583190918,0.0,0.0,0.0,-0.7620854804038095,0.6474764247118925
1638389587.7027175,18228,1638389587,702528953,0,-2597.994384765625,-32.7480583190918,0.0,0.0,0.0,-0.7620854804038095,0.6474764247118925
1638389587.731926,18229,1638389587,731692075,0,-2597.919189453125,-33.215030670166016,0.0,0.0,0.0,-0.7611855767855437,0.648534129937399
1638389587.7383509,18230,1638389587,738126993,0,-2597.919189453125,-33.215030670166016,0.0,0.0,0.0,-0.7611855767855437,0.648534129937399
1638389587.772234,18231,1638389587,772051095,0,-2598.052490234375,-33.16238021850586,0.0,0.0,0.0,-0.7610069975088298,0.6487436702909677
1638389587.7737005,18232,1638389587,773490905,0,-2598.052490234375,-33.16238021850586,0.0,0.0,0.0,-0.7610069975088298,0.6487436702909677
1638389587.8104856,18233,1638389587,810314893,0,-2598.052490234375,-33.16238021850586,0.0,0.0,0.0,-0.7610069975088298,0.6487436702909677
1638389587.8138359,18234,1638389587,813647031,0,-2598.057373046875,-32.76639175415039,0.0,0.0,0.0,-0.7620681906462831,0.6474967743588383
1638389587.846099,18235,1638389587,845885038,0,-2598.057373046875,-32.76639175415039,0.0,0.0,0.0,-0.7620681906462831,0.6474967743588383
1638389587.853895,18236,1638389587,853684902,0,-2597.96142578125,-33.198760986328125,0.0,0.0,0.0,-0.7611362886383126,0.6485919750643662
1638389587.8812356,18237,1638389587,881035089,0,-2597.96142578125,-33.198760986328125,0.0,0.0,0.0,-0.7611362886383126,0.6485919750643662
1638389587.8944907,18238,1638389587,894303083,0,-2597.91845703125,-32.71596908569336,0.0,0.0,0.0,-0.76206108933845,0.6475051321157964
1638389587.9171975,18239,1638389587,917025089,0,-2597.91845703125,-32.71596908569336,0.0,0.0,0.0,-0.76206108933845,0.6475051321157964
1638389587.9336717,18240,1638389587,933449029,0,-2597.805908203125,-32.71739196777344,0.0,0.0,0.0,-0.7624762845251452,0.6470161632731674
1638389587.9524815,18241,1638389587,952222108,0,-2597.805908203125,-32.71739196777344,0.0,0.0,0.0,-0.7624762845251452,0.6470161632731674
1638389587.9723444,18242,1638389587,972171068,0,-2597.763916015625,-33.29026412963867,0.0,0.0,0.0,-0.7611841851805196,0.6485357632629588
1638389587.9888422,18243,1638389587,988363027,0,-2597.763916015625,-33.29026412963867,0.0,0.0,0.0,-0.7611841851805196,0.6485357632629588
1638389588.0117981,18244,1638389588,11631011,0,-2597.61572265625,-32.89417266845703,0.0,0.0,0.0,-0.7625558387033047,0.6469224009566369
1638389588.0254476,18245,1638389588,25222063,0,-2597.61572265625,-32.89417266845703,0.0,0.0,0.0,-0.7625558387033047,0.6469224009566369
1638389588.050572,18246,1638389588,50355911,0,-2597.828857421875,-32.7953987121582,0.0,0.0,0.0,-0.762201901962213,0.6473393705354131
1638389588.0612793,18247,1638389588,61022996,0,-2597.828857421875,-32.7953987121582,0.0,0.0,0.0,-0.762201901962213,0.6473393705354131
1638389588.0888884,18248,1638389588,88701963,0,-2597.73486328125,-32.61077117919922,0.0,0.0,0.0,-0.7627106721278571,0.6467398477148849
1638389588.0972102,18249,1638389588,96981048,0,-2597.73486328125,-32.61077117919922,0.0,0.0,0.0,-0.7627106721278571,0.6467398477148849
1638389588.1270735,18250,1638389588,126869916,0,-2597.52587890625,-32.95305252075195,0.0,0.0,0.0,-0.7626475642772071,0.6468142644546758
1638389588.133296,18251,1638389588,133076906,0,-2597.52587890625,-32.95305252075195,0.0,0.0,0.0,-0.7626475642772071,0.6468142644546758
1638389588.16595,18252,1638389588,165805101,0,-2597.81982421875,-32.786434173583984,0.0,0.0,0.0,-0.7623120494825332,0.6472096563044621
1638389588.168781,18253,1638389588,168498039,0,-2597.81982421875,-32.786434173583984,0.0,0.0,0.0,-0.7623120494825332,0.6472096563044621
1638389588.2052617,18254,1638389588,204961061,0,-2597.81982421875,-32.786434173583984,0.0,0.0,0.0,-0.7623120494825332,0.6472096563044621
1638389588.2052755,18255,1638389588,205135107,0,-2597.537109375,-33.38892364501953,0.0,0.0,0.0,-0.7616411774907001,0.6479990098376538
1638389588.2404358,18256,1638389588,240170001,0,-2597.537109375,-33.38892364501953,0.0,0.0,0.0,-0.7616411774907001,0.6479990098376538
1638389588.2436883,18257,1638389588,243515968,0,-2597.647705078125,-33.1873893737793,0.0,0.0,0.0,-0.761281743663609,0.6484212417591632
1638389588.277616,18258,1638389588,277406930,0,-2597.647705078125,-33.1873893737793,0.0,0.0,0.0,-0.761281743663609,0.6484212417591632
1638389588.285064,18259,1638389588,284898042,0,-2597.68408203125,-33.19551467895508,0.0,0.0,0.0,-0.761451077252479,0.6482223823280397
1638389588.3142734,18260,1638389588,314054012,0,-2597.68408203125,-33.19551467895508,0.0,0.0,0.0,-0.761451077252479,0.6482223823280397
1638389588.3272636,18261,1638389588,327066898,0,-2597.75390625,-33.266685485839844,0.0,0.0,0.0,-0.7611394586749521,0.6485882549414542
1638389588.3500485,18262,1638389588,349838972,0,-2597.75390625,-33.266685485839844,0.0,0.0,0.0,-0.7611394586749521,0.6485882549414542
1638389588.3675258,18263,1638389588,367309093,0,-2597.913818359375,-33.29071807861328,0.0,0.0,0.0,-0.7616182345053638,0.6480259754584939
1638389588.38607,18264,1638389588,385835886,0,-2597.913818359375,-33.29071807861328,0.0,0.0,0.0,-0.7616182345053638,0.6480259754584939
1638389588.4090765,18265,1638389588,408850908,0,-2597.975830078125,-33.14394760131836,0.0,0.0,0.0,-0.7614643296065831,0.6482068147873772
1638389588.421139,18266,1638389588,420638084,0,-2597.975830078125,-33.14394760131836,0.0,0.0,0.0,-0.7614643296065831,0.6482068147873772
1638389588.447787,18267,1638389588,447549104,0,-2598.022216796875,-33.1280517578125,0.0,0.0,0.0,-0.7613308642534864,0.6483635670941416
1638389588.4569364,18268,1638389588,456702947,0,-2598.022216796875,-33.1280517578125,0.0,0.0,0.0,-0.7613308642534864,0.6483635670941416
1638389588.4892814,18269,1638389588,489021062,0,-2598.019287109375,-33.19801330566406,0.0,0.0,0.0,-0.7615845135366931,0.6480656052754833
1638389588.4933686,18270,1638389588,493108987,0,-2598.019287109375,-33.19801330566406,0.0,0.0,0.0,-0.7615845135366931,0.6480656052754833
1638389588.529274,18271,1638389588,529057979,0,-2598.12841796875,-33.13477325439453,0.0,0.0,0.0,-0.7614436202485828,0.6482311417871962
1638389588.5322094,18272,1638389588,531996011,0,-2598.12841796875,-33.13477325439453,0.0,0.0,0.0,-0.7614436202485828,0.6482311417871962
1638389588.5671902,18273,1638389588,566984891,0,-2598.12841796875,-33.13477325439453,0.0,0.0,0.0,-0.7614436202485828,0.6482311417871962
1638389588.5689652,18274,1638389588,568726062,0,-2598.05712890625,-33.260311126708984,0.0,0.0,0.0,-0.761818933947683,0.6477900214412197
1638389588.6039398,18275,1638389588,603766918,0,-2598.05712890625,-33.260311126708984,0.0,0.0,0.0,-0.761818933947683,0.6477900214412197
1638389588.6074665,18276,1638389588,607232093,0,-2598.373046875,-33.279212951660156,0.0,0.0,0.0,-0.7616005051809792,0.648046811972775
1638389588.6415505,18277,1638389588,641294956,0,-2598.373046875,-33.279212951660156,0.0,0.0,0.0,-0.7616005051809792,0.648046811972775
1638389588.647247,18278,1638389588,647030115,0,-2598.418701171875,-33.31019973754883,0.0,0.0,0.0,-0.7616893005836769,0.6479424429502586
1638389588.6791062,18279,1638389588,678864955,0,-2598.418701171875,-33.31019973754883,0.0,0.0,0.0,-0.7616893005836769,0.6479424429502586
1638389588.6869597,18280,1638389588,686678886,0,-2598.47412109375,-33.324981689453125,0.0,0.0,0.0,-0.7616999210856188,0.6479299578026642
1638389588.7167652,18281,1638389588,716546058,0,-2598.47412109375,-33.324981689453125,0.0,0.0,0.0,-0.7616999210856188,0.6479299578026642
1638389588.726193,18282,1638389588,725966930,0,-2598.32763671875,-33.268489837646484,0.0,0.0,0.0,-0.7619171909257204,0.6476744507635447
1638389588.7529788,18283,1638389588,752711057,0,-2598.32763671875,-33.268489837646484,0.0,0.0,0.0,-0.7619171909257204,0.6476744507635447
1638389588.7651255,18284,1638389588,764957904,0,-2598.26171875,-33.259212493896484,0.0,0.0,0.0,-0.7619254908103547,0.6476646867426077
1638389588.7903137,18285,1638389588,790121078,0,-2598.26171875,-33.259212493896484,0.0,0.0,0.0,-0.7619254908103547,0.6476646867426077
1638389588.8043652,18286,1638389588,804070949,0,-2598.237548828125,-33.254669189453125,0.0,0.0,0.0,-0.761842524943182,0.6477622767560619
1638389588.82729,18287,1638389588,827078104,0,-2598.237548828125,-33.254669189453125,0.0,0.0,0.0,-0.761842524943182,0.6477622767560619
1638389588.842811,18288,1638389588,842569112,0,-2598.38916015625,-33.26559829711914,0.0,0.0,0.0,-0.7615203491611615,0.6481410014907734
1638389588.8646147,18289,1638389588,864404916,0,-2598.38916015625,-33.26559829711914,0.0,0.0,0.0,-0.7615203491611615,0.6481410014907734
1638389588.8812158,18290,1638389588,880858898,0,-2598.373291015625,-33.26911544799805,0.0,0.0,0.0,-0.7617373036244118,0.6478860086982976
1638389588.9021206,18291,1638389588,901865005,0,-2598.373291015625,-33.26911544799805,0.0,0.0,0.0,-0.7617373036244118,0.6478860086982976
1638389588.9193885,18292,1638389588,919106960,0,-2598.10693359375,-33.013153076171875,0.0,0.0,0.0,-0.761644267382105,0.6479953780421405
1638389588.9392872,18293,1638389588,939022064,0,-2598.10693359375,-33.013153076171875,0.0,0.0,0.0,-0.761644267382105,0.6479953780421405
1638389588.9584115,18294,1638389588,958251953,0,-2598.465576171875,-33.273067474365234,0.0,0.0,0.0,-0.7617127812740259,0.6479148391909141
1638389588.977161,18295,1638389588,976902961,0,-2598.465576171875,-33.273067474365234,0.0,0.0,0.0,-0.7617127812740259,0.6479148391909141
1638389588.9976563,18296,1638389588,997347116,0,-2599.348876953125,-35.021480560302734,0.0,0.0,0.0,-0.7647651905388851,0.6443090899095113
1638389589.013333,18297,1638389589,13046026,0,-2599.348876953125,-35.021480560302734,0.0,0.0,0.0,-0.7647651905388851,0.6443090899095113
1638389589.0354414,18298,1638389589,35197973,0,-2599.242431640625,-55.91129684448242,0.0,0.0,0.0,-0.7542707696881662,0.6565634820746744
1638389589.0508754,18299,1638389589,50651073,0,-2599.242431640625,-55.91129684448242,0.0,0.0,0.0,-0.7542707696881662,0.6565634820746744
1638389589.0747385,18300,1638389589,74518918,0,-2599.4345703125,-74.01359558105469,0.0,0.0,0.0,-0.7473893301776816,0.6643863252179085
1638389589.0886645,18301,1638389589,88459014,0,-2599.4345703125,-74.01359558105469,0.0,0.0,0.0,-0.7473893301776816,0.6643863252179085
1638389589.1142578,18302,1638389589,114043951,0,-2599.808349609375,-98.34061431884766,0.0,0.0,0.0,-0.737138525246757,0.6757416626174799
1638389589.124795,18303,1638389589,124542951,0,-2599.808349609375,-98.34061431884766,0.0,0.0,0.0,-0.737138525246757,0.6757416626174799
1638389589.1525438,18304,1638389589,152225017,0,-2598.893310546875,-126.68389892578125,0.0,0.0,0.0,-0.7262221332865989,0.6874601174793061
1638389589.1610348,18305,1638389589,160841941,0,-2598.893310546875,-126.68389892578125,0.0,0.0,0.0,-0.7262221332865989,0.6874601174793061
1638389589.1909254,18306,1638389589,190654993,0,-2596.32470703125,-159.67672729492188,0.0,0.0,0.0,-0.7133858590004195,0.7007714436092795
1638389589.199035,18307,1638389589,198493003,0,-2596.32470703125,-159.67672729492188,0.0,0.0,0.0,-0.7133858590004195,0.7007714436092795
1638389589.2300572,18308,1638389589,229805946,0,-2591.006103515625,-194.6313018798828,0.0,0.0,0.0,-0.6987089195366916,0.7154060705360761
1638389589.2365956,18309,1638389589,236323118,0,-2591.006103515625,-194.6313018798828,0.0,0.0,0.0,-0.6987089195366916,0.7154060705360761
1638389589.2698746,18310,1638389589,269706964,0,-2574.972900390625,-279.82244873046875,0.0,0.0,0.0,-0.6683499984925436,0.7438469462967614
