Time,steerAngle,throttle
1638389581.8438075,-0.1169414296746254,2.3638193607330322
1638389581.8478043,-0.1169414296746254,2.3638193607330322
1638389581.8518012,-0.08208940178155899,-0.0
1638389581.855685,-0.08208940178155899,-0.0
1638389581.8597977,-0.04940721020102501,-0.0
1638389581.863862,-0.04940721020102501,-0.0
1638389581.867845,-0.023268189281225204,-0.0
1638389581.8758721,-0.003663920797407627,-0.0
1638389581.8797429,-0.003663920797407627,-0.0
1638389581.8838096,0.0,-0.0
1638389581.88781,0.0,-0.0
1638389581.8918295,0.0,-0.0
1638389581.899866,0.0,-0.0
1638389581.907841,0.0,-0.0
1638389581.9157753,0.0,-0.0
1638389581.9198313,-0.012376928701996803,-0.0
1638389581.923808,-0.012376928701996803,-0.0
1638389581.9278324,-0.034159451723098755,-0.0
1638389581.935832,-0.06247672438621521,-0.0
1638389581.9438834,-0.09733716398477554,-0.0
1638389581.9477785,-0.09733716398477554,-0.0
1638389581.9519334,-0.13218919932842255,-0.0
1638389581.955845,-0.13218919932842255,-0.0
1638389581.9597843,-0.16704122722148895,-0.0
1638389581.9638195,-0.16704122722148895,-0.0
1638389581.9678302,-0.1975451558828354,-0.0
1638389581.9718573,-0.22150593996047974,-0.0
1638389581.975855,-0.22150593996047974,-0.0
1638389581.979843,-0.24328845739364624,-0.0
1638389581.9838164,-0.24328845739364624,-0.0
1638389581.9878259,-0.25635796785354614,-0.0
1638389581.9918315,-0.25635796785354614,-0.0
1638389581.9957497,-0.2617993950843811,-0.0
1638389581.9997692,-0.2617993950843811,-0.0
1638389582.0078895,-0.2617993950843811,-0.0
1638389582.0638888,-0.2454667091369629,-0.0
1638389582.071895,-0.2236841917037964,-0.0
1638389582.0798807,-0.18883216381072998,-0.0
1638389582.0838702,-0.15397171676158905,-0.0
1638389582.0918448,-0.11911968886852264,-0.0
1638389582.09982,-0.08426765352487564,-0.0
1638389582.1078484,-0.04940721020102501,-0.0
1638389582.1158996,-0.021089937537908554,-0.0
1638389582.1238518,0.0,-0.0
1638389582.1278281,0.0,-0.0
1638389583.091901,-0.014555181376636028,-0.0
1638389583.0999594,-0.034159451723098755,-0.0
1638389583.1078784,-0.06029847264289856,-0.0
1638389583.1158323,-0.09080240875482559,-0.0
1638389583.1238322,-0.12347618490457535,-0.0
1638389583.1278696,-0.12347618490457535,-0.0
1638389583.1317677,-0.15832822024822235,-0.0
1638389583.1356983,-0.15832822024822235,-0.0
1638389583.1398692,-0.18883216381072998,-0.0
1638389583.1438224,-0.18883216381072998,-0.0
1638389583.1478212,-0.21279293298721313,-0.0
1638389583.1516752,-0.21279293298721313,-0.0
1638389583.1557636,-0.2323971837759018,-0.0
1638389583.159654,-0.2323971837759018,-0.0
1638389583.163812,-0.24764496088027954,-0.0
1638389583.168761,-0.24764496088027954,-0.0
1638389583.1717381,-0.25635796785354614,-0.0
1638389583.1756682,-0.25635796785354614,-0.0
1638389583.1797786,-0.26071447134017944,-0.0
1638389583.1837876,-0.26071447134017944,-0.0
1638389583.1878242,-0.2617993950843811,-0.0
1638389583.211947,-0.2617993950843811,-0.0
1638389583.6918674,-0.2617993950843811,-0.0
1638389583.6998122,-0.2617993950843811,-0.0
1638389583.7119112,-0.2617993950843811,0.6997573375701904
1638389583.7157075,-0.2617993950843811,0.6997573375701904
1638389583.7196975,-0.2617993950843811,1.9478037357330322
1638389583.7237532,-0.2617993950843811,1.9478037357330322
1638389583.7277641,-0.2617993950843811,4.027881145477295
1638389583.735905,-0.2617993950843811,6.523974418640137
1638389583.7398074,-0.2617993950843811,6.523974418640137
1638389583.743708,-0.2617993950843811,9.02006721496582
1638389583.751808,-0.2617993950843811,11.516160011291504
1638389583.759837,-0.2617993950843811,13.596237182617188
1638389583.767821,-0.2617993950843811,16.093936920166016
1638389583.7717571,-0.2617993950843811,16.093936920166016
1638389583.7758512,-0.2617993950843811,18.174013137817383
1638389583.783736,-0.2617993950843811,20.254091262817383
1638389583.787842,-0.2617993950843811,22.33416748046875
1638389583.7958832,-0.2617993950843811,24.41424560546875
1638389583.8039577,-0.2617993950843811,26.07830810546875
1638389583.8118029,-0.2617993950843811,28.158384323120117
1638389583.819866,-0.2617993950843811,29.82244873046875
1638389583.8279183,-0.2617993950843811,31.902524948120117
1638389583.8359263,-0.2617993950843811,33.98420715332031
1638389583.8438737,-0.2617993950843811,35.64826965332031
1638389583.8517797,-0.2617993950843811,37.72834396362305
1638389583.8597634,-0.2617993950843811,39.39241027832031
1638389583.8679047,-0.2617993950843811,41.05646896362305
1638389583.875812,-0.2617993950843811,42.72053146362305
1638389583.8838303,-0.2617993950843811,43.55256271362305
1638389583.8918512,-0.2617993950843811,44.38459396362305
1638389583.899938,-0.2617993950843811,44.80060958862305
1638389583.907853,-0.2617993950843811,45.63264083862305
1638389583.9238153,-0.2617993950843811,46.04865646362305
1638389583.939912,-0.2617993950843811,46.46467208862305
1638389583.9517772,-0.2617993950843811,46.88068771362305
1638389584.0758836,-0.2617993950843811,47.29670333862305
1638389584.1078937,-0.2617993950843811,47.71271896362305
1638389584.3438542,-0.2617993950843811,48.12873458862305
1638389584.4278479,-0.2617993950843811,48.12873458862305
1638389584.4358585,-0.2617993950843811,48.12873458862305
1638389584.43972,-0.21279293298721313,48.12873458862305
1638389584.4437454,-0.21279293298721313,48.12873458862305
1638389584.4477725,-0.21279293298721313,44.38459396362305
1638389584.4518232,-0.17794090509414673,44.38459396362305
1638389584.4558,-0.17794090509414673,42.30451583862305
1638389584.4596639,-0.13654570281505585,42.30451583862305
1638389584.4636722,-0.13654570281505585,40.22443771362305
1638389584.4678955,-0.08208940178155899,40.22443771362305
1638389584.4716854,-0.08208940178155899,37.72834396362305
1638389584.4757714,-0.012376928701996803,37.72834396362305
1638389584.4797635,-0.012376928701996803,34.81623840332031
1638389584.4837584,0.02760787308216095,34.81623840332031
1638389584.4878178,0.02760787308216095,31.486507415771484
1638389584.4917667,0.09514209628105164,31.486507415771484
1638389584.4960265,0.09514209628105164,28.158384323120117
1638389584.4997544,0.1495983898639679,28.158384323120117
1638389584.5037663,0.1495983898639679,25.662290573120117
1638389584.5077379,0.18445883691310883,25.662290573120117
1638389584.511672,0.18445883691310883,23.58221435546875
1638389584.5156035,0.21931086480617523,23.58221435546875
1638389584.5197458,0.2476281374692917,21.91815185546875
1638389584.5236847,0.2476281374692917,21.91815185546875
1638389584.52775,0.2606976628303528,20.254091262817383
1638389584.5357497,0.2606976628303528,19.422060012817383
1638389584.5397437,0.2617993950843811,19.422060012817383
1638389584.5477676,0.2617993950843811,19.422060012817383
1638389584.556106,0.2617993950843811,19.422060012817383
1638389584.5637157,0.2617993950843811,19.422060012817383
1638389584.5716498,0.2617993950843811,19.422060012817383
1638389584.575729,0.2617993950843811,23.16619873046875
1638389584.5796928,0.2617993950843811,23.16619873046875
1638389584.5836952,0.2617993950843811,25.24627685546875
1638389584.5876815,0.2617993950843811,25.24627685546875
1638389584.5916708,0.2617993950843811,27.742368698120117
1638389584.595694,0.2617993950843811,27.742368698120117
1638389584.5997343,0.2617993950843811,31.070491790771484
1638389584.603903,0.2617993950843811,34.40022277832031
1638389584.6117835,0.2617993950843811,38.14436340332031
1638389584.6198056,0.2617993950843811,41.05646896362305
1638389584.627809,0.2617993950843811,43.96857833862305
1638389584.6360257,0.2617993950843811,46.04865646362305
1638389584.6438034,0.2617993950843811,46.04865646362305
1638389584.6503267,0.2617993950843811,48.12873458862305
1638389584.6516426,0.2617993950843811,49.37678146362305
1638389584.659677,0.2617993950843811,50.0
1638389584.7917924,0.2617993950843811,50.0
1638389584.7957234,0.2617993950843811,50.0
1638389584.8117168,0.2617993950843811,50.0
1638389584.827741,0.2617993950843811,50.0
1638389584.8679638,0.2617993950843811,50.0
1638389585.0157256,0.2617993950843811,50.0
1638389585.023765,0.2617993950843811,50.0
1638389585.0317786,0.2617993950843811,50.0
1638389585.039776,0.2617993950843811,50.0
1638389585.0477707,0.2617993950843811,50.0
1638389585.0517457,0.2617993950843811,50.0
1638389585.0688338,0.2617993950843811,50.0
1638389585.1678376,0.23455862700939178,50.0
1638389585.17577,0.19970659911632538,50.0
1638389585.1785965,0.19970659911632538,50.0
1638389585.183847,0.14742013812065125,50.0
1638389585.1876905,0.0777076706290245,50.0
1638389585.1957967,0.008003603667020798,50.0
1638389585.2037904,-0.031981196254491806,50.0
1638389585.2118592,-0.10169367492198944,50.0
1638389585.2186866,-0.10169367492198944,50.0
1638389585.2237046,-0.16704122722148895,50.0
1638389585.2278457,-0.21279293298721313,50.0
1638389585.2358034,-0.24764496088027954,50.0
1638389585.2438297,-0.2617993950843811,50.0
1638389585.2508016,-0.2617993950843811,50.0
1638389585.263816,-0.2617993950843811,50.0
1638389585.335913,-0.2617993950843811,50.0
1638389585.3598728,-0.2617993950843811,50.0
1638389585.371758,-0.2617993950843811,50.0
1638389585.379872,-0.2617993950843811,50.0
1638389585.3878002,-0.2617993950843811,50.0
1638389585.4036632,-0.2617993950843811,50.0
1638389585.4117887,-0.2617993950843811,50.0
1638389585.48381,-0.2617993950843811,50.0
1638389585.4997516,-0.2617993950843811,50.0
1638389585.5078158,-0.2617993950843811,50.0
1638389585.5917974,-0.2617993950843811,50.0
1638389586.2360094,-0.2617993950843811,50.0
1638389586.2397287,-0.2617993950843811,46.88068771362305
1638389586.2437122,-0.2617993950843811,40.64045715332031
1638389586.2506924,-0.2617993950843811,40.64045715332031
1638389586.255717,-0.2617993950843811,33.98420715332031
1638389586.259744,-0.2617993950843811,27.32635498046875
1638389586.2677429,-0.2617993950843811,20.67010498046875
1638389586.2757313,-0.2617993950843811,14.012251853942871
1638389586.2796583,-0.21279293298721313,14.012251853942871
1638389586.2837844,-0.21279293298721313,7.3560051918029785
1638389586.287832,-0.17794090509414673,7.3560051918029785
1638389586.2917047,-0.17794090509414673,1.1157727241516113
1638389586.2956862,-0.1430804580450058,1.1157727241516113
1638389586.2997198,-0.1430804580450058,-0.0
1638389586.3036783,-0.1082284227013588,-0.0
1638389586.3077376,-0.07336798310279846,-0.0
1638389586.3157547,-0.038515955209732056,-0.0
1638389586.323766,-0.003663920797407627,-0.0
1638389586.331688,0.0,-0.0
1638389586.3357627,0.0,-0.0
1638389587.739654,0.0014688483206555247,-0.0
1638389587.7477767,0.0167166106402874,-0.0
1638389587.7557073,0.0384991317987442,-0.0
1638389587.7635772,0.06899465620517731,-0.0
1638389587.7716417,0.10385510325431824,-0.0
1638389587.7756143,0.10385510325431824,-0.0
1638389587.7797303,0.136528879404068,-0.0
1638389587.787738,0.1713809072971344,-0.0
1638389587.791669,0.1713809072971344,-0.0
1638389587.7956302,0.20188485085964203,-0.0
1638389587.7996452,0.22584562003612518,-0.0
1638389587.8076613,0.24544988572597504,-0.0
1638389587.8156364,0.2563411295413971,-0.0
1638389587.823756,0.2617993950843811,-0.0
1638389588.1278374,0.23455862700939178,-0.0
1638389588.135772,0.20624135434627533,-0.0
1638389588.1438053,0.1713809072971344,-0.0
1638389588.151763,0.136528879404068,-0.0
1638389588.159638,0.10385510325431824,-0.0
1638389588.1677196,0.06899465620517731,-0.0
1638389588.1717472,0.0341426283121109,-0.0
1638389588.1797862,0.010181856341660023,-0.0
1638389588.1876473,0.0,-0.0
1638389588.1957808,0.0,-0.0
1638389588.2517247,0.0,-0.0
1638389588.2596567,-0.012376928701996803,-0.0
1638389588.2677302,-0.04069420322775841,-0.0
1638389588.2756188,-0.07554624229669571,-0.0
1638389588.2837117,-0.11040668189525604,-0.0
1638389588.2917485,-0.14525870978832245,-0.0
1638389588.2997549,-0.18011914193630219,-0.0
1638389588.3076475,-0.2149711698293686,-0.0
1638389588.315617,-0.24328845739364624,-0.0
1638389588.3237855,-0.2585362195968628,-0.0
1638389588.3277144,-0.2617993950843811,-0.0
1638389588.739816,-0.2617993950843811,1.5317882299423218
1638389588.747736,-0.2617993950843811,4.859911918640137
1638389588.7556837,-0.2617993950843811,9.02006721496582
1638389588.7637146,-0.2617993950843811,14.844283103942871
1638389588.77177,-0.2617993950843811,21.086122512817383
1638389588.7797256,-0.2617993950843811,27.742368698120117
1638389588.787726,-0.2617993950843811,33.56819152832031
1638389588.795657,-0.2617993950843811,38.56037902832031
1638389588.79972,-0.2617993950843811,43.13655090332031
1638389588.8077564,-0.2617993950843811,46.46467208862305
1638389588.815623,-0.2617993950843811,48.54475021362305
1638389588.823675,-0.2617993950843811,49.79279708862305
1638389588.8318317,-0.2617993950843811,50.0
1638389589.4626443,-0.2617993950843811,50.0
1638389590.087732,-0.2617993950843811,45.63264083862305
1638389590.0956876,-0.2617993950843811,38.97639083862305
1638389590.103662,-0.2617993950843811,32.318538665771484
1638389590.1117287,-0.2617993950843811,25.662290573120117
1638389590.1197867,-0.2617993950843811,19.422060012817383
1638389590.1276803,-0.2617993950843811,12.764206886291504
1638389590.1316285,-0.2617993950843811,6.1079583168029785
1638389590.139846,-0.2617993950843811,-0.0
1638389590.147684,-0.2617993950843811,-0.0
1638389590.7586067,-0.2617993950843811,-0.0
1638389590.907693,-0.2367537021636963,-0.0
1638389590.9157062,-0.22150593996047974,-0.0
1638389590.9237301,-0.20407991111278534,-0.0
1638389590.9318008,-0.18229740858078003,-0.0
1638389590.9396615,-0.160506471991539,-0.0
1638389590.947798,-0.13654570281505585,-0.0
1638389590.95569,-0.1169414296746254,-0.0
1638389590.963684,-0.0995154157280922,-0.0
1638389590.9677343,-0.08208940178155899,-0.0
1638389590.9756784,-0.06247672438621521,-0.0
1638389590.983674,-0.04722896218299866,-0.0
1638389590.9919481,-0.031981196254491806,-0.0
1638389590.9996786,-0.021089937537908554,-0.0
1638389591.0076978,-0.008020424284040928,-0.0
1638389591.0156147,0.0,-0.0
1638389591.0197177,0.0,-0.0
1638389591.027743,0.0,-0.0
1638389591.4116952,0.0,0.6997573375701904
1638389591.4197328,0.0,3.611865520477295
1638389591.427709,0.0,8.18803596496582
1638389591.431642,0.0,14.012251853942871
1638389591.439738,0.0,20.67010498046875
1638389591.4476821,0.0,27.32635498046875
1638389591.4555752,0.0,33.56819152832031
1638389591.4636993,0.0,39.39241027832031
1638389591.471702,0.0,43.96857833862305
1638389591.4796636,0.0,47.29670333862305
1638389591.487594,0.0,49.37678146362305
1638389591.4916701,0.0,49.37678146362305
1638389591.4956148,0.0,50.0
1638389591.8716967,0.0,50.0
1638389591.8796742,0.0,50.0
1638389591.8876915,0.0167166106402874,50.0
1638389591.8956687,0.04503388702869415,50.0
1638389591.9035833,0.07989432662725449,50.0
1638389591.9117246,0.11474636197090149,50.0
1638389591.9196475,0.1495983898639679,50.0
1638389591.9277406,0.18445883691310883,50.0
1638389591.935664,0.21713261306285858,50.0
1638389591.9436378,0.24109338223934174,50.0
1638389591.951681,0.2563411295413971,50.0
1638389591.9599414,0.2617993950843811,50.0
1638389592.1195824,0.2617993950843811,50.0
1638389592.1516478,0.2617993950843811,50.0
1638389592.1917067,0.2617993950843811,50.0
1638389592.2238617,0.2617993950843811,50.0
1638389592.2875857,0.2617993950843811,50.0
1638389592.311616,0.2617993950843811,50.0
1638389592.3276317,0.2617993950843811,50.0
1638389592.3517513,0.2617993950843811,50.0
1638389592.3956506,0.2617993950843811,50.0
1638389592.4357753,0.2617993950843811,50.0
1638389592.575639,0.2617993950843811,44.80060958862305
1638389592.5836744,0.2617993950843811,38.14436340332031
1638389592.5915804,0.2617993950843811,31.486507415771484
1638389592.595628,0.2617993950843811,24.83026123046875
1638389592.6036057,0.2617993950843811,18.174013137817383
1638389592.6116683,0.2617993950843811,11.932174682617188
1638389592.6196434,0.2617993950843811,5.275927543640137
1638389592.627539,0.2617993950843811,-0.0
1638389592.6356516,0.2617993950843811,-0.0
1638389592.6516838,0.24109338223934174,-0.0
1638389592.6557283,0.24109338223934174,-0.0
1638389592.6595268,0.20624135434627533,-0.0
1638389592.6676204,0.1713809072971344,-0.0
1638389592.6716514,0.1713809072971344,-0.0
1638389592.675623,0.136528879404068,-0.0
1638389592.6795423,0.136528879404068,-0.0
1638389592.6836042,0.10167685151100159,-0.0
1638389592.6875508,0.10167685151100159,-0.0
1638389592.691763,0.06899465620517731,-0.0
1638389592.6996078,0.0341426283121109,-0.0
1638389592.703642,0.0341426283121109,-0.0
1638389592.7076018,0.003647100180387497,-0.0
1638389592.712109,0.0,-0.0
1638389592.8276021,0.0,-0.0
1638389592.831522,0.0,-0.0
1638389592.8355079,-0.018911683931946754,-0.0
1638389592.839468,-0.018911683931946754,-0.0
1638389592.8434265,-0.04722896218299866,-0.0
1638389592.8476336,-0.04722896218299866,-0.0
1638389592.8516319,-0.07772448658943176,-0.0
1638389592.8556232,-0.07772448658943176,-0.0
1638389592.8595371,-0.10605017095804214,-0.0
1638389592.863649,-0.10605017095804214,-0.0
1638389592.8675966,-0.1343674510717392,-0.0
1638389592.871632,-0.1343674510717392,-0.0
1638389592.8756177,-0.1648629754781723,-0.0
1638389592.879632,-0.1648629754781723,-0.0
1638389592.8835697,-0.19318866729736328,-0.0
1638389592.8875427,-0.19318866729736328,-0.0
1638389592.8916292,-0.21279293298721313,-0.0
1638389592.8955793,-0.21279293298721313,-0.0
1638389592.8996089,-0.21714943647384644,-0.0
1638389592.90782,-0.21932768821716309,-0.0
1638389592.9236498,-0.22150593996047974,-0.0
1638389592.927668,-0.2236841917037964,-0.0
1638389592.9439867,-0.2280406951904297,-0.0
1638389592.9476535,-0.2280406951904297,-0.0
1638389592.9516559,-0.23021894693374634,-0.0
1638389592.955633,-0.23021894693374634,-0.0
1638389592.9595547,-0.23457545042037964,-0.0
1638389592.9635098,-0.23457545042037964,-0.0
1638389592.9676723,-0.2367537021636963,-0.0
1638389592.9717276,-0.2367537021636963,-0.0
1638389592.9756234,-0.2411102056503296,-0.0
1638389592.9785948,-0.2411102056503296,-0.0
1638389592.9796956,-0.2411102056503296,-0.0
1638389592.9836323,-0.24328845739364624,-0.0
1638389592.987637,-0.24328845739364624,-0.0
1638389592.9916227,-0.2454667091369629,-0.0
1638389592.9954944,-0.2454667091369629,-0.0
1638389592.9995534,-0.24982322752475739,-0.0
1638389593.0036652,-0.24982322752475739,-0.0
1638389593.0076287,-0.25200146436691284,-0.0
1638389593.0117142,-0.25200146436691284,-0.0
1638389593.015664,-0.2541797161102295,-0.0
1638389593.0196638,-0.2541797161102295,-0.0
1638389593.0236173,-0.25635796785354614,-0.0
1638389593.027572,-0.25635796785354614,-0.0
1638389593.031574,-0.25635796785354614,-0.0
1638389593.0396895,-0.2585362195968628,-0.0
1638389593.0435781,-0.2585362195968628,-0.0
1638389593.047834,-0.26071447134017944,-0.0
1638389593.0555174,-0.26071447134017944,-0.0
1638389593.059605,-0.2617993950843811,-0.0
1638389593.0635803,-0.2617993950843811,-0.0
1638389593.0718882,-0.2617993950843811,-0.0
1638389593.0796337,-0.2617993950843811,-0.0
1638389593.0876114,-0.2617993950843811,-0.0
1638389593.0956028,-0.2617993950843811,-0.0
1638389593.0996354,-0.2617993950843811,-0.0
1638389593.1077263,-0.2617993950843811,-0.0
1638389593.11567,-0.2617993950843811,-0.0
1638389593.1315863,-0.2617993950843811,-0.0
1638389593.1396978,-0.2617993950843811,-0.0
1638389593.147562,-0.2617993950843811,-0.0
1638389593.1556795,-0.2617993950843811,-0.0
1638389593.1636252,-0.2617993950843811,-0.0
1638389593.1716406,-0.2617993950843811,-0.0
1638389593.1796803,-0.2617993950843811,-0.0
1638389593.1836343,-0.2617993950843811,-0.0
1638389593.1916208,-0.2617993950843811,-0.0
1638389593.2076907,-0.2617993950843811,-0.0
1638389593.251615,-0.2617993950843811,-0.0
1638389593.2996888,-0.2617993950843811,-0.0
1638389593.3075724,-0.2617993950843811,-0.0
1638389593.32765,-0.2617993950843811,-0.0
1638389593.343702,-0.2617993950843811,-0.0
1638389593.4517183,-0.2617993950843811,2.779834747314453
1638389593.4597263,-0.2617993950843811,5.691943168640137
1638389593.4676511,-0.2617993950843811,9.436081886291504
1638389593.475628,-0.2617993950843811,14.012251853942871
1638389593.4835567,-0.2617993950843811,19.838075637817383
1638389593.4916403,-0.2617993950843811,25.24627685546875
1638389593.4995341,-0.2617993950843811,30.654478073120117
1638389593.5076737,-0.2617993950843811,36.06428527832031
1638389593.5155778,-0.2617993950843811,40.22443771362305
1638389593.51956,-0.2617993950843811,40.22443771362305
1638389593.5236185,-0.2617993950843811,43.96857833862305
1638389593.5275922,-0.2617993950843811,43.96857833862305
1638389593.5316012,-0.2617993950843811,46.46467208862305
1638389593.5355754,-0.2617993950843811,46.46467208862305
1638389593.5396326,-0.2617993950843811,48.54475021362305
1638389593.5436854,-0.2617993950843811,48.54475021362305
1638389593.5476296,-0.2617993950843811,49.37678146362305
1638389593.5516648,-0.2617993950843811,49.37678146362305
1638389593.555553,-0.2617993950843811,50.0
1638389593.559607,-0.2617993950843811,50.0
1638389593.5756326,-0.2617993950843811,50.0
1638389593.583631,-0.2617993950843811,50.0
1638389593.5996523,-0.2617993950843811,50.0
1638389593.615622,-0.2617993950843811,50.0
1638389593.6235685,-0.2617993950843811,50.0
1638389593.6317198,-0.2617993950843811,50.0
1638389593.6396787,-0.2617993950843811,50.0
1638389593.6476398,-0.2617993950843811,50.0
1638389593.6556957,-0.2617993950843811,50.0
1638389593.663629,-0.2617993950843811,50.0
1638389593.6716325,-0.2617993950843811,50.0
1638389593.679637,-0.2617993950843811,50.0
1638389593.6875978,-0.2617993950843811,50.0
1638389593.6956167,-0.2617993950843811,50.0
1638389593.703657,-0.2617993950843811,50.0
1638389593.711672,-0.2617993950843811,50.0
1638389593.7196767,-0.2617993950843811,50.0
1638389593.7277176,-0.2617993950843811,50.0
1638389593.7356284,-0.2617993950843811,50.0
1638389593.751558,-0.2617993950843811,50.0
1638389593.767667,-0.2617993950843811,50.0
1638389593.783672,-0.2617993950843811,50.0
1638389593.8076866,-0.2617993950843811,50.0
1638389593.923677,-0.2617993950843811,50.0
1638389593.9317348,-0.2617993950843811,50.0
1638389593.9395342,-0.2617993950843811,50.0
1638389593.9476373,-0.2617993950843811,50.0
1638389593.955658,-0.2617993950843811,50.0
1638389593.9636452,-0.2617993950843811,50.0
1638389593.9716775,-0.2617993950843811,50.0
1638389593.979496,-0.2617993950843811,50.0
1638389593.9877577,-0.2617993950843811,50.0
1638389593.995576,-0.2617993950843811,50.0
1638389594.0036635,-0.2617993950843811,50.0
1638389594.0116878,-0.2617993950843811,50.0
1638389594.0195925,-0.2617993950843811,50.0
1638389594.027723,-0.2617993950843811,50.0
1638389594.0356946,-0.2617993950843811,50.0
1638389594.0636778,-0.2617993950843811,50.0
1638389594.1875942,-0.2617993950843811,50.0
1638389594.1955867,-0.2617993950843811,50.0
1638389594.203628,-0.2617993950843811,50.0
1638389594.2075791,-0.2617993950843811,46.46467208862305
1638389594.2114925,-0.2617993950843811,46.46467208862305
1638389594.2155907,-0.2617993950843811,45.21662521362305
1638389594.2195902,-0.2617993950843811,45.21662521362305
1638389594.2236862,-0.2617993950843811,42.72053146362305
1638389594.2276254,-0.2617993950843811,42.72053146362305
1638389594.231608,-0.2617993950843811,39.39241027832031
1638389594.23562,-0.2617993950843811,39.39241027832031
1638389594.239624,-0.2617993950843811,34.81623840332031
1638389594.2435322,-0.2617993950843811,34.81623840332031
1638389594.2476141,-0.2617993950843811,28.158384323120117
1638389594.2516584,-0.2617993950843811,28.158384323120117
1638389594.2556093,-0.2617993950843811,21.91815185546875
1638389594.2597926,-0.2617993950843811,21.91815185546875
1638389594.2635312,-0.2617993950843811,16.093936920166016
1638389594.2676182,-0.2617993950843811,16.093936920166016
1638389594.2715886,-0.2617993950843811,10.684128761291504
1638389594.2755532,-0.2617993950843811,10.684128761291504
1638389594.2795599,-0.2617993950843811,5.691943168640137
1638389594.2836373,-0.2617993950843811,5.691943168640137
1638389594.287641,-0.2617993950843811,1.5317882299423218
1638389594.2915673,-0.2617993950843811,1.5317882299423218
1638389594.294479,-0.2617993950843811,1.5317882299423218
1638389594.2955844,-0.2617993950843811,-0.0
1638389594.2996337,-0.2617993950843811,-0.0
1638389594.3036423,-0.2617993950843811,-0.0
1638389594.311548,-0.2617993950843811,-0.0
1638389594.3196683,-0.2617993950843811,-0.0
1638389594.327751,-0.2617993950843811,-0.0
1638389594.3477795,-0.2454667091369629,-0.0
1638389594.3636072,-0.2411102056503296,-0.0
1638389594.371794,-0.23457545042037964,-0.0
1638389594.3797016,-0.2236841917037964,-0.0
1638389594.3876336,-0.19972342252731323,-0.0
1638389594.3915236,-0.19972342252731323,-0.0
1638389594.3955255,-0.1692194789648056,-0.0
1638389594.3996177,-0.1692194789648056,-0.0
1638389594.4036198,-0.13654570281505585,-0.0
1638389594.4077048,-0.13654570281505585,-0.0
1638389594.4116113,-0.1038719192147255,-0.0
1638389594.4155245,-0.07118973135948181,-0.0
1638389594.419618,-0.07118973135948181,-0.0
1638389594.423614,-0.04069420322775841,-0.0
1638389594.4275138,-0.04069420322775841,-0.0
1638389594.4316335,-0.014555181376636028,-0.0
1638389594.4356,-0.014555181376636028,-0.0
1638389594.4396875,0.0,-0.0
1638389594.4436848,0.0,-0.0
1638389594.4477205,0.0,-0.0
1638389594.4516838,0.0,-0.0
1638389595.3957255,0.0,-0.0
1638389595.4036007,0.0,-0.0
1638389595.411809,0.0,-0.0
1638389595.4196157,0.0,-0.0
1638389595.427659,0.0,-0.0
1638389595.4315436,0.0,-0.0
1638389595.4395392,0.0,-0.0
1638389595.4475996,0.0,-0.0
1638389595.4556258,0.0,-0.0
1638389595.507686,-0.003663920797407627,-0.0
1638389595.5156085,-0.010198676958680153,-0.0
1638389595.519572,-0.014555181376636028,-0.0
1638389595.52752,-0.021089937537908554,-0.0
1638389595.5356367,-0.029802944511175156,-0.0
1638389595.5436006,-0.03633769974112511,-0.0
1638389595.551656,-0.042872458696365356,-0.0
1638389595.5598373,-0.04940721020102501,-0.0
1638389595.5675824,-0.05376371368765831,-0.0
1638389595.5756547,-0.06029847264289856,-0.0
1638389595.583572,-0.06465497612953186,-0.0
1638389595.5915961,-0.06683322787284851,-0.0
1638389595.5996704,-0.06901147961616516,-0.0
1638389595.6117072,-0.07118973135948181,-0.0
1638389595.6437306,-0.07336798310279846,-0.0
1638389595.6996827,-0.07336798310279846,-0.0
1638389595.703585,-0.05158546566963196,-0.0
1638389595.7076347,-0.05158546566963196,-0.0
1638389595.7116039,-0.04069420322775841,-0.0
1638389595.7156856,-0.04069420322775841,-0.0
1638389595.7195778,-0.029802944511175156,-0.0
1638389595.723559,-0.029802944511175156,-0.0
1638389595.7276604,-0.016733432188630104,-0.0
1638389595.7316046,-0.016733432188630104,-0.0
1638389595.735533,-0.005842173006385565,-0.0
1638389595.739573,0.0,-0.0
1638389595.7435577,0.0,-0.0
1638389595.7475455,0.0,-0.0
1638389595.7515128,0.0,-0.0
1638389595.755605,0.0,-0.0
1638389595.75961,0.0,-0.0
1638389595.963696,0.0,-0.0
1638389595.9676547,0.0,-0.0
1638389595.9756598,0.0,-0.0
1638389595.983571,0.0,-0.0
1638389595.9915962,0.0,-0.0
1638389595.9997025,0.0,-0.0
1638389596.0076385,0.0,-0.0
1638389596.0155988,0.0,-0.0
1638389596.0235474,0.0,-0.0
1638389596.031647,0.0,-0.0
1638389596.0397031,0.0,-0.0
1638389596.0437295,0.0,-0.0
1638389596.0516303,0.0,-0.0
1638389596.0595086,0.0,-0.0
1638389596.0916686,0.0,-0.0
1638389596.0996165,0.0,-0.0
1638389596.103591,0.0,-0.0
1638389596.1116807,0.0,-0.0
1638389596.1196167,0.0,-0.0
1638389596.1276882,0.0,-0.0
1638389596.135602,0.0,-0.0
1638389596.1436248,0.0,-0.0
1638389596.151991,0.0,-0.0
1638389596.1555557,0.0,-0.0
1638389596.3276453,0.0,-0.0
1638389596.3356206,0.0,-0.0
